Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
053,Mayiz,Кишмиш,Kishmish,Майиз,8231.0,8264.0,9197.0,10100.0,10460.0,10864.0,10525.0,10642.0,10468.0,9294.0,8311.0,7783.0,8264.0,8426.0,8864.0,9031.0,8517.0,8329.0,8397.0,8177.0,7836.0,8222.0,8294.0,8514.0,8488.0,8513.0,8611.0,8696.0,9521.0,10319.0,10547.0,10804.0,11140.0,13350.0,13829.0,14544.0,14917.0,14899.0,14957.0,14929.0,14844.0,14698.0,14027.0,13431.0,13411.0,12997.0,13711.0,13957.0,13983.0,14044.0,14106.0,14160.0,14374.0,14649.0,15013.0,15336.0,15450.0,15513.0,15628.0,16464.0,17950.0,18100.0,18100.0,18129.0,18188.0,18313.0,18375.0,18375.0,18375.0,18375.0,18375.0,18375.0,18325.0,17099.0,17432.0,17452.0,17452.0,17452.0,17452.0,17568.0,17802.0,17802.0,19481.0,21454.0,21883.0,22197.0,22512.0,22512.0,22512.0,22512.0,22512.0,22512.0,22512.0,22735.0,22958.0,23108.0,23108.0,23543.0,23864.0,24235.0,24541.0,24652.0,24674.0,24674.0,24674.0,24674.0,24739.0,24816.0,26486.0,26536.0,26777.0,27219.0,29004.0,29218.0,28755.0,28335.0,29324.0,30413.0,31083.0,31108.0,30619.0,31216.0,31564.0,31991.0,32247.0,32650.0,32811.0,32658.0,32561.0,32621.0,33225.0,34359.0,35149.0,35241.0,35719.0,36493.0,36724.0,37089.0,37084.0,37691.0,38074.0,38275.0,37921.0,37646.0,37649.0,38447.0,39532.0,40077.0,40370.0,40803.0,41642.0,41750.0,41825.0,41258.0,40846.0,40508.0,40496.0,40846.0,41725.0,41883.0
055,Karam,Капуста,Cabbage,Карам,708.0,828.0,796.0,1038.0,1558.0,1096.0,944.0,814.0,798.0,764.0,657.0,669.0,702.0,676.0,710.0,1341.0,1325.0,1144.0,758.0,764.0,875.0,896.0,778.0,713.0,733.0,865.0,1102.0,1822.0,1553.0,929.0,563.0,588.0,693.0,855.0,940.0,854.0,848.0,876.0,893.0,920.0,827.0,677.0,842.0,1075.0,1200.0,1151.0,1110.0,1351.0,1619.0,2079.0,1883.0,2068.0,2114.0,1849.0,1885.0,1775.0,1253.0,910.0,738.0,616.0,688.0,709.0,892.0,1560.0,1308.0,1416.0,808.0,804.0,1047.0,1990.0,2375.0,1830.0,1910.0,2541.0,3339.0,4103.0,2897.0,1966.0,1511.0,1706.0,2160.0,2160.0,1716.0,1424.0,1424.0,1424.0,1460.0,1460.0,1323.0,1091.0,1154.0,1664.0,2044.0,1642.0,1475.0,1463.0,1622.0,1870.0,1896.0,2018.0,2115.0,1383.0,1434.0,1844.0,2087.0,2373.0,2746.0,3704.0,4405.0,4514.0,4248.0,5013.0,4554.0,3548.0,3184.0,2923.0,2719.0,2673.0,2648.0,2758.0,3086.0,3937.0,3609.0,3992.0,4452.0,3112.0,3122.0,4695.0,4695.0,4086.0,3221.0,2897.0,2833.0,2763.0,2910.0,3118.0,2701.0,2194.0,2221.0,2275.0,2375.0,2504.0,2513.0,2702.0,3199.0,4013.0,5044.0,6098.0,5317.0,3876.0,4444.0,5527.0,5043.0,4924.0,4686.0,4907.0,5390.0,5402.0,5355.0,4851.0
057,Bodring,Огурцы,Cucumbers,Бодринг,4714.0,5717.0,8189.0,5529.0,2606.0,968.0,924.0,961.0,990.0,1489.0,2410.0,3653.0,4667.0,5476.0,7283.0,5944.0,2317.0,682.0,619.0,1035.0,1231.0,1529.0,2199.0,3761.0,5318.0,7049.0,7161.0,6239.0,3536.0,1142.0,933.0,1103.0,943.0,1546.0,3046.0,6110.0,7456.0,6496.0,6074.0,4213.0,1794.0,1225.0,1190.0,1244.0,1188.0,1946.0,3503.0,9197.0,8653.0,10767.0,12096.0,7146.0,2565.0,824.0,1207.0,2407.0,1978.0,2021.0,4615.0,8403.0,10069.0,11010.0,14889.0,9024.0,4131.0,2111.0,1725.0,2203.0,2012.0,2517.0,6424.0,12010.0,14026.0,15124.0,12746.0,7708.0,3144.0,1907.0,1977.0,2198.0,2506.0,3023.0,5580.0,10821.0,14792.0,12879.0,12392.0,8825.0,3374.0,2538.0,2488.0,2195.0,2166.0,4833.0,9829.0,15790.0,18116.0,15448.0,16596.0,13228.0,4245.0,1730.0,2954.0,4667.0,4318.0,4736.0,5953.0,10200.0,15393.0,15956.0,16065.0,13426.0,5647.0,4314.0,4084.0,3971.0,4436.0,6145.0,11033.0,16228.0,26266.0,28184.0,25666.0,13491.0,4710.0,2530.0,4213.0,5428.0,5371.0,6703.0,15522.0,25081.0,30001.0,29127.0,27955.0,20540.0,7657.0,4762.0,3798.0,5074.0,6462.0,7932.0,14135.0,21336.0,24305.0,25542.0,28470.0,15174.0,4431.0,3148.0,8420.0,9350.0,6551.0,11370.0,20610.0,32367.0,37906.0,33381.0,27836.0,13616.0
058,Pomidor,Помидоры,Tomatoes,Помидор,4217.0,5281.0,8228.0,7040.0,4606.0,2511.0,1118.0,1028.0,1247.0,1535.0,1886.0,2539.0,3442.0,4335.0,6669.0,7000.0,5653.0,3167.0,1058.0,890.0,1003.0,1200.0,1708.0,4075.0,5229.0,7128.0,7985.0,7878.0,6031.0,2771.0,793.0,789.0,1210.0,1262.0,2908.0,4248.0,5383.0,7883.0,8981.0,8985.0,4817.0,2075.0,1512.0,1649.0,1694.0,3859.0,4885.0,5536.0,6085.0,9401.0,11458.0,12383.0,8049.0,3460.0,1633.0,1267.0,842.0,1696.0,2307.0,5122.0,7433.0,8729.0,14472.0,14325.0,9553.0,3158.0,1308.0,2622.0,3353.0,3647.0,5081.0,5677.0,6472.0,10332.0,13961.0,15426.0,9627.0,3385.0,2742.0,2760.0,3425.0,4991.0,5449.0,6526.0,7755.0,9206.0,11828.0,11368.0,9078.0,3095.0,2369.0,2179.0,1983.0,3436.0,3878.0,4146.0,6364.0,8825.0,14463.0,15749.0,9854.0,4500.0,2834.0,3418.0,3536.0,4373.0,6688.0,9293.0,14640.0,15580.0,15968.0,16862.0,13163.0,7347.0,3360.0,3916.0,4880.0,6438.0,9361.0,11123.0,18547.0,22206.0,26590.0,31862.0,15698.0,4713.0,3167.0,3020.0,3104.0,4935.0,10150.0,19333.0,28717.0,29093.0,28699.0,28930.0,19528.0,9074.0,3804.0,3967.0,4503.0,5854.0,12208.0,15904.0,20168.0,24170.0,31623.0,30203.0,17874.0,10151.0,4659.0,3827.0,4860.0,9026.0,13177.0,19361.0,22815.0,25184.0,28699.0,26538.0
059,Baqlajon,Баклажаны,Eggplant,Бақлажон,0.0,0.0,0.0,0.0,0.0,3022.0,1010.0,856.0,774.0,731.0,981.0,1824.0,0.0,0.0,0.0,0.0,10000.0,3755.0,1294.0,861.0,864.0,947.0,1064.0,2583.0,0.0,0.0,0.0,0.0,5500.0,2439.0,1011.0,901.0,884.0,941.0,1054.0,2925.0,0.0,0.0,0.0,0.0,6792.0,2799.0,1507.0,932.0,843.0,1035.0,1815.0,0.0,0.0,0.0,0.0,0.0,9229.0,3691.0,1251.0,1003.0,1003.0,1121.0,1249.0,2582.0,0.0,0.0,0.0,0.0,15067.0,5433.0,1456.0,1100.0,1160.0,1635.0,1788.0,8394.0,0.0,0.0,0.0,19946.0,17161.0,5124.0,1697.0,1676.0,1726.0,1726.0,1726.0,5365.0,7399.0,0.0,0.0,0.0,16118.0,5079.0,2412.0,2038.0,2038.0,2038.0,2604.0,6561.0,0.0,0.0,0.0,27241.0,17720.0,4263.0,2352.0,2172.0,2204.0,2357.0,2960.0,9939.0,0.0,0.0,0.0,39500.0,18663.0,7746.0,4222.0,3613.0,3156.0,3082.0,3785.0,10549.0,25999.0,33453.0,35887.0,36970.0,22354.0,8435.0,5177.0,3879.0,3665.0,4020.0,4531.0,10878.0,39584.0,35596.0,36453.0,37985.0,26271.0,13116.0,4175.0,3691.0,4367.0,5329.0,7407.0,22511.0,32904.0,32656.0,37084.0,33036.0,23659.0,10504.0,4706.0,4144.0,4307.0,5041.0,6523.0,23960.0,32352.0,29755.0,32332.0,33124.0
0060,Bulg'or qalampiri,Перец болгарский,Bell pepper,Булғор қалампири,0.0,0.0,0.0,0.0,5408.0,2658.0,1246.0,967.0,908.0,961.0,1142.0,1988.0,0.0,0.0,0.0,0.0,6906.0,3539.0,1403.0,1125.0,1172.0,1274.0,1300.0,2832.0,0.0,0.0,0.0,0.0,6142.0,3997.0,1590.0,1443.0,1243.0,1197.0,1246.0,2547.0,0.0,0.0,0.0,0.0,5000.0,2903.0,1742.0,1378.0,1076.0,1413.0,1775.0,0.0,0.0,0.0,0.0,0.0,7958.0,4208.0,1951.0,1762.0,1874.0,2061.0,2267.0,3508.0,6969.0,14192.0,30972.0,33778.0,17998.0,7206.0,1471.0,1417.0,1697.0,2319.0,2840.0,6027.0,0.0,0.0,38500.0,33818.0,20471.0,5765.0,2968.0,2990.0,3035.0,3035.0,3035.0,3548.0,15818.0,33158.0,37719.0,38305.0,21890.0,6591.0,4109.0,3633.0,3306.0,3224.0,3370.0,5704.0,16605.0,34885.0,37412.0,34052.0,20486.0,5526.0,3258.0,3143.0,3044.0,3071.0,3719.0,7547.0,13671.0,15844.0,18635.0,21625.0,17277.0,9598.0,6538.0,5427.0,4989.0,5370.0,6081.0,9806.0,25708.0,39852.0,46787.0,51433.0,24468.0,7669.0,4961.0,4824.0,4879.0,5053.0,6467.0,11409.0,31690.0,37830.0,42861.0,46347.0,30963.0,13739.0,4980.0,4287.0,4688.0,5308.0,8550.0,21247.0,33053.0,36553.0,39118.0,40148.0,24632.0,12098.0,7445.0,6025.0,5919.0,7862.0,11089.0,20800.0,30523.0,32079.0,35513.0,35927.0
061,Qovoq,Тыква,Pumpkin,Қовоқ,638.0,665.0,957.0,1202.0,0.0,1961.0,1406.0,1243.0,1014.0,778.0,690.0,706.0,863.0,996.0,1352.0,0.0,0.0,2267.0,2005.0,1435.0,1050.0,974.0,867.0,885.0,963.0,1059.0,1305.0,0.0,0.0,0.0,1488.0,1244.0,1032.0,926.0,868.0,870.0,870.0,925.0,1044.0,0.0,0.0,1819.0,1592.0,1294.0,999.0,881.0,848.0,824.0,838.0,1316.0,1685.0,1920.0,0.0,2612.0,2092.0,1679.0,1306.0,1103.0,897.0,1035.0,1377.0,1425.0,1517.0,1666.0,1864.0,2300.0,1797.0,1482.0,1408.0,1132.0,1204.0,1265.0,1498.0,1699.0,2901.0,3013.0,0.0,2663.0,2333.0,2192.0,2192.0,2066.0,2003.0,1971.0,1956.0,1956.0,2011.0,2011.0,2011.0,2048.0,2195.0,2195.0,2179.0,1624.0,1510.0,1488.0,1842.0,2361.0,4020.0,5848.0,6283.0,2886.0,3362.0,3187.0,2676.0,2235.0,2164.0,2518.0,3219.0,3503.0,3703.0,4289.0,4394.0,4156.0,3867.0,3311.0,3101.0,3028.0,3084.0,3102.0,3254.0,3718.0,4129.0,5188.0,8471.0,6779.0,5726.0,4606.0,4079.0,3789.0,3482.0,3210.0,3201.0,3209.0,3426.0,3889.0,4356.0,5573.0,4730.0,3463.0,3040.0,2866.0,2708.0,2823.0,3129.0,3895.0,5529.0,7503.0,8190.0,7577.0,5937.0,5339.0,4773.0,4599.0,4445.0,4691.0,5200.0,5446.0,5682.0,6184.0
063,Sabzi,Морковь,Carrot,Сабзи,519.0,532.0,502.0,486.0,502.0,535.0,565.0,663.0,687.0,621.0,467.0,413.0,523.0,582.0,803.0,1007.0,1319.0,1836.0,1003.0,819.0,674.0,661.0,703.0,702.0,722.0,735.0,742.0,827.0,806.0,728.0,851.0,996.0,1246.0,1172.0,1010.0,863.0,840.0,888.0,813.0,817.0,1006.0,1056.0,985.0,1017.0,1116.0,1069.0,828.0,679.0,704.0,783.0,779.0,959.0,1463.0,1838.0,2094.0,1852.0,1615.0,1369.0,854.0,698.0,832.0,845.0,758.0,767.0,983.0,1556.0,1169.0,1183.0,1281.0,1933.0,1514.0,1155.0,1356.0,1357.0,1479.0,1684.0,2061.0,2336.0,2206.0,2206.0,2295.0,2100.0,1682.0,1372.0,1348.0,1348.0,1363.0,1426.0,1489.0,1489.0,1692.0,1863.0,1863.0,1912.0,1691.0,1489.0,1428.0,1455.0,1714.0,3097.0,3774.0,6895.0,5899.0,4812.0,4363.0,3655.0,2204.0,1885.0,1952.0,2210.0,2352.0,2657.0,3028.0,2716.0,2433.0,2329.0,2228.0,2293.0,2579.0,2486.0,2733.0,3066.0,2836.0,2874.0,3256.0,3311.0,3427.0,3759.0,4164.0,3882.0,2787.0,2296.0,2310.0,2283.0,2265.0,2302.0,2329.0,2362.0,2370.0,2421.0,2534.0,2612.0,2646.0,2608.0,2635.0,2626.0,3781.0,4757.0,4873.0,5529.0,5256.0,5051.0,5346.0,4713.0,3234.0,2844.0,2915.0,2995.0,2991.0,3120.0
065,Sarimsoq,Чеснок,Garlic,Саримсоқ,2469.0,2664.0,2975.0,3289.0,2672.0,1575.0,1510.0,1554.0,1551.0,1931.0,2056.0,2206.0,2629.0,2828.0,3225.0,3152.0,2701.0,3214.0,3489.0,4694.0,6206.0,8056.0,9222.0,8465.0,8454.0,8572.0,8578.0,8649.0,8283.0,7829.0,7003.0,8693.0,9821.0,10063.0,10500.0,12681.0,13778.0,15576.0,16725.0,14375.0,6708.0,6717.0,8550.0,9581.0,8950.0,9975.0,10088.0,12139.0,13500.0,14274.0,14465.0,14681.0,9239.0,4000.0,4983.0,5813.0,6101.0,5565.0,4497.0,4889.0,5874.0,5913.0,5249.0,4974.0,4979.0,4349.0,1900.0,2093.0,2093.0,2192.0,2078.0,2700.0,4074.0,2770.0,3193.0,5134.0,4787.0,4992.0,5518.0,6465.0,8216.0,8666.0,15266.0,17173.0,19106.0,29736.0,35272.0,31139.0,14431.0,14431.0,15985.0,19430.0,21022.0,19282.0,19282.0,19282.0,19282.0,19370.0,19529.0,19608.0,17752.0,10777.0,10563.0,11521.0,13673.0,17544.0,18958.0,20094.0,22046.0,22848.0,23002.0,23654.0,19957.0,11750.0,10114.0,11306.0,11257.0,11351.0,12226.0,13446.0,16207.0,18325.0,18537.0,18759.0,18834.0,14897.0,15681.0,15981.0,16788.0,17589.0,18908.0,21395.0,30837.0,32889.0,34308.0,35664.0,31059.0,20454.0,18002.0,17840.0,20081.0,23874.0,26399.0,27370.0,28628.0,30388.0,33387.0,34609.0,29525.0,23622.0,23551.0,23979.0,23942.0,23625.0,24196.0,24725.0,25301.0,25642.0,25996.0,25708.0
066,Piyoz,Лук репчатый,Onion,Пиёз,570.0,628.0,538.0,410.0,448.0,525.0,512.0,508.0,503.0,462.0,483.0,504.0,563.0,574.0,653.0,828.0,981.0,828.0,997.0,1197.0,1136.0,1599.0,2026.0,2131.0,2193.0,2204.0,2269.0,2526.0,1608.0,906.0,613.0,696.0,687.0,769.0,693.0,754.0,808.0,858.0,877.0,827.0,585.0,535.0,756.0,878.0,958.0,1367.0,1481.0,1498.0,1540.0,1767.0,2369.0,2713.0,2393.0,2060.0,2213.0,2115.0,1860.0,1476.0,1354.0,1735.0,1850.0,1725.0,1090.0,869.0,1038.0,988.0,679.0,817.0,906.0,1086.0,1122.0,1152.0,1148.0,1148.0,1147.0,1308.0,2393.0,2462.0,2361.0,2241.0,2211.0,1920.0,1820.0,1983.0,2362.0,2389.0,2439.0,2582.0,2159.0,1386.0,1414.0,1611.0,1583.0,1542.0,1567.0,1638.0,2022.0,2115.0,2138.0,2100.0,1908.0,1588.0,1529.0,1572.0,1695.0,1960.0,2030.0,1975.0,2082.0,2225.0,2430.0,2881.0,3271.0,3069.0,3779.0,3681.0,3223.0,3055.0,3256.0,3779.0,5724.0,7461.0,6411.0,5859.0,4765.0,3384.0,3414.0,3263.0,2895.0,2870.0,2753.0,2592.0,2555.0,2524.0,2501.0,2454.0,2360.0,2185.0,2063.0,2101.0,2171.0,2255.0,2341.0,2401.0,2503.0,2581.0,2761.0,3740.0,3885.0,3733.0,3652.0,3551.0,3211.0,2918.0,2668.0,2608.0,2664.0,2678.0,2669.0,2601.0
069,Kartoshka,Картофель,Potatoes,Картошка,1772.0,1797.0,1751.0,1715.0,1482.0,869.0,794.0,831.0,911.0,1122.0,1313.0,1396.0,1481.0,1547.0,1654.0,2325.0,2480.0,1594.0,1013.0,1067.0,1182.0,1358.0,1444.0,1577.0,1616.0,1625.0,1544.0,1936.0,1584.0,1119.0,797.0,765.0,942.0,1209.0,1219.0,1210.0,1255.0,1255.0,1241.0,1634.0,1058.0,1026.0,999.0,1016.0,1479.0,2013.0,1863.0,2192.0,2472.0,2578.0,3004.0,3181.0,4284.0,3150.0,2700.0,2745.0,2792.0,2882.0,2899.0,3433.0,3567.0,3333.0,3160.0,3123.0,2717.0,1586.0,1160.0,1342.0,1975.0,2249.0,2273.0,2329.0,2145.0,2114.0,1939.0,2040.0,2346.0,1987.0,1868.0,1974.0,2330.0,2265.0,2189.0,2360.0,2461.0,2523.0,3002.0,4073.0,4330.0,3324.0,2893.0,2836.0,2846.0,2926.0,3204.0,3382.0,3543.0,3624.0,3901.0,4178.0,4016.0,3079.0,2712.0,2833.0,3048.0,3620.0,4390.0,4510.0,4568.0,4566.0,4470.0,4044.0,4091.0,3658.0,3111.0,3105.0,3140.0,3278.0,3546.0,3902.0,4402.0,4814.0,4606.0,4435.0,4283.0,3530.0,3443.0,3568.0,3805.0,3887.0,3836.0,3788.0,3830.0,3817.0,3766.0,3755.0,4040.0,3954.0,3718.0,3700.0,3948.0,4171.0,4661.0,5122.0,6210.0,6999.0,6457.0,6597.0,5800.0,5156.0,4990.0,5229.0,5348.0,5284.0,5287.0,5392.0,5447.0,5771.0,6168.0,6493.0
0070,Loviya,Фасоль,Beans,Ловия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5739.0,5925.0,5925.0,5956.0,6643.0,7429.0,7485.0,7485.0,8014.0,8279.0,8430.0,10064.0,10388.0,10253.0,10253.0,11261.0,13180.0,14128.0,14103.0,11766.0,11145.0,11042.0,11042.0,10856.0,10578.0,11232.0,11398.0,11543.0,11529.0,11536.0,11677.0,11943.0,11851.0,11206.0,11121.0,11228.0,11413.0,11451.0,11509.0,11549.0,11386.0,11363.0,11158.0,10898.0,10927.0,10877.0,10894.0,11040.0,12033.0,12361.0,12672.0,13139.0,14176.0,14961.0,14584.0,14535.0,14309.0,14801.0,15163.0,15125.0,15212.0,15443.0,15670.0,16147.0,17269.0,18343.0,17576.0,18236.0,18196.0,17972.0,17414.0,17128.0,17154.0,17225.0,17456.0,17966.0,18191.0,18147.0,17565.0,17154.0,16347.0,16433.0,16750.0,17419.0,17662.0,17722.0,17958.0,17954.0
071,No'xot,Горох,Peas,Нўхот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9446.0,9370.0,9094.0,9094.0,9139.0,9161.0,9161.0,9161.0,9161.0,8662.0,8413.0,8604.0,8524.0,8348.0,8348.0,9011.0,9011.0,9011.0,9249.0,9713.0,10353.0,10487.0,10757.0,12000.0,15997.0,18912.0,17407.0,17135.0,17192.0,17209.0,17157.0,17134.0,16682.0,16116.0,16775.0,16996.0,15257.0,15267.0,15442.0,15874.0,16755.0,17304.0,17019.0,16356.0,16555.0,16666.0,17131.0,17641.0,20225.0,20732.0,20862.0,20822.0,21064.0,20618.0,20370.0,20082.0,19878.0,19867.0,19932.0,19816.0,19877.0,20042.0,20097.0,20199.0,20394.0,20586.0,20732.0,20799.0,20757.0,20806.0,20345.0,19959.0,19932.0,19954.0,19997.0,20079.0,20003.0,20044.0,20103.0,20104.0,20112.0,20111.0,20111.0,19954.0,19992.0,20149.0,20180.0,20101.0
0072,Mosh,Маш,Mash,Мош,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6346.0,6675.0,6752.0,6947.0,7409.0,7719.0,8027.0,8443.0,9642.0,9322.0,8764.0,8821.0,8850.0,8808.0,8794.0,8794.0,9688.0,9688.0,9688.0,9688.0,9668.0,9637.0,9637.0,10049.0,10224.0,10511.0,10598.0,10716.0,10774.0,10890.0,11513.0,12133.0,12474.0,11746.0,11714.0,11654.0,11746.0,11805.0,11981.0,12019.0,11900.0,11895.0,11806.0,11640.0,11767.0,11739.0,11622.0,11690.0,12209.0,12271.0,12234.0,12371.0,12577.0,12657.0,12576.0,12587.0,12571.0,12597.0,12549.0,12413.0,12551.0,12666.0,12758.0,12863.0,13088.0,13465.0,14284.0,14713.0,15825.0,15905.0,14911.0,14903.0,15108.0,15647.0,15736.0,16109.0,16310.0,16369.0,16402.0,16524.0,16487.0,16436.0,16665.0,17077.0,17400.0,17685.0,17745.0,17814.0
073,Shakar,Сахар песок,Sugar,Шакар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9412.0,9391.0,9626.0,10120.0,11197.0,12770.0,13206.0,13694.0,13831.0,13671.0,13548.0,13141.0,12772.0,12674.0,12935.0,14024.0,14567.0,14628.0,13683.0,13823.0,13661.0,13716.0,13877.0,13808.0,13813.0,13816.0,13793.0,14101.0,14538.0,14589.0,14553.0,14547.0,14526.0,14454.0,14316.0,14007.0,13683.0,13521.0,13569.0,13622.0,13630.0,13759.0,13756.0,13801.0,13875.0,13775.0,13598.0,13422.0,13164.0,13097.0,13144.0,13158.0
002,Kruppa yormasi,Крупа манная,Semolina,Круппа ёрмаси,1000.0,1000.0,1017.0,1050.0,1058.0,988.0,943.0,920.0,920.0,920.0,913.0,935.0,947.0,946.0,970.0,1110.0,1037.0,1111.0,1013.0,1013.0,1028.0,1043.0,1054.0,1065.0,1074.0,1086.0,1098.0,1123.0,1283.0,1377.0,1394.0,1395.0,1410.0,1410.0,1423.0,1393.0,1379.0,1369.0,1374.0,1394.0,1410.0,1415.0,1378.0,1334.0,1301.0,1301.0,1309.0,1319.0,1324.0,1328.0,1338.0,1343.0,1367.0,1382.0,1387.0,1366.0,1401.0,1420.0,1431.0,1560.0,1729.0,1836.0,1881.0,1902.0,1919.0,1704.0,1704.0,1704.0,1729.0,1824.0,1921.0,1996.0,2073.0,2169.0,2318.0,2328.0,2332.0,2332.0,2332.0,2264.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2206.0,2511.0,2612.0,2612.0,2612.0,2612.0,2635.0,2669.0,2669.0,2669.0,2669.0,2676.0,2700.0,2739.0,2750.0,2758.0,2763.0,2763.0,2763.0,2764.0,2765.0,2794.0,2830.0,3012.0,3315.0,3376.0,3445.0,3566.0,3563.0,3582.0,3720.0,3766.0,3978.0,4010.0,4085.0,4261.0,4310.0,4338.0,4242.0,4205.0,4005.0,3923.0,3889.0,3891.0,3825.0,3727.0,3709.0,3697.0,3664.0,3642.0,3632.0,3652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
