Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
01.76,"Xom xayvon yogʻlari, dumba yogʻi va shu kabilar  (shpikdan tashqari)","Жир животный сырой, курдючный и аналогичный (кроме шпика)","Animal fat, crude, tail fat and similar (except lard)","Хом хайвон ёғлари, думба ёғи ва шу кабилар  (шпикдан ташқари)",101.46,103.74,101.19,101.19,101.11,101.26,100.0,100.76,100.68,96.06,100.0,100.0,100.0,100.57,101.58,101.91,100.0,99.8,101.46,99.76,100.39,102.0,100.29,101.0,100.8,102.4,100.6,102.0
01.77,"Choʻchqa yogʻi, shpik","Свиной шпик, сало","Pork fat, lard","Чўчқа ёғи, шпик",100.0,100.0,100.0,100.0,100.0,100.02,100.0,100.0,100.0,103.91,100.22,100.0,100.0,100.0,100.0,101.74,101.0,98.79,100.0,99.92,100.0,100.0,100.05,101.87,0.0,0.0,0.0,0.0
01.78,Bananlar,"Бананы, свежие","Bananas, fresh",Бананлар,115.05,86.73,93.87,110.43,96.08,99.4,93.88,98.95,101.38,111.4,106.32,86.94,107.26,96.26,100.45,102.42,94.28,94.22,94.67,102.19,101.27,102.35,97.62,103.37,106.7,103.6,105.3,99.9
01.79,Limonlar,"Лимоны, свежие","Lemons, fresh",Лимонлар,97.93,101.65,105.27,103.68,92.82,103.69,92.03,97.0,93.84,97.71,97.0,88.96,108.0,102.02,103.1,114.37,122.79,137.54,103.46,101.91,93.13,92.75,95.3,99.1,104.4,103.2,104.2,111.9
01.80,Mandarinlar,"Мандарины, свежие","Tangerines, fresh",Мандаринлар,95.87,98.92,98.33,110.35,106.93,101.58,97.6,96.99,97.04,121.34,102.63,89.76,94.19,97.26,95.88,100.7,106.24,111.4,101.21,100.68,97.54,104.87,103.24,99.21,99.9,96.5,101.4,101.3
01.81,Apelsinlar,"Апельсины, свежие","Oranges, fresh",Апельсинлар,95.1,95.91,91.69,101.75,99.34,107.71,97.6,97.02,97.04,129.45,101.72,93.97,95.5,91.72,95.94,100.67,106.24,111.4,101.22,100.68,97.54,102.31,97.13,98.73,98.5,94.6,101.5,100.5
01.82,Olmalar,"Яблоки, свежие","Apples, fresh",Олмалар,105.83,102.87,101.44,104.79,103.48,102.96,95.08,92.34,87.57,95.97,97.0,102.45,103.54,101.25,100.92,101.46,100.98,99.86,96.55,99.7,99.94,100.1,103.4,103.38,101.9,104.1,106.7,104.7
01.83,Noklar,"Груши, свежие","Pears, fresh",Ноклар,97.11,96.36,99.43,101.34,96.39,99.13,93.21,92.19,94.32,97.58,101.9,102.47,102.21,101.74,98.17,101.08,101.0,99.64,91.33,103.0,98.53,101.18,102.78,101.74,101.2,99.0,99.8,99.5
01.84,Shaftolilar,"Персики, свежие","Peaches, fresh",Шафтолилар,104.41,102.04,101.13,103.96,102.58,104.8,66.48,89.75,102.72,118.53,97.68,102.15,102.9,101.24,100.1,101.36,100.89,95.98,64.61,105.74,103.96,100.33,103.02,102.78,101.7,102.7,104.8,103.3
01.85,Uzumlar,"Виноград, свежий","Grapes, fresh",Узумлар,103.33,102.16,102.72,102.76,100.09,90.69,86.6,66.38,71.6,95.57,111.74,109.93,100.34,101.24,100.1,101.36,100.89,87.58,91.44,92.64,102.76,102.52,111.77,105.95,103.6,103.3,101.3,102.6
01.86,Yangi uzilgan tarvuzlar,"Арбузы, свежие","Watermelons, fresh",Янги узилган тарвузлар,100.32,100.73,100.72,102.76,100.09,80.9,55.7,83.37,116.48,125.94,104.57,114.81,100.34,101.24,100.1,101.36,100.89,76.48,62.52,122.56,106.42,106.74,102.08,101.38,103.9,103.1,104.8,102.6
01.87,Yangi uzilgan qovunlar,"Дыни, свежие","Melons, fresh",Янги узилган қовунлар,100.32,100.73,100.72,102.76,100.09,92.39,62.77,72.51,103.45,128.55,108.7,109.84,100.34,101.24,100.1,101.36,100.89,89.28,76.55,116.33,104.55,102.27,102.08,101.38,103.9,103.1,104.8,102.6
01.88,Anorlar,"Гранаты, свежие","Pomegranates, fresh",Анорлар,98.41,103.56,102.63,102.76,100.09,90.69,68.9,77.38,100.61,95.08,108.87,105.21,103.49,101.24,100.11,101.36,100.89,87.57,76.8,106.47,102.23,98.82,106.68,106.12,104.3,102.8,102.2,102.6
01.88.1,Yangi uzilgan xurmo,"Хурма, свежая",Fresh persimmon,Янги узилган хурмо,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9,103.1,104.8,102.6
01.89,"Mayiz, kishmish","Изюм, кишмиш","Raisins, sultanas","Майиз, кишмиш",105.22,100.7,103.05,104.29,103.83,102.2,101.75,101.22,99.17,98.03,98.0,100.87,99.94,99.54,99.84,101.0,100.12,100.0,99.79,100.08,100.62,99.84,100.13,100.86,100.7,99.8,101.0,99.9
01.90,"Bargak, turshak","Курага, сушеный урюк","Dried apricots, dried apricots","Баргак, туршак",100.0,99.07,100.01,97.97,98.97,102.28,100.01,102.71,100.0,100.34,100.24,100.01,100.26,100.01,100.01,101.0,99.7,100.03,99.83,100.01,100.04,99.72,100.58,100.62,100.0,100.7,99.3,101.1
01.91,Quritilgan naʼmatak,Сушеный шиповник,Dried rose hips,Қуритилган наъматак,109.72,100.0,100.0,100.0,99.69,100.0,102.56,100.04,99.98,92.02,100.14,100.02,100.0,99.96,100.04,99.99,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0
01.92,Poʻchoqli yoki poʻchogʻi tozalangan yongʻoqlar,"Орехи грецкие, в скорлупе или очищенные от скорлупы","Walnuts, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган ёнғоқлар,101.12,101.74,101.29,101.18,99.39,100.23,100.21,100.48,99.97,100.16,97.0,100.0,99.99,99.93,100.51,99.66,99.24,100.12,99.1,100.19,100.14,100.99,100.42,100.71,100.5,100.6,100.3,100.9
01.93,Poʻchoqli yoki poʻchogʻi tozalangan pista,"Фисташки, в скорлупе или очищенные от скорлупы","Pistachios, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган писта,100.0,98.4,101.83,104.86,99.34,99.77,100.14,100.0,99.78,100.0,100.0,100.0,100.0,100.0,100.05,99.84,100.0,100.46,100.0,100.0,100.0,100.63,100.0,100.46,100.0,100.0,100.7,100.0
01.94,Poʻchoqli yoki poʻchogʻi tozalangan bodom,"Миндаль, в скорлупе или очищенный от скорлупы","Almonds, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган бодом,102.06,99.53,99.69,101.04,100.03,100.6,99.86,100.0,100.2,100.0,100.04,100.0,100.0,99.75,100.04,100.0,99.32,100.0,99.99,98.55,100.0,99.53,100.12,102.27,100.3,100.6,100.4,101.1
01.95,Poʻchoqli yoki poʻchogʻi tozalangan yeryongʻoqlar,"Арахис, в скорлупе или очищенный от скорлупы","Peanuts, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган ерёнғоқлар,99.83,98.02,100.54,101.43,99.85,99.94,99.95,99.39,100.14,101.99,100.32,100.02,99.67,100.47,99.53,98.8,99.96,99.4,99.76,100.01,99.47,99.41,100.45,100.12,100.3,100.0,101.0,100.9
01.96,Tuzli abrikos yoki oʻrik danaklari,Соленые абрикосовые или урюковые косточки,Salted apricot or dried apricot pits,Тузли абрикос ёки ўрик данаклари,99.4,98.8,100.0,102.32,99.13,100.0,100.0,100.0,100.0,100.99,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.62,100.99,100.75,100.0,100.0,101.1,101.2
01.97,Qovurilgan kungaboqar urugʻi,"Семена подсолнечника, жареные","Sunflower seeds, roasted",Қовурилган кунгабоқар уруғи,100.92,101.05,99.08,101.01,100.96,99.94,100.1,101.99,100.7,99.97,102.22,100.17,100.15,100.54,100.61,99.88,101.3,100.0,100.34,101.03,100.17,100.1,100.06,101.33,100.5,100.9,100.6,100.2
01.98,"Konservalangan mevalar, kompot (murabbo va shu kabi mahsulotlardan tashqari)","Фрукты консервированные, включая компот (кроме варенья и аналогичной продукции)","Canned fruits, including compote (except jam and similar products)","Консерваланган мевалар, компот (мураббо ва шу каби маҳсулотлардан ташқари)",103.04,100.19,100.18,103.71,100.27,101.67,100.13,99.82,100.18,100.05,100.39,100.0,100.0,100.0,99.97,100.14,99.9,99.62,100.35,100.18,102.21,99.53,100.24,99.82,100.3,99.9,100.2,99.9
01.99,Karam,Капуста белокочанная,White cabbage,Карам,92.79,97.92,111.7,104.13,99.32,86.7,103.47,106.68,110.25,89.63,100.17,104.41,104.66,118.19,102.76,111.71,86.41,76.87,111.54,112.94,98.76,93.77,97.68,125.5,103.3,102.6,97.0,97.4
01.100,"Yangi uzilgan yoki sovutilgan koʻkatlar (ukrop, petrushka, yashil kashnich va shu kabi)","Зелень (укроп, петрушка, киндза зеленая и аналогичные), свежая или охлажденная","Greens (dill, parsley, green coriander and similar), fresh or chilled","Янги узилган ёки совутилган кўкатлар (укроп, петрушка, яшил кашнич ва шу каби)",104.83,102.82,103.91,92.13,96.03,98.76,98.04,101.64,100.84,100.57,100.27,102.57,105.42,101.29,98.82,96.26,93.35,95.46,101.28,101.32,100.0,101.99,99.5,102.79,100.0,100.8,100.9,99.5
01.101,Yangi uzilgan bodringlar,Огурцы свежие,Fresh cucumbers,Янги узилган бодринглар,86.1,110.95,104.19,76.34,52.44,55.77,90.92,114.82,115.7,126.19,141.25,157.36,98.62,115.43,86.25,68.12,51.01,65.0,121.17,98.24,99.11,150.11,193.86,149.73,100.8,91.6,79.8,77.9
01.102,Yangi uzilgan pomidorlar,Помидоры свежие,Fresh tomatoes,Янги узилган помидорлар,110.91,103.64,105.25,101.87,63.66,61.95,57.05,85.2,108.1,119.51,179.61,120.33,99.13,132.3,104.84,98.52,71.93,53.88,57.85,88.17,118.27,152.07,175.74,123.39,98.8,111.8,111.7,99.6
01.103,Baqlajonlar,Баклажаны,Eggplants,Бақлажонлар,153.41,112.02,104.12,105.95,70.76,58.19,59.0,88.07,105.54,121.85,116.54,131.59,154.42,103.98,101.78,102.45,77.16,50.87,67.36,98.37,103.76,110.23,152.84,149.59,103.2,102.8,103.6,104.7
01.104,Yangi uzilgan bulgʻor qalampiri,"Перец болгарский, свежий","Bell pepper, fresh",Янги узилган булғор қалампири,150.37,111.26,124.94,101.22,57.34,61.85,67.64,79.39,105.66,127.61,128.69,142.18,112.63,109.84,102.64,103.9,76.32,60.83,60.35,97.32,110.78,110.43,157.47,121.03,118.3,105.2,110.5,110.8
01.105,Qovoq,Тыква,Pumpkin,Қовоқ,105.44,99.88,111.17,118.16,61.43,61.49,69.01,202.37,109.89,108.15,104.03,101.21,106.02,109.29,96.45,87.44,72.15,58.69,76.64,122.78,98.57,99.91,101.13,109.67,104.6,111.6,110.6,108.1
01.106,Lavlagi,Свекла,Beetroot,Лавлаги,99.22,100.63,103.55,102.9,103.33,101.62,97.77,100.33,102.36,99.62,98.65,94.98,106.65,101.71,102.07,102.25,100.81,103.5,98.59,101.0,102.95,100.36,92.72,101.09,100.3,97.5,102.6,97.3
01.107,Sabzi,Морковь,Carrot,Сабзи,96.66,99.18,103.67,99.44,103.38,98.83,102.39,105.32,114.81,101.9,98.04,93.22,103.9,102.62,114.2,105.37,114.32,113.88,93.01,98.02,108.2,93.74,73.89,93.28,102.0,101.7,99.8,102.9
01.108,Sholgʻom,Репа,Turnip,Шолғом,99.42,105.88,103.76,105.62,95.63,93.65,99.63,100.51,102.77,98.02,108.21,101.01,106.22,101.36,103.79,100.85,100.81,102.37,96.36,98.81,100.42,106.18,94.43,100.05,102.7,95.4,102.8,101.1
01.109,Sarimsoq,Чеснок,Garlic,Саримсоқ,124.04,102.21,101.27,104.59,83.53,83.11,95.99,105.86,110.98,104.17,105.9,105.02,102.32,102.35,103.18,100.67,87.83,94.37,93.0,99.13,102.43,98.68,97.85,101.74,102.6,101.2,101.1,99.2
01.110,Piyoz,Лук репчатый,Onion,Пиёз,103.34,98.57,101.09,98.46,90.23,87.32,97.98,113.7,108.15,95.41,107.79,104.04,103.73,100.35,102.44,113.32,99.03,98.59,98.24,98.44,96.15,93.05,97.45,100.92,100.7,98.9,97.2,98.1
01.111,Turp,Редька,Radish,Турп,102.01,97.02,101.27,105.27,95.63,93.65,99.63,106.59,108.25,109.95,96.6,101.2,99.5,102.01,103.74,106.95,100.81,102.37,96.35,98.8,100.0,103.89,97.12,99.13,101.3,100.8,101.7,102.6
01.112,"Yangi uzilgan, sovutilgan va marinadlangan qoʻziqorinlar","Грибы, свежие, охлажденные и маринованные","Mushrooms, fresh, chilled and pickled","Янги узилган, совутилган ва маринадланган қўзиқоринлар",99.02,102.97,101.11,101.78,99.09,99.99,101.62,100.48,96.49,104.12,100.13,100.02,100.84,101.51,98.53,100.41,99.68,99.48,100.7,99.81,100.02,101.31,100.48,101.24,100.9,101.1,100.3,99.8
01.113,Kartoshka,Картофель,Potato,Картошка,102.99,99.2,101.27,101.16,103.51,99.61,99.64,104.12,108.38,97.8,109.83,105.92,128.67,86.87,96.0,102.15,96.42,99.07,94.81,103.7,99.83,97.6,100.5,100.82,102.0,105.7,110.3,106.5
01.114,Loviya,Фасоль,Beans,Ловия,100.99,99.77,100.75,102.97,103.1,103.38,105.93,103.27,103.75,99.33,96.57,99.78,99.64,101.69,100.03,101.82,101.89,99.77,98.41,98.77,100.52,97.58,97.39,99.67,99.8,100.1,100.5,100.0
01.115,Noxat,Горох,Peas,Нохат,100.0,99.31,100.28,101.21,100.82,99.13,98.41,99.74,100.06,98.25,99.0,100.2,100.45,101.23,100.91,101.35,101.27,100.1,99.01,101.17,100.09,98.4,99.33,99.55,101.1,100.6,100.5,101.0
01.116,Mosh,Маш,Mung bean,Мош,102.6,102.87,100.2,104.7,102.36,103.51,105.62,105.15,102.94,94.2,96.81,101.15,101.38,101.13,100.88,101.78,102.48,99.42,100.54,101.07,101.75,99.91,99.24,102.0,100.0,100.1,100.6,100.9
01.117,Tuzlangan yoki marinadlangan bodringlar,Огурцы соленые или маринованные,Pickled or marinated cucumbers,Тузланган ёки маринадланган бодринглар,101.3,100.9,100.26,100.1,100.01,100.7,100.28,100.29,100.88,100.24,102.25,102.23,100.0,100.21,100.09,98.49,100.23,99.23,99.66,99.78,100.13,102.86,101.23,101.42,101.6,100.2,99.3,98.8
01.118,Tuzlangan karam,Квашеная или соленая капуста,Sauerkraut or salted cabbage,Тузланган карам,99.12,100.0,100.0,96.87,96.89,100.0,100.0,98.51,100.0,109.12,102.68,101.54,100.0,100.0,100.0,100.0,100.0,98.41,100.0,100.0,100.0,100.69,100.95,101.33,100.2,100.0,100.0,99.3
01.119,Tuzlangan yoki marinadlangan pomidorlar,Соленые или маринованные помидоры,Salted or marinated tomatoes,Тузланган ёки маринадланган помидорлар,102.03,100.55,101.18,98.3,100.69,101.17,98.61,99.73,100.0,100.0,102.21,102.71,100.0,100.25,100.0,99.81,100.0,100.0,99.06,100.0,100.0,100.73,100.0,100.75,99.4,99.3,102.1,100.0
01.120,Pomidor pastasi,Томатная паста,Tomato paste,Помидор пастаси,102.34,99.93,100.23,101.04,99.99,99.91,100.81,100.06,99.8,99.43,99.98,100.24,99.91,100.37,100.05,100.05,99.66,100.0,100.01,100.01,100.36,100.17,99.96,100.98,100.5,100.0,100.2,100.0
01.121,Kartoshka chips,Картофельные чипсы,Potato chips,Картошка чипс,100.0,100.45,99.58,100.57,100.43,99.46,102.18,100.06,100.05,100.08,100.18,100.04,101.85,100.08,100.99,100.43,99.72,100.78,100.45,101.58,100.01,100.06,99.87,100.0,99.5,100.4,100.4,102.8
01.122,Konservalangan noxat,Консервированный горох,Canned peas,Консерваланган нохат,100.0,100.68,100.16,98.97,101.56,103.91,100.36,99.95,100.46,101.69,100.01,98.54,101.21,99.51,98.89,101.67,100.82,98.82,101.2,100.6,100.29,100.79,99.97,100.8,100.4,100.3,100.8,100.0
01.123,Shakar,Сахар-песок,Sugar,Шакар,100.0,100.14,102.64,102.04,102.69,97.86,99.51,100.17,99.34,98.33,96.73,99.72,98.58,97.36,100.47,101.26,102.52,101.28,99.21,100.0,101.29,97.26,96.92,97.79,100.8,102.8,101.4,102.5
01.124,Oq qand,Сахар-рафинад,Refined sugar,Оқ қанд,99.33,100.25,101.21,103.02,101.19,100.1,100.89,100.34,99.98,100.02,98.72,99.78,99.45,98.66,100.32,100.01,99.95,99.47,100.01,100.07,99.7,99.92,99.95,98.77,99.7,101.5,100.9,100.8
01.125,Novvot,Навват,Navvat,Новвот,100.0,98.74,103.02,101.6,100.48,99.76,99.93,100.25,99.92,100.0,99.0,100.7,99.57,100.22,99.48,99.47,97.89,99.27,100.0,100.0,100.0,100.0,99.54,100.85,100.0,99.6,100.9,100.4
01.126,"Mevali murabbo, jem","Варенье, джем из фруктов",Fruit jam,"Мевали мураббо, жем",100.34,101.73,100.36,100.44,100.17,99.61,99.9,99.51,100.12,99.92,100.18,100.1,99.95,100.28,99.72,101.25,99.74,100.25,99.97,100.38,101.45,101.26,99.2,100.31,99.5,100.0,101.8,100.1
01.127,Marmelad,Мармелад,Marmalade,Мармелад,100.0,99.96,101.33,100.11,99.94,99.81,100.58,99.63,100.81,100.92,99.37,100.11,100.63,99.16,100.4,100.73,100.04,100.07,99.74,100.22,100.28,100.2,100.24,100.95,100.1,99.9,100.1,100.0
01.128,Asal,Мед,Honey,Асал,102.42,100.86,99.87,100.12,100.74,101.97,100.74,100.0,100.11,99.53,100.0,100.0,99.98,99.33,100.85,99.85,100.24,99.99,102.69,99.94,99.97,100.04,99.71,100.63,100.8,100.1,99.8,100.3
01.129,Kakao,Какао,Cocoa,Какао,100.0,99.52,100.53,98.03,100.86,98.36,99.58,100.0,100.8,106.59,102.0,100.37,100.94,101.58,100.0,100.26,100.0,100.0,100.94,100.0,99.97,100.18,99.9,101.93,100.4,100.0,100.6,100.8
01.130,Shokolad plitkasi,Шоколадные плитки,Chocolate bars,Шоколад плиткаси,100.0,102.94,99.12,101.77,102.09,101.46,100.2,102.13,104.07,100.87,101.15,100.51,101.42,102.62,100.33,100.73,101.98,100.91,98.36,99.74,100.46,100.28,100.37,101.42,100.9,99.4,101.0,100.6
01.131,"Shokoladli konfetlar, batonchiklar","Шоколадные конфеты, батончики","Chocolate candies, bars","Шоколадли конфетлар, батончиклар",101.95,98.51,99.52,99.42,99.66,100.26,100.49,101.33,101.21,103.68,100.51,99.35,100.44,101.29,100.79,100.81,100.49,99.3,100.1,100.42,101.16,100.1,99.27,100.67,100.8,100.4,100.1,100.5
01.132,Shokoladli krem,Шоколадный крем,Chocolate cream,Шоколадли крем,99.92,101.16,99.82,101.62,102.06,101.26,98.88,101.38,101.45,100.15,101.99,99.38,100.5,100.68,100.62,101.11,100.12,99.24,99.22,100.77,101.0,100.22,100.89,100.12,100.0,100.1,101.0,100.6
01.133,Muzqaymoq,Мороженое,Ice cream,Музқаймоқ,101.95,101.28,100.36,100.66,101.64,101.17,100.64,100.4,100.23,99.96,100.02,100.2,99.99,101.17,100.21,100.9,102.7,100.07,100.94,100.71,99.56,100.01,99.86,99.91,99.8,100.2,102.2,103.6
01.134,Karamel konfetlar,Конфеты карамель,Caramel candies,Карамел конфетлар,99.01,100.59,99.77,99.73,100.05,99.83,100.34,100.57,100.6,103.42,99.92,99.58,100.07,100.3,100.64,101.06,99.63,100.34,100.54,99.57,100.72,100.43,100.2,100.3,100.0,99.7,100.7,100.2
01.135,"Xolva, parvarda va shu kabi milliy shirinlik turlari","Халва, парварда и аналогичные виды национальных сладостей","Halva, parvarda and similar types of national sweets","Холва, парварда ва шу каби миллий ширинлик турлари",102.0,102.53,100.33,101.7,100.12,99.73,101.86,100.13,99.58,99.98,99.55,102.17,99.46,101.75,100.7,99.98,100.75,100.28,99.58,100.04,99.85,100.83,100.14,100.69,101.2,100.0,101.6,99.4
01.136,Zefir,Зефир,Marshmallows,Зефир,100.0,101.18,99.81,99.98,100.01,100.51,100.22,99.3,102.21,99.99,100.01,102.52,100.14,98.97,100.4,99.59,100.43,100.66,98.35,100.82,100.73,100.51,100.0,100.5,99.9,100.0,100.4,100.2
01.137,Saqich,Жевательная резинка,Chewing gum,Сақич,99.07,96.7,100.15,99.23,100.89,97.33,101.46,100.58,99.23,105.3,101.17,100.17,101.47,98.91,96.91,101.0,99.98,99.04,100.87,98.9,100.52,100.25,100.83,100.65,100.4,99.7,101.5,99.5
