Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
053,Mayiz,Кишмиш,Kishmish,Майиз,7367.0,7717.0,8050.0,8417.0,8750.0,9098.0,9293.0,8978.0,9083.0,9197.0,9278.0,9528.0,9481.0,9652.0,9905.0,10240.0,10618.0,10976.0,11214.0,11571.0,11750.0,11813.0,11979.0,12063.0,12063.0,12179.0,12221.0,12435.0,12542.0,12688.0,12738.0,12976.0,13167.0,13083.0,13611.0,14262.0,14617.0,14952.0,15095.0,15333.0,15786.0,16000.0,15944.0,15878.0,15756.0,15361.0,14306.0,14833.0,14786.0,14625.0,14896.0,15083.0,15250.0,15750.0,15880.0,16546.0,17759.0,17981.0,18000.0,18378.0,19277.0,19483.0,19600.0,19633.0,19700.0,20200.0,20450.0,20450.0,20450.0,20800.0,21900.0,21900.0,22836.0,22880.0,22397.0,22397.0,22421.0,22433.0,22433.0,22433.0,22054.0,21364.0,21160.0,21267.0,21275.0,21244.0,21244.0,21244.0,22483.0,22896.0,22896.0,23286.0,24293.0,24489.0,24489.0,24489.0,24489.0,24489.0,24464.0,24425.0,25596.0,26076.0,25998.0,26982.0,27121.0,28046.0,30964.0,32098.0,31608.0,31342.0,31342.0,31478.0,31488.0,31403.0,31419.0,31701.0,32123.0,32400.0,32717.0,32781.0,35785.0,36811.0,36891.0,37069.0,37161.0,37394.0,37507.0,37370.0,37061.0,37417.0,37256.0,37882.0,38882.0,39929.0,41306.0,45794.0,47976.0,47882.0,48215.0,48715.0,48715.0,48903.0,49252.0,50079.0,50523.0,51213.0,53248.0,53687.0,53687.0,53410.0,50567.0,50667.0,50667.0,50250.0,49833.0,49833.0,51546.0,51767.0,51767.0,51833.0
055,Karam,Капуста,Cabbage,Карам,785.0,615.0,547.0,1126.0,947.0,1574.0,1100.0,950.0,1130.0,1030.0,642.0,516.0,648.0,745.0,790.0,1534.0,1188.0,1112.0,913.0,827.0,798.0,800.0,848.0,798.0,817.0,1050.0,1342.0,1726.0,1271.0,1057.0,827.0,750.0,918.0,1208.0,941.0,811.0,739.0,739.0,737.0,1221.0,899.0,737.0,933.0,1113.0,1172.0,1155.0,1232.0,1455.0,2007.0,2368.0,2467.0,2899.0,2386.0,1987.0,2322.0,1808.0,1508.0,1321.0,871.0,714.0,823.0,836.0,890.0,1803.0,1382.0,1459.0,1328.0,1152.0,1317.0,2188.0,2530.0,2040.0,1885.0,2010.0,2318.0,3005.0,3029.0,2262.0,1830.0,2061.0,2236.0,2014.0,1489.0,1585.0,1537.0,1587.0,1593.0,1588.0,1144.0,800.0,1000.0,1859.0,1742.0,1533.0,1321.0,1473.0,1647.0,1852.0,1903.0,2537.0,1795.0,1393.0,1766.0,1720.0,1762.0,2212.0,2599.0,2996.0,3566.0,4083.0,4424.0,5041.0,3818.0,3467.0,3167.0,3115.0,2771.0,2389.0,2145.0,2230.0,2702.0,2540.0,2592.0,4180.0,4882.0,3072.0,3790.0,5677.0,5459.0,3561.0,2173.0,1735.0,1855.0,1925.0,2151.0,2403.0,2325.0,1880.0,2113.0,2265.0,2189.0,2259.0,2248.0,2302.0,3057.0,4208.0,4850.0,5885.0,4656.0,3733.0,4130.0,4949.0,4985.0,4656.0,3827.0,3729.0,3946.0,3782.0,3580.0,3911.0
057,Bodring,Огурцы,Cucumbers,Бодринг,6217.0,7289.0,8667.0,3811.0,2069.0,1384.0,1125.0,977.0,1038.0,1695.0,2770.0,3473.0,4941.0,5347.0,5962.0,5645.0,2209.0,948.0,829.0,1494.0,1638.0,1748.0,2097.0,4000.0,5958.0,6267.0,7778.0,5889.0,3585.0,1267.0,833.0,816.0,1047.0,1658.0,3463.0,5933.0,8574.0,7374.0,7063.0,3541.0,1792.0,1798.0,1873.0,1714.0,1602.0,3232.0,4266.0,7513.0,10417.0,12150.0,13407.0,9313.0,3350.0,1093.0,1302.0,2163.0,2000.0,2518.0,4832.0,7395.0,14915.0,14643.0,15083.0,8907.0,4617.0,2156.0,1787.0,1807.0,2193.0,3582.0,5775.0,9933.0,15659.0,15601.0,14982.0,7718.0,3766.0,2046.0,2629.0,2778.0,2888.0,3712.0,7457.0,13697.0,16306.0,15724.0,13587.0,7678.0,3619.0,2213.0,2109.0,2595.0,3134.0,5410.0,10861.0,17140.0,19324.0,16227.0,14818.0,10582.0,3968.0,1992.0,2452.0,2876.0,3130.0,4653.0,6903.0,12071.0,17004.0,16305.0,15693.0,11482.0,5006.0,4015.0,3484.0,3541.0,4685.0,6743.0,13048.0,18591.0,23112.0,22415.0,18330.0,11467.0,4299.0,2668.0,4587.0,5856.0,5169.0,6714.0,17210.0,26668.0,28440.0,26598.0,24969.0,17543.0,7281.0,4220.0,2657.0,3187.0,6531.0,8543.0,13788.0,22652.0,24187.0,23457.0,23802.0,12539.0,4300.0,2637.0,6004.0,6294.0,5971.0,7303.0,14706.0,25439.0,29367.0,28100.0,23290.0,11661.0
058,Pomidor,Помидоры,Tomatoes,Помидор,3939.0,4617.0,7600.0,6278.0,4120.0,2528.0,1157.0,1098.0,1102.0,1388.0,1833.0,2083.0,2509.0,3280.0,5353.0,6300.0,5075.0,3557.0,1317.0,892.0,790.0,834.0,1350.0,3040.0,3427.0,5350.0,7625.0,8656.0,5224.0,2508.0,950.0,793.0,1283.0,2060.0,2973.0,3637.0,5010.0,6343.0,8358.0,9585.0,5330.0,2157.0,1703.0,1767.0,2158.0,3747.0,4092.0,4473.0,6320.0,10043.0,13060.0,11997.0,9150.0,3897.0,2480.0,1467.0,1275.0,1635.0,2713.0,4040.0,12522.0,12510.0,13433.0,12817.0,9867.0,3582.0,1773.0,2147.0,3513.0,4162.0,4773.0,5673.0,7119.0,9875.0,13703.0,14694.0,9763.0,4065.0,2783.0,2279.0,3492.0,4456.0,6136.0,8340.0,9229.0,11077.0,14924.0,11709.0,6941.0,3340.0,2675.0,1934.0,1530.0,3830.0,5306.0,7382.0,9085.0,9095.0,14572.0,14293.0,9516.0,5258.0,3039.0,2985.0,3411.0,5495.0,8750.0,9978.0,13562.0,13951.0,17275.0,17049.0,12153.0,7211.0,3357.0,3925.0,5708.0,7830.0,10354.0,13061.0,18764.0,18744.0,24413.0,29600.0,13666.0,5136.0,4112.0,3296.0,3016.0,4560.0,11852.0,24248.0,28782.0,26477.0,25923.0,27014.0,18240.0,8429.0,3806.0,3336.0,3914.0,4772.0,9669.0,15260.0,18495.0,19814.0,29097.0,26537.0,16876.0,10087.0,3519.0,3183.0,3592.0,5563.0,10179.0,19470.0,19914.0,23060.0,25808.0,23826.0
059,Baqlajon,Баклажаны,Eggplant,Бақлажон,0.0,0.0,0.0,0.0,0.0,1667.0,833.0,498.0,578.0,906.0,1400.0,1619.0,0.0,0.0,0.0,0.0,0.0,3000.0,1031.0,814.0,814.0,965.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.0,839.0,591.0,709.0,829.0,1090.0,0.0,0.0,0.0,0.0,0.0,4958.0,2423.0,1145.0,912.0,1182.0,1555.0,2050.0,0.0,0.0,0.0,0.0,0.0,8000.0,4476.0,1683.0,1418.0,1305.0,1735.0,1978.0,0.0,0.0,0.0,0.0,0.0,9069.0,3744.0,2163.0,1533.0,1500.0,2727.0,3533.0,6500.0,0.0,0.0,0.0,23056.0,15977.0,4654.0,2371.0,2338.0,2344.0,2203.0,2803.0,3063.0,0.0,0.0,0.0,0.0,9395.0,3987.0,2000.0,1758.0,1930.0,2241.0,2484.0,5876.0,9333.0,10333.0,13389.0,17185.0,9077.0,2864.0,2065.0,1934.0,2104.0,2679.0,4391.0,4857.0,22000.0,0.0,22000.0,15750.0,11379.0,6340.0,2708.0,2624.0,2842.0,3474.0,4579.0,7029.0,8292.0,14104.0,21167.0,26067.0,14334.0,5964.0,4973.0,4014.0,4214.0,4038.0,4133.0,6791.0,19886.0,27475.0,27862.0,28131.0,15917.0,8443.0,3800.0,3317.0,3880.0,3683.0,4497.0,5749.0,8761.0,16271.0,23500.0,21533.0,13067.0,6963.0,4097.0,3738.0,3678.0,4033.0,4845.0,12282.0,28250.0,27875.0,30625.0,29333.0
0060,Bulg'or qalampiri,Перец болгарский,Bell pepper,Булғор қалампири,0.0,0.0,0.0,13542.0,6433.0,2630.0,1260.0,664.0,622.0,929.0,1550.0,2188.0,0.0,0.0,0.0,0.0,0.0,2798.0,1226.0,854.0,839.0,928.0,1161.0,1711.0,0.0,0.0,0.0,0.0,4175.0,2315.0,1207.0,865.0,860.0,1031.0,1481.0,2150.0,0.0,0.0,0.0,0.0,4456.0,2520.0,1543.0,1348.0,1425.0,1937.0,2217.0,0.0,0.0,0.0,0.0,0.0,6525.0,4660.0,2867.0,2030.0,1753.0,1828.0,2058.0,2446.0,0.0,0.0,0.0,0.0,9003.0,3900.0,2277.0,1787.0,1690.0,2783.0,3400.0,7125.0,18222.0,20000.0,20000.0,21640.0,13199.0,6125.0,2793.0,2803.0,2821.0,2821.0,2972.0,2071.0,13417.0,17167.0,22400.0,20000.0,10243.0,4311.0,3114.0,2343.0,1955.0,1960.0,3295.0,6432.0,13700.0,27850.0,35120.0,23765.0,11374.0,3987.0,2579.0,2541.0,2561.0,3281.0,5801.0,9387.0,17029.0,21998.0,24472.0,25629.0,16629.0,8848.0,5332.0,5075.0,5397.0,6228.0,8037.0,10981.0,18579.0,28301.0,36595.0,40994.0,16440.0,6109.0,5157.0,4562.0,4775.0,4819.0,5338.0,9669.0,27180.0,30623.0,32643.0,36842.0,22516.0,10441.0,5828.0,4844.0,4822.0,5394.0,7385.0,14235.0,25202.0,30893.0,34715.0,36165.0,21840.0,10288.0,6036.0,4832.0,5224.0,6168.0,7236.0,15091.0,22064.0,25460.0,40496.0,37493.0
061,Qovoq,Тыква,Pumpkin,Қовоқ,1057.0,895.0,868.0,0.0,0.0,0.0,0.0,0.0,1417.0,741.0,637.0,728.0,866.0,1061.0,1230.0,0.0,0.0,0.0,0.0,0.0,1083.0,948.0,820.0,827.0,885.0,1094.0,1356.0,0.0,0.0,0.0,0.0,1175.0,1367.0,1268.0,912.0,939.0,917.0,1053.0,1000.0,0.0,0.0,0.0,0.0,0.0,1244.0,941.0,801.0,770.0,818.0,1388.0,1681.0,0.0,0.0,0.0,0.0,1733.0,1650.0,1427.0,1002.0,1236.0,1338.0,1465.0,1491.0,1650.0,0.0,0.0,0.0,3250.0,1975.0,1015.0,1042.0,1377.0,1538.0,1917.0,2103.0,2123.0,0.0,0.0,0.0,4250.0,3386.0,2928.0,2145.0,1806.0,1806.0,2112.0,2230.0,2156.0,0.0,0.0,0.0,0.0,2060.0,1791.0,1682.0,1842.0,1932.0,2446.0,3981.0,0.0,0.0,0.0,5000.0,3542.0,2597.0,2692.0,3156.0,3767.0,3103.0,3423.0,3533.0,4556.0,0.0,0.0,0.0,3479.0,3273.0,2648.0,2526.0,2667.0,2774.0,3304.0,4673.0,6000.0,0.0,0.0,0.0,3595.0,3133.0,2985.0,2882.0,2983.0,3021.0,3295.0,3092.0,3025.0,3400.0,4000.0,0.0,3427.0,2996.0,3012.0,2703.0,2519.0,2684.0,3411.0,4779.0,4913.0,4933.0,0.0,0.0,5125.0,4239.0,3592.0,3530.0,3853.0,3944.0,4936.0,6019.0,7958.0
063,Sabzi,Морковь,Carrot,Сабзи,424.0,402.0,400.0,400.0,1036.0,878.0,962.0,960.0,929.0,885.0,714.0,545.0,548.0,647.0,689.0,915.0,1447.0,1707.0,1198.0,1023.0,802.0,788.0,766.0,722.0,722.0,729.0,692.0,768.0,1127.0,1090.0,893.0,1113.0,1702.0,1650.0,922.0,718.0,653.0,667.0,734.0,977.0,1093.0,1043.0,997.0,1185.0,1512.0,1313.0,940.0,808.0,763.0,868.0,955.0,1095.0,1653.0,1977.0,2190.0,2130.0,1865.0,1481.0,908.0,653.0,858.0,882.0,897.0,1055.0,2353.0,1700.0,1572.0,1505.0,1724.0,2873.0,2283.0,1663.0,1524.0,1524.0,1545.0,1778.0,2205.0,2216.0,2125.0,1951.0,2411.0,2202.0,1672.0,1120.0,1222.0,1255.0,1282.0,1358.0,1545.0,2020.0,2358.0,2492.0,2465.0,2196.0,1379.0,1695.0,1728.0,1713.0,2057.0,3083.0,3933.0,5904.0,6315.0,5457.0,4916.0,3859.0,2296.0,2020.0,2050.0,1996.0,2177.0,2573.0,2729.0,2786.0,2569.0,2509.0,2557.0,2680.0,2848.0,2757.0,2926.0,3404.0,2732.0,3125.0,3360.0,3581.0,4131.0,5381.0,5062.0,3642.0,2554.0,2314.0,2152.0,2136.0,2075.0,2112.0,2218.0,2424.0,2695.0,2774.0,3070.0,3219.0,3391.0,3311.0,3332.0,3264.0,4806.0,5287.0,5154.0,5358.0,4981.0,4299.0,4430.0,4648.0,3710.0,2973.0,2966.0,3080.0,3068.0,3556.0
065,Sarimsoq,Чеснок,Garlic,Саримсоқ,3456.0,3507.0,3387.0,3070.0,3050.0,2452.0,1923.0,1811.0,1688.0,1993.0,2023.0,2193.0,2184.0,3135.0,4173.0,4917.0,5083.0,3728.0,3763.0,4523.0,5317.0,7420.0,7620.0,8347.0,8770.0,8980.0,8953.0,9180.0,8767.0,6600.0,7207.0,8717.0,9848.0,10273.0,11583.0,12465.0,13213.0,14050.0,14350.0,14950.0,10100.0,5203.0,5570.0,6670.0,7850.0,9967.0,10900.0,15267.0,16743.0,17050.0,17173.0,19050.0,13343.0,6577.0,6073.0,6563.0,6570.0,6513.0,6487.0,6997.0,7577.0,7840.0,8130.0,8143.0,6833.0,5253.0,4927.0,4283.0,4050.0,3780.0,3780.0,3830.0,3991.0,3929.0,4069.0,4364.0,5326.0,5390.0,5329.0,5329.0,5478.0,6970.0,9588.0,14421.0,17639.0,18902.0,24271.0,28190.0,23754.0,14934.0,19185.0,25011.0,21875.0,18704.0,18846.0,20456.0,20644.0,21502.0,21287.0,21076.0,17036.0,12710.0,13423.0,13659.0,14074.0,16247.0,20210.0,22093.0,22235.0,23635.0,25160.0,24380.0,21994.0,16467.0,14838.0,14636.0,14202.0,13463.0,13010.0,13488.0,16314.0,17538.0,16561.0,16783.0,17312.0,13796.0,13778.0,13954.0,14794.0,15049.0,15942.0,17638.0,26173.0,29842.0,30957.0,31071.0,27634.0,21384.0,21098.0,22548.0,25384.0,27761.0,29840.0,30628.0,31583.0,32371.0,32907.0,33522.0,29815.0,26525.0,24966.0,25185.0,24738.0,25067.0,25350.0,25693.0,26683.0,26675.0,26425.0,26347.0
066,Piyoz,Лук репчатый,Onion,Пиёз,620.0,495.0,423.0,375.0,807.0,800.0,615.0,588.0,555.0,530.0,496.0,494.0,504.0,534.0,608.0,785.0,1053.0,890.0,987.0,1383.0,1235.0,1401.0,1718.0,1923.0,2003.0,2082.0,2208.0,2830.0,1455.0,999.0,837.0,750.0,822.0,903.0,877.0,782.0,757.0,775.0,703.0,698.0,767.0,788.0,870.0,942.0,990.0,972.0,1408.0,1370.0,1373.0,1680.0,2227.0,2757.0,2548.0,2302.0,2598.0,2198.0,1865.0,1499.0,1276.0,1487.0,1871.0,1848.0,1642.0,1047.0,1087.0,1003.0,940.0,882.0,888.0,1106.0,931.0,939.0,879.0,870.0,899.0,1420.0,2335.0,2519.0,2550.0,1980.0,1615.0,1491.0,1331.0,1825.0,1855.0,1961.0,1987.0,2775.0,1634.0,1021.0,1194.0,1397.0,1228.0,1333.0,1349.0,1696.0,1793.0,1739.0,1565.0,1679.0,1614.0,1367.0,1353.0,1362.0,1429.0,1662.0,1835.0,1873.0,2045.0,2078.0,2615.0,3056.0,3172.0,3402.0,3588.0,3696.0,2864.0,2586.0,3383.0,4244.0,5626.0,7450.0,5714.0,5335.0,4215.0,3323.0,3274.0,2834.0,2391.0,2296.0,2194.0,2076.0,2042.0,2081.0,2066.0,2162.0,2060.0,1709.0,1703.0,1834.0,1909.0,2051.0,2111.0,2278.0,2653.0,2570.0,2771.0,3488.0,3926.0,3329.0,3072.0,2689.0,2508.0,2174.0,1998.0,1956.0,1875.0,1944.0,1844.0,1950.0
069,Kartoshka,Картофель,Potatoes,Картошка,1839.0,1790.0,1691.0,1662.0,1552.0,1000.0,848.0,905.0,971.0,1239.0,1320.0,1347.0,1458.0,1544.0,1620.0,1942.0,2528.0,1823.0,1245.0,1188.0,1185.0,1346.0,1440.0,1398.0,1432.0,1483.0,1486.0,2019.0,1503.0,1180.0,854.0,732.0,898.0,1108.0,1043.0,1037.0,965.0,993.0,882.0,1474.0,974.0,981.0,965.0,1023.0,1503.0,1921.0,1960.0,2400.0,2465.0,2540.0,2652.0,5168.0,5065.0,3803.0,3710.0,3472.0,3192.0,3105.0,3016.0,3402.0,3768.0,3705.0,3517.0,3265.0,3109.0,1970.0,1543.0,1238.0,1603.0,2384.0,2563.0,2477.0,2314.0,2290.0,2285.0,2317.0,2515.0,2261.0,2232.0,2246.0,2358.0,2485.0,2576.0,2703.0,2812.0,2794.0,3424.0,4733.0,4298.0,3712.0,3342.0,3295.0,3243.0,3298.0,3266.0,3526.0,3747.0,3821.0,3941.0,4015.0,3882.0,2930.0,2857.0,2857.0,2988.0,3782.0,4213.0,4236.0,4533.0,4469.0,4075.0,3560.0,3505.0,4056.0,3559.0,3541.0,3414.0,3659.0,3863.0,4117.0,4526.0,4611.0,4280.0,4116.0,4220.0,3419.0,3375.0,3651.0,3648.0,3523.0,3323.0,3232.0,3327.0,3267.0,3240.0,3282.0,3716.0,3867.0,3795.0,3886.0,4039.0,4138.0,4530.0,4953.0,6616.0,6609.0,5889.0,5919.0,5886.0,5156.0,4808.0,4739.0,4759.0,4900.0,4686.0,4668.0,4907.0,5123.0,5850.0,6092.0
0070,Loviya,Фасоль,Beans,Ловия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8319.0,8248.0,8240.0,8240.0,8252.0,8322.0,9113.0,9816.0,9971.0,10153.0,10246.0,11406.0,10876.0,11078.0,11030.0,11296.0,12788.0,14806.0,15580.0,15280.0,14849.0,12599.0,11990.0,12439.0,12585.0,12666.0,13058.0,13139.0,13165.0,13064.0,13037.0,13106.0,12987.0,13070.0,13375.0,13233.0,13519.0,12813.0,12806.0,12849.0,12994.0,13081.0,13020.0,13113.0,13290.0,13707.0,14157.0,14352.0,14585.0,14788.0,15718.0,17506.0,18083.0,18275.0,18253.0,18129.0,18056.0,18123.0,18401.0,19231.0,19573.0,19746.0,19588.0,19793.0,20399.0,22384.0,22991.0,22663.0,25328.0,25689.0,24270.0,23183.0,22730.0,22434.0,22860.0,23151.0,23825.0,24800.0,24777.0,24569.0,23775.0,22892.0,22445.0,22300.0,22047.0,22022.0,22133.0,21770.0
071,No'xot,Горох,Peas,Нўхот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9982.0,9816.0,9743.0,9743.0,9880.0,9899.0,10059.0,10248.0,10500.0,10748.0,10870.0,10548.0,9609.0,9540.0,9436.0,9368.0,9609.0,9332.0,9649.0,9342.0,10528.0,10776.0,10671.0,11018.0,11252.0,11343.0,11736.0,11803.0,11631.0,11730.0,11558.0,11558.0,11429.0,11775.0,12582.0,13871.0,14630.0,14471.0,14600.0,15019.0,15076.0,15219.0,15150.0,15175.0,15248.0,16264.0,17644.0,18054.0,17593.0,17282.0,17327.0,18261.0,18292.0,18194.0,18194.0,18294.0,18481.0,18684.0,18810.0,19487.0,20193.0,19620.0,18854.0,17737.0,17251.0,17157.0,17031.0,16749.0,16920.0,16846.0,16878.0,17623.0,17903.0,18023.0,18287.0,18501.0,18912.0,19050.0,18641.0,18503.0,18387.0,18133.0,17868.0,17949.0,18385.0,19871.0,20160.0,20371.0
0072,Mosh,Маш,Mash,Мош,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5804.0,5874.0,6034.0,6071.0,6589.0,6753.0,7749.0,8292.0,8664.0,9265.0,9517.0,9184.0,9202.0,9148.0,9100.0,9489.0,10947.0,11551.0,11558.0,11227.0,10884.0,10753.0,10415.0,11225.0,11661.0,11605.0,11693.0,11673.0,11800.0,12092.0,11996.0,12292.0,12663.0,12588.0,12489.0,12223.0,12565.0,12535.0,12707.0,12785.0,12633.0,12715.0,12680.0,12729.0,12826.0,13274.0,12924.0,13254.0,12923.0,12890.0,13057.0,13232.0,13401.0,13081.0,13195.0,13267.0,13314.0,13503.0,13144.0,13068.0,13293.0,13253.0,13098.0,13076.0,13384.0,13972.0,14278.0,14426.0,15688.0,15663.0,15142.0,15053.0,15391.0,15460.0,15940.0,16433.0,17054.0,16469.0,16622.0,16659.0,17013.0,17326.0,17290.0,17369.0,17418.0,17715.0,17754.0,17790.0
073,Shakar,Сахар песок,Sugar,Шакар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9197.0,9135.0,9215.0,9459.0,9637.0,11434.0,12348.0,12588.0,12977.0,13424.0,13194.0,12651.0,12461.0,12613.0,13394.0,14530.0,14679.0,14550.0,13950.0,13839.0,13650.0,13573.0,13549.0,13530.0,13522.0,13660.0,13659.0,14032.0,14133.0,14099.0,14087.0,14124.0,14100.0,14014.0,13589.0,13474.0,13313.0,13105.0,13155.0,13223.0,13357.0,13382.0,13428.0,13370.0,13440.0,12818.0,12415.0,12352.0,12113.0,12256.0,12350.0,12604.0
