Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
100,Bolgariya,Болгария,Bulgaria,Болгария,9501.0,10225.0,13069.1,20024.6,28927.7,25412.2,41468.8,23296.7,18040.9,21553.5,30029.3,30345.7,75595.4,125380.7,100923.5,82310.7
036,Avstraliya,Австралия,Australia,Aвстралия,7246.3,3556.4,5000.6,2725.2,8960.6,4107.6,2840.8,1877.5,2304.0,1695.2,5139.3,12974.3,8470.0,5265.8,15675.2,5409.9
040,Avstriya,Австрия,Austria,Aвстрия,103856.1,83068.6,118628.5,122998.6,78192.0,97148.0,77331.2,111030.4,77695.8,111773.6,130662.4,110976.9,105863.4,142646.8,189811.5,216445.2
012,Jazoir,Алжир,Algeria,Жазоир,21.1,18.8,228.9,6.1,6.5,852.9,614.3,683.3,465.2,258.2,294.8,28.7,3128.1,1202.3,379.3,708.6
051,Armaniston,Армения,Armenia,Aрманистон,3506.6,5849.3,3129.6,3577.1,2930.2,3270.7,3741.8,3131.0,3611.8,5158.4,5358.8,7180.6,13352.3,25349.6,41458.5,32013.6
050,Bangladesh,Bangladesh,Bangladesh,Бангладеш,37012.7,78800.2,69295.8,114976.9,106107.2,87320.4,149338.6,101202.3,65470.2,53083.3,33504.3,36926.8,29239.6,35017.9,39708.0,51928.5
056,Belgiya,Бельгия,Belgium,Белгия,55651.8,63849.6,72990.9,76850.9,86439.3,89572.0,83254.2,81128.5,73074.9,89024.0,110271.5,70128.0,86896.7,125375.4,197342.2,216947.2
372,Irlandiya,Ирландия,Ireland,Ирландия,8985.9,2776.6,3033.7,5183.9,10643.1,16327.5,19447.6,24051.5,26040.7,32716.4,38208.4,37595.2,52000.6,81131.0,122422.3,216291.2
724,Ispaniya,Испания,Spain,Испания,13170.8,23340.0,87400.2,52247.2,38914.5,48539.7,37602.8,54980.1,88725.1,57877.7,86550.5,56720.0,157796.9,48632.1,82796.5,103296.1
124,Kanada,Канада,Canada,Канада,15915.1,11541.2,13995.6,12354.9,5334.3,5770.4,3584.8,4544.1,15017.3,10034.0,15888.3,156639.9,216897.5,244984.8,62239.2,91389.4
440,Litva,Литва,Lithuania,Литва,20445.8,32828.2,42534.0,46381.3,83123.2,95409.7,270133.5,282744.1,265727.1,291277.1,470242.0,509020.9,505436.2,494714.7,626435.8,610466.9
498,Moldova,Республика Молдова,Republic of Moldova,Молдова,8480.0,13255.7,27297.4,28667.8,39717.8,33971.0,18454.7,17503.7,15761.1,7347.2,11182.1,12080.5,21879.5,25642.7,33831.1,18233.2
528,Niderlandiya,Нидерланды,Netherlands,Нидерландия,60490.3,74749.6,100305.6,79036.6,78461.1,99660.2,80783.2,70969.6,90937.9,150336.6,145487.7,193607.4,287605.9,218525.6,258187.8,280792.3
616,Polsha,Польша,Poland,Полша,118411.9,104928.5,104725.5,148257.4,166357.1,145680.1,128054.8,126265.1,105373.0,159086.9,163872.0,186524.9,249011.1,351486.0,410971.7,392951.5
752,Shvetsiya,Швеция,Sweden,Швеция,32887.5,35956.8,32140.7,30761.4,32475.8,34593.4,37168.1,26737.0,41051.9,17398.6,21617.9,28106.7,33360.6,62360.8,44192.1,52825.9
578,Norvegiya,Норвегия,Norway,Норвегия,6480.5,1877.1,2700.7,2816.9,8274.7,3434.3,5960.1,1189.3,1777.8,1938.7,3644.9,3363.8,4712.6,5163.4,74938.8,54753.9
300,Gretsiya,Греция,Greece,Греция,46168.6,86148.5,83029.4,72535.5,85917.7,107787.2,106245.7,8117.0,24542.3,5839.0,7866.9,7886.5,29224.2,53370.4,23900.9,15813.5
208,Daniya,Дания,Denmark,Дания,21229.0,21092.2,29649.9,21905.9,23779.7,19377.8,25203.9,29616.5,21370.5,18781.2,62539.7,34287.6,18409.4,51998.2,51319.8,70743.0
400,Iordaniya,Иордания,Jordan,Иордания,152.5,271.9,231.0,233.6,256.5,331.2,851.6,936.2,853.2,1527.2,1222.1,1975.8,985.6,4746.4,3706.4,4758.5
368,Iroq,Ирак,Iraq,Ироқ,17657.6,22126.3,10465.8,6087.5,20966.0,24634.1,8353.2,12104.3,13458.3,13145.7,22881.0,19478.8,13740.6,12085.9,22197.4,45146.6
496,Mongoliya,Монголия,Mongolia,Монголия,531.1,599.8,713.1,4483.1,4795.8,4460.9,3338.4,459.3,409.8,1707.8,1998.3,1983.9,2558.7,7852.7,13922.8,20593.0
504,Marokash,Марокко,Morocco,Марокаш,210.1,116.6,215.4,2307.5,956.0,1947.9,2774.7,1131.2,2877.5,2568.5,5160.9,3270.0,6147.7,14467.0,4004.8,16066.5
608,Filippin,Филиппины,Philippines,Филиппин,436.3,967.4,723.0,1415.8,2172.8,34175.1,4763.9,1614.1,1068.5,3354.0,3329.5,3880.4,7118.8,2938.6,10743.9,8997.0
703,Slovakiya,Slovakia,Словакия,Словакия,6943.9,10105.7,12626.6,13607.2,27550.7,42283.8,16373.1,15561.0,10179.5,9639.7,11224.6,15176.1,16363.3,24941.4,46117.9,61269.0
064,Butan,Бутан,Bhutan,Бутан,0.1,0.04,9.9,0.0,0.04,0.1,0.1,0.02,0.8,0.3,0.6,0.01,0.9,0.02,0.02,11.0
222,El-Salvador,Сальвадор,El Salvador,Ел-Салвадор,0.1,0.1,0.5,0.0,0.0,0.9,68.0,0.0,91.6,6.8,42.2,0.1,18.1,5.2,28.1,9.7
434,Liviya,Ливия,Libya,Ливия,62.5,93.9,56.9,12.1,0.6,10.9,3.6,0.2,1.0,0.9,3.3,163.1,381.4,124.1,138.3,370.1
638,Reyunon,Реюньон,Réunion,Реюнон,0.0,0.2,201.9,55.3,135.3,0.0,0.0,0.0,0.0,0.0,4.2,4.3,0.0,6.6,0.8,0.1
833,Men Oroli,Остров Мэн,Isle of Man,Мен Ороли,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.9,195.8,0.0,2.5,203.0,408.3
175,Mayotta oroli,Остров Майотта,Mayotte,Маётта ороли,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,Aruba,Аруба,Aruba,Aруба,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.03,0.0
796,Terks va Kaykos orollari,Острова Теркс и Кайкос,Turks and Caicos Islands,Теркс ва Кайкос ороллари,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,64.1,0.3,8.5,63.4,0.0,81.2,0.1,115.3
158,Tayvan,Тайвань,Taiwan,Тайван,3082.4,10256.0,4127.8,7786.2,9544.8,14825.1,8674.5,8504.8,13346.0,24888.6,18445.3,13128.9,24701.7,16190.2,32057.4,20194.5
704,Vetnam,Вьетнам,Viet Nam,Ветнам,7891.3,7564.6,13499.6,14754.4,15975.1,24404.4,34886.4,29038.7,33868.4,54709.5,74885.9,85837.2,138613.2,93425.8,168971.4,190580.9
554,Yangi Zelandiya,Новая Зеландия,New Zealand,Янги Зеландия,5416.8,9278.1,3834.1,3931.8,2863.1,2927.7,2590.7,1799.7,2124.5,1342.7,1709.7,1946.2,2070.0,2956.5,1675.3,2690.0
070,Bosniya va Gersegovina,Bosnia and Herzegovina,Босния и Герцеговина,Босния ва Герсеговина,9.4,3.7,1144.9,2093.4,3156.4,2299.2,851.5,9.7,21.6,729.0,135.1,1320.8,1601.8,1346.0,256.3,709.1
231,Efiopiya,Эфиопия,Ethiopia,Ефиопия,0.0,0.2,0.5,7.3,0.3,1.7,0.1,2.2,20.1,36.7,22.4,41.8,13.6,35.9,114.2,27.2
442,Lyuksemburg,Люксембург,Luxembourg,Люксембург,3835.4,7468.4,5076.0,4491.8,5761.7,6995.4,6592.9,7572.1,1092.1,4392.1,8047.3,10679.6,4586.0,9665.4,8617.4,3625.1
076,Braziliya,Бразилия,Brazil,Бразилия,181644.4,231648.9,300020.4,269076.7,263107.3,259330.6,319116.1,355273.5,321325.5,50935.2,116844.2,91103.8,350143.8,554604.2,656702.2,439643.9
659,Saint Kitts va Nevis,Сент-Китс и Невис,Saint Kitts and Nevis,Саинт Китц ва Невис,400.0,2584.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.4,0.0,0.0,2.9,1.2,2.5
834,Tanzaniya Birlashgan Respublikasi,Объединенная Республика Танзания,United Republic of Tanzania,Танзания Бирлашган Республикаси,594.2,0.0,0.2,0.1,125.6,13.6,10.5,8.7,211.4,75.1,259.3,0.2,0.5,63.9,3.8,403.9
246,Finlyandiya,Финляндия,Finland,Финляндия,66520.1,52330.0,30396.1,39960.5,36824.2,40797.6,42795.0,30929.8,26893.7,30361.7,45124.4,48498.4,57146.7,42892.9,48650.8,153396.4
184,Kuk Oroli,Острова Кука,Cook Islands,Кук Ороли,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,Yangi Kaledoniya,Новая Каледония,New Caledonia,Янги Каледония,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,1.5,0.0,0.0,1.7,2.7,0.7
876,Uollis va Futuna orollari,Острова Уоллис и Футуна,Wallis and Futuna Islands,Уоллис ва Футуна ороллари,0.0,7.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03,0.0,0.0
705,Sloveniya,Словения,Slovenia,Словения,24915.4,30055.3,41765.6,44068.4,41341.8,42282.0,41567.5,32944.5,26034.5,35252.6,45442.3,57745.4,76428.7,106003.5,109645.1,176190.7
850,AQShning Virgin Orollari,Виргинские острова Соединенных Штатов,United States Virgin Islands,AҚШнинг Виргин Ороллари,0.0,0.0,70.0,110.0,0.0,198.9,231.7,0.0,0.0,0.0,0.0,0.0,10.5,0.03,0.8,17.0
232,Eritreya,Эритрея,Eritrea,Еритрея,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
570,Niue,Ниуэ,Niue,Ниуе,0.0,0.0,0.1,0.2,1.1,0.5,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0
234,Farer Orollari,Фарерские острова,Faroe Islands,Фарер Ороллари,0.0,0.0,0.0,0.0,0.0,0.0,171.4,0.0,0.0,0.0,0.0,74.9,120.3,2.3,0.001,283.9
466,Mali,Мали,Mali,Мали,5.6,1.8,0.0,0.0,0.4,0.7,0.0,0.3,1.3,1.0,1.9,475.3,0.2,7.4,9.0,0.01
670,Sent-Vinsent va Grenadin,Сент-Винсент и Гренадины,Saint Vincent and the Grenadines,Сент-Винсент ва Гренадин,0.0,0.0,0.0,0.0,0.0,0.1,51.4,46.2,48.7,57.0,73.3,70.6,140.4,113.8,27.3,2.1
854,Burkina-Faso,Буркина-Фасо,Burkina Faso,Буркина-Фасо,0.0,51.0,0.0,0.0,0.1,0.2,0.0,1.4,1.5,0.0,0.0,0.0,0.0,0.2,0.1,0.3
254,Fransuz Gvianasi,Французская Гвиана,French Guiana,Франсуз Гвианаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.3,0.0,0.0,0.1,0.0,0.0
580,Shimoliy Mariana Orollari,Northern Mariana Islands,Северные Марианские острова,Шимолий Мариана Ороллари,0.0,0.0,0.2,0.1,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
674,San-Marino,Сан-Марино,San Marino,Сан-Марино,78.7,1.0,0.1,15.7,0.0,55.8,0.1,19.5,14.4,9.4,56.8,62.5,3.1,36.1,170.0,314.6
858,Urugvay,Уругвай,Uruguay,Уругвай,0.2,1.5,10.6,76.2,222.4,2.1,7.3,1.0,97.2,49.7,6.0,2.3,0.8,10.2,328.0,686.2
260,Fransiyaning Janubiy Hududlari,Южные земли (французская заморская территория),French Southern Territories,Франсиянинг Жанубий Ҳудудлари,0.0,1.6,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
584,Marshal Orollari,Маршалловы Острова,Marshall Islands,Маршал Ороллари,614.5,2.5,0.0,2.5,6.7,238.6,0.0,4.2,0.0,0.0,0.0,0.0,0.0,189.6,661.3,7863.3
678,San-Tome va Prinsipi,Сан-Томе и Принсипи,Sao Tome and Principe,Сан-Томе ва Принсипи,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,Senegal,Сенегал,Senegal,Сенегал,0.0,0.0,0.6,0.0,0.0,1.4,0.7,0.9,10.0,0.2,3.9,0.0,18.9,312.1,122.9,242.5
862,Venesuela,Венесуэла,Venezuela,Венесуела,2.8,1003.2,118.0,1443.6,474.1,116.3,8.9,4.4,176.0,4567.4,1911.1,7.2,680.1,46.6,95.2,353.0
266,Gabon,Габон,Gabon,Габон,0.0,0.0,0.0,0.0,0.1,0.1,0.4,4.2,11.2,15.7,0.0,3.8,36.7,31.3,0.0,107.6
585,Palau,Палау,Palau,Палау,0.0,0.6,0.0,0.0,0.0,0.1,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9
520,Nauru,Науру,Nauru,Науру,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
484,Meksika,Мексика,Mexico,Мексика,2302.7,804.8,643.5,3357.4,14061.3,10627.8,6527.0,4942.9,4451.8,7481.9,99426.0,19124.4,20548.4,105457.3,280557.8,156720.5
690,Seyshel orolllari,Сейшельские Острова,Seychelles,Сейшел оролллари,3185.4,3139.9,10017.1,25.7,17048.8,41.6,308.8,13.9,104.3,28.5,17.1,759.9,5.3,8.6,555.2,3876.8
882,Samoa,Самоа,Samoa,Самоа,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.6,0.1,0.1,2.8,0.0,0.0,84.5
312,Gvadelupa,Гваделупа,Guadeloupe,Гваделупа,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0
626,Timor-Leshte,Тимор-Лешти,Timor-Leste,Тимор-Леште,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,Gvineya-Bisau,Гвинея-Бисау,Guinea-Bissau,Гвинея-Бисау,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.02,1.0,0.0
275,Palestin Davlati,Государство Палестина,State of Palestine,Палестин Давлати,0.0,0.0,0.0,0.0,0.0,0.6,1.9,3.2,2.2,4.5,3.8,20.1,22.8,367.9,693.3,1018.5
499,Chernogoriya,Черногория,Montenegro,Черногория,0.0,21.4,1.6,9.1,15.6,0.9,1372.3,107.4,40.5,11.4,36.6,10.2,2.3,78.6,1348.5,314.3
716,Zimbabve,Зимбабве,Zimbabwe,Зимбабве,1385.8,1489.5,209.4,0.1,592.0,1697.8,3730.6,804.9,2528.1,1074.4,1652.3,1486.2,914.3,2319.0,1125.6,1199.7
894,Zambiya,Замбия,Zambia,Замбия,0.1,22.3,230.3,21.0,6.8,0.7,54.2,0.2,19.4,0.9,63.4,0.0,0.0,66.2,30.8,27.6
324,Gvineya,Гвинея,Guinea,Гвинея,1.2,152.8,0.2,0.0,2.1,0.6,0.0,0.0,0.1,0.0,3.8,0.0,0.3,0.1,0.1,2.7
654,Avliyo Yelena Oroli,Остров Святой Елены,Saint Helena,Aвлиё Йелена Ороли,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.1,0.0,10.5,0.0,0.0,0.6,0.0,0.0
512,Ummon,Оман,Oman,Уммон,145.9,67.1,65.0,75.1,155.5,230.9,35.2,142.8,272.3,86.6,285.1,109.6,116.7,4268.9,1822.0,4531.9
028,Antigua va Barbuda,Антигуа и Барбуда,Antigua and Barbuda,Aнтигуа ва Барбуда,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.1,0.0,13.0,0.0,2.6,24.1
328,Gayana,Гайана,Guyana,Гаяна,0.0,0.1,0.9,0.7,0.0,2.2,0.0,0.8,0.0,0.9,0.02,8.9,0.3,0.7,6.5,3.7
736,Sudan,Судан,Sudan,Судан,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,9.8,88.2,14.9,0.6,1178.2,0.0,0.0,0.0
524,Nepal,Непал,Nepal,Непал,7.1,12.4,22.3,11.0,17.7,22.5,28.5,21.6,91.9,82.5,298.1,7.8,158.2,35.4,44.3,79.6
748,Esvatini,Эсватини,Eswatini,Есватини,4.2,0.0,0.0,21.9,0.0,0.0,0.7,1.3,0.1,0.2,1.4,0.1,4.6,0.9,0.03,18.1
060,Bermuda,Бермудские острова,Bermuda,Бермуда,1074.1,335.0,399.0,2.5,0.0,0.0,0.0,0.0,0.0,6.3,0.7,0.0,0.0,0.0,80.7,0.0
336,Vatikan,Ватикан,Vatican,Ватикан,0.0,0.0,0.0,0.2,0.1,0.01,0.0,0.0,0.2,0.1,0.3,0.0,0.0,0.1,0.5,0.0
074,Buve oroli,Остров Буве,Bouvet Island,Буве ороли,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,Nikaragua,Никарагуа,Nicaragua,Никарагуа,0.6,0.0,0.0,0.6,2.4,1.9,1.1,0.0,1.6,5.1,0.9,2.1,11.0,11.8,176.4,8.3
768,Togo,Того,Togo,Того,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.4,0.2,0.0,0.1,0.0,0.0,139.4,139.9,183.7
096,Bruney-Darussalom,Бруней-Даруссалам,Brunei Darussalam,Бруней-Даруссалом,0.0,0.0,0.8,1.8,0.0,1.6,1.2,1.8,0.1,1.3,5.2,0.0,0.1,3.6,3.1,4.2
430,Liberiya,Либерия,Liberia,Либерия,1.3,0.0,0.5,1.0,0.4,0.0,2.8,0.5,7.2,0.0,0.0,0.0,0.1,0.04,0.4,6832.3
706,Somali,Сомали,Somalia,Сомали,0.4,0.0,0.3,0.9,0.0,0.8,1.5,0.0,0.0,1.1,0.1,0.2,0.0,0.0,7.9,0.1
776,Tonga,Тонга,Tonga,Тонга,0.0,3.5,0.0,1.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0
132,Kabo-Verde,Кабо-Верде,Cabo Verde,Кабо-Верде,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0002,0.1,0.0
454,Malavi,Малави,Malawi,Малави,704.5,507.8,536.5,18.6,196.7,7.1,619.2,331.5,205.7,371.3,143.8,350.7,33.4,0.02,13.6,9.5
732,G'arbiy Saxara,Западная Сахара,Western Sahara,Ғарбий Сахара,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,Trinidad va Tobago,Тринидад и Тобаго,Trinidad and Tobago,Тринидад ва Тобаго,0.6,1.9,0.0,0.0,0.0,0.0,0.7,0.0,1.6,0.3,1.4,0.0,0.1,5.6,5.7,0.003
591,Panama,Панама,Panama,Панама,84.4,50.0,33.2,285.5,145.5,4692.7,869.1,246.5,12.0,40.9,25.5,0.0,3.0,1174.4,347.3,280.5
788,Tunis,Тунис,Tunisia,Тунис,5.3,19.8,7.4,117.5,371.2,704.6,376.1,632.7,2335.6,1555.9,850.7,262.3,1112.8,2133.0,1564.2,3533.4
136,Kayman oroli,Кайман острова,Cayman Islands,Кайман ороли,191.2,3.3,5.6,30.0,35.8,36.3,15.1,8.2,5.7,9.7,250.0,0.0,0.0,0.2,18803.6,251.6
450,Madagaskar,Мадагаскар,Madagascar,Мадагаскар,0.1,0.4,0.0,0.2,0.8,0.8,2.0,0.8,71.1,4.5,9.8,4.4,9.2,21.2,1285.3,127.3
