Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.110,Qiz bolalar uchun tuflilar,Туфли для девочек,Shoes for girls,Қиз болалар учун туфлилар,100.0,100.0,100.0,100.0,100.37,100.0,100.15,100.02,99.72,101.03,103.06,100.98,100.0,101.03,100.03,100.0,100.0,100.0,100.0,100.0,100.0,100.18,100.0,100.0,100.0,99.7,100.0,100.9
02.111,"Oʻgʻil bolalar uchun bosonojkalar, sandallar, sandaletlar","Босоножки, сандалии, сандалеты для мальчиков","Sandals, sandals, sandals for boys","Ўғил болалар учун босоножкалар, сандаллар, сандалетлар",100.0,100.0,100.0,100.0,99.53,100.0,100.89,100.06,100.0,100.0,102.54,100.0,100.0,100.0,100.0,100.0,100.93,100.0,100.0,100.0,100.0,100.0,99.55,100.0,100.0,100.0,100.0,100.0
02.112,"Qiz bolalar uchun bosonojkalar, sandallar, sandaletlar","Босоножки, сандалии, сандалеты для девочек","Sandals, sandals, sandals for girls","Қиз болалар учун босоножкалар, сандаллар, сандалетлар",100.0,100.0,100.0,100.0,99.36,100.0,100.56,100.0,99.93,102.03,102.68,99.53,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.43,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.113,Yosh bolalar uchun krossovkalar va shu kabi poyafzallar,Кроссовки  и аналогичная обувь детская,Sneakers and similar footwear for children,Ёш болалар учун кроссовкалар ва шу каби пояфзаллар,100.0,100.0,100.0,99.8,99.31,100.0,101.08,99.53,99.36,102.57,102.28,102.42,100.0,100.0,101.78,100.0,100.89,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.114,Yosh bolalar uchun uyda kiyiladigan poyafzal,Домашняя обувь детская,House shoes for children,Ёш болалар учун уйда кийиладиган пояфзал,100.0,100.0,100.0,100.0,99.55,100.0,100.46,99.78,99.55,103.06,102.03,101.31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.23,100.0,100.52,101.1,100.0,100.0,100.0
02.115,Sement,Цемент,Cement,Цемент,98.76,98.21,99.1,99.61,98.21,97.92,101.13,97.11,102.73,100.4,93.19,98.25,98.63,99.29,99.56,100.44,102.28,100.86,101.04,101.18,102.8,101.8,101.68,100.53,100.4,100.8,100.8,101.1
02.115.1,Barcha turdagi qum,Песок всех видов,All types of sand,Барча турдаги қум,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,101.0,100.3
02.116,"Metall quvurlar, otvodlar, sgonlar, muftalar","Трубы, отводы, сгоны, муфты, металлические","Pipes, bends, couplings, couplings, metal","Металл қувурлар, отводлар, сгонлар, муфталар",100.0,100.36,100.0,100.0,102.58,100.0,100.0,100.19,101.49,103.35,99.56,100.0,103.21,100.0,100.0,101.44,100.0,100.0,100.0,100.0,101.84,100.0,100.0,100.0,101.5,100.0,100.0,101.7
02.117,"Plastmassadan yasalgan quvurlar, sgonlar, muftalar","Трубы отводы, сгоны, муфты, пластмассовые","Pipes, bends, couplings, couplings, plastic","Пластмассадан ясалган қувурлар, сгонлар, муфталар",100.0,100.0,103.53,100.0,103.14,101.06,100.0,100.0,100.96,100.96,97.03,100.0,103.59,101.84,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.91,100.0,100.8,100.0,100.0,101.8
02.118,"Qurilish uchun quruq qorishmalar (Shpaklevka, alebastr)","Раствор сухой для строительства (Шпаклевка, алебастр)","Dry mortar for construction (putty, alabaster)","Қурилиш учун қуруқ қоришмалар (Шпаклевка, алебастр)",100.0,100.0,100.0,100.0,100.0,100.0,100.77,100.0,102.05,100.0,101.97,101.07,98.81,100.0,100.0,100.0,101.55,100.13,100.6,100.0,100.0,100.0,101.05,101.2,101.5,100.0,100.0,101.0
02.119,Barcha turdagi boʻyoqlar,Краска всех видов,Paint of all types,Барча турдаги бўёқлар,100.41,102.41,100.0,100.39,100.43,99.78,101.37,101.95,100.19,101.98,100.0,100.0,101.25,100.59,100.55,100.34,100.0,99.2,100.0,100.0,100.0,100.0,100.0,100.8,100.3,100.0,100.3,101.1
02.120,Barcha turdagi laklar,Лак всех видов,Varnish of all types,Барча турдаги лаклар,100.0,100.0,100.93,100.0,100.64,100.0,102.46,102.64,100.29,101.63,100.0,100.0,100.56,100.01,100.0,100.19,100.0,100.0,100.74,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.8,102.0
02.121,"Suyultirgichlar, erituvchi suyuqlik","Разбавители, растворители","Diluents, solvents","Суюлтиргичлар, эритувчи суюқлик",100.0,100.0,100.0,100.32,101.95,97.77,102.51,101.5,102.05,100.0,100.0,100.0,102.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.08,100.0,100.0,100.0,100.0
02.122,Barcha turdagi yelimlar,Клеи всех видов,Adhesives of all types,Барча турдаги елимлар,100.0,100.7,100.01,99.76,99.53,98.68,102.73,101.38,101.5,101.23,100.04,99.95,103.67,100.2,99.95,100.0,99.0,100.01,100.0,100.0,100.0,99.95,100.92,99.99,100.0,100.0,100.0,100.0
02.123,"Gulqogʻozlar, devorlar uchun barcha turdagi plenkalar","Обои, пленки для стен всех видов","Wallpaper, wall films of all types","Гулқоғозлар, деворлар учун барча турдаги пленкалар",100.74,104.24,100.0,100.0,101.36,98.81,100.82,100.06,100.0,101.06,100.0,100.29,100.0,100.0,100.39,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.7,101.0,100.0,101.2,100.0
02.124,"Faner, DSP, press-karton, orgalit plitalar,  mebel shchitlari, shpon","Фанера, ДСП, пресс-картон, оргалитовые плиты, щиты мебельные, шпон","Plywood, chipboard, pressboard, hardboard, furniture boards, veneer","Фанер, ДСП, пресс-картон, оргалит плиталар,  мебель шчитлари, шпон",100.0,102.34,99.99,98.46,102.68,98.49,102.25,100.28,100.0,100.59,100.0,101.2,101.88,103.64,100.0,100.0,100.0,100.0,100.0,99.29,100.0,100.0,100.0,100.0,101.0,100.0,100.0,100.0
02.125,"Reykalar, plintuslar, shtapiklar","Рейки, плинтуса, штапики","Slats, baseboards, glazing beads","Рейкалар, плинтуслар, штапиклар",100.0,103.28,100.0,101.6,101.81,100.66,101.68,100.0,100.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.93,100.0,100.0,100.93,100.97,100.0,100.0,102.1,99.3,101.8
02.126,"Eshik va derazalar uchun ilgaklar, tutqichlar, naveslar, eshik va derazalar uchun qulflar, kalitlar va boshqa furnitura","Навесы, защелки, ручки для дверей, окон, замки, ключи и прочая фурнитура для дверей и окон","Canopies, latches, handles for doors, windows, locks, keys and other fittings for doors and windows","Эшик ва деразалар учун илгаклар, тутқичлар, навеслар, эшик ва деразалар учун қулфлар, калитлар ва бошқа фурнитура",100.0,106.31,100.0,100.75,99.12,100.0,100.0,100.0,100.0,100.77,100.0,100.0,100.0,100.0,100.0,100.0,100.34,100.0,100.0,100.0,100.0,101.37,100.0,100.0,100.6,101.1,100.0,102.1
02.127,"Sirt qoplash uchun kafel, keramik plitkalar","Кафельные, керамические плитки для облицовки","Tiled, ceramic tiles for cladding","Сирт қоплаш учун кафел, керамик плиткалар",100.0,100.0,100.0,100.0,101.7,97.92,100.6,100.68,100.8,100.5,103.48,101.11,100.4,100.0,100.0,100.0,100.0,100.0,100.52,100.0,100.0,100.57,101.05,100.0,100.3,100.0,100.0,100.0
02.128,"Linoleum, plastik plitalar","Линолеум, пластиковые плиты","Linoleum, plastic plates","Линолеум, пластик плиталар",100.0,100.0,100.0,100.0,99.94,102.11,99.94,100.96,100.38,100.23,102.05,101.76,100.81,101.61,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.2,100.0,100.0,100.0
02.129,Deraza oynasi,Стекло оконное,Window glass,Дераза ойнаси,100.0,100.0,100.0,99.32,98.9,98.11,100.0,101.17,100.0,100.74,103.62,103.59,99.03,100.0,100.0,100.0,101.89,100.0,102.0,100.0,100.66,100.0,100.0,100.52,100.3,100.0,100.0,100.0
02.130,"Joʻmraklar, aralashtirgichlar, ventillar va ularning detallari","Краны, смесители, вентили и детали к ним","Fauces, mixers, valves and parts for them","Жўмраклар, аралаштиргичлар, вентиллар ва уларнинг деталлари",102.43,102.92,100.0,99.56,100.47,100.67,100.96,101.06,100.0,100.0,100.0,100.0,100.0,102.92,100.0,100.0,100.0,100.0,100.0,100.0,101.64,100.0,100.0,100.0,100.3,100.0,100.0,100.2
02.131,Koʻmir,Уголь,Coal,Кўмир,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.18,101.13,100.32,100.04,0.0,0.0,0.0,0.0
02.131.1,Toshkoʻmir (davlat tariflari asosida),Каменный уголь (на основе государственных тарифов),Stone coal (according to government tariffs),Тошкўмир (давлат тарифлари асосида),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
02.131.2,Toshkoʻmir (bozor narxlari),Каменный уголь (рыночные цены),Stone coal (at market prices),Тошкўмир (бозор нархлари),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.8,101.5,100.0,98.8
02.131.3,Yogʻoch yonilgʻi (oʻtin va gʻoʻzapoya),Древесное топливо (дрова и стебли хлопчатника),Древесное топливо (дрова и стебли хлопчатника),Ёғоч ёнилғи (ўтин ва ғўзапоя),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.1,100.5,100.0,100.0
02.132,Mehmonxona va yemakxonalar uchun mebellar toʻplami,Наборы мебели для гостиных и столовых,Furniture sets for living rooms and dining rooms,Меҳмонхона ва емакхоналар учун мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,100.0,100.8,100.99,100.91,100.17,100.0,100.0,100.0,100.05,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.0,100.0,99.8,100.2,100.0,100.0
02.133,Yotoqxona uchun mebellar toʻplami,Набор мебели для спальни,Furniture sets for the bedroom,Ётоқхона учун мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,100.67,100.0,100.31,101.4,100.17,100.59,100.0,100.2,100.0,101.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.3,100.0,100.0,100.0
02.134,Oshxona uchun mebellar toʻplami,Наборы мебели для кухни,Furniture sets for the kitchen,Ошхона учун мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,98.91,100.0,100.45,101.93,101.04,101.05,100.37,100.04,99.71,100.0,100.0,101.0,100.0,100.0,100.0,100.12,100.0,100.0,101.0,100.0,100.0,100.7,100.0
02.135,Yumshoq mebellar toʻplami,Набор мягкой мебели,Upholstered furniture sets,Юмшоқ мебеллар тўплами,100.0,100.0,100.0,100.0,100.0,100.37,100.0,100.21,101.4,100.31,100.39,101.73,100.0,99.72,100.78,100.0,100.0,100.0,100.0,100.0,100.01,100.0,101.05,100.0,100.0,100.0,100.0,100.0
02.136,"Stenkalar, servantlar, gorkalar","Стенки, серванты, горки","Walls, sideboards, wall units","Стенкалар, сервантлар, горкалар",100.0,100.0,103.12,100.0,100.0,100.0,100.0,100.11,100.0,100.0,100.11,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.31,100.0,100.0,100.5,99.8,100.0,100.0,100.0
02.137,Shkaflar,Шкафы,Cabinets,Шкафлар,100.0,100.0,100.0,100.0,100.0,99.01,100.0,100.13,101.94,100.0,102.0,100.67,100.17,100.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.93,100.0,100.0,100.0,100.0,100.0
02.138,Stollar,Столы,Tables,Столлар,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.19,100.32,100.86,102.41,102.07,100.0,100.0,100.0,100.0,100.0,100.0,100.39,100.0,100.0,100.0,100.93,100.0,100.0,100.0,100.0,100.4
02.139,Stullar,Стулья,Chairs,Стуллар,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.29,100.0,101.0,102.28,101.36,100.0,100.13,100.0,100.0,100.0,100.0,100.0,100.0,100.23,100.0,100.94,100.0,100.0,100.0,100.0,100.0
02.140,Krovatlar,Кровать,Bed,Кроватлар,100.0,100.0,100.0,100.0,100.0,98.98,99.93,100.43,102.24,100.0,100.12,101.1,100.0,98.54,100.0,100.0,101.6,100.0,100.0,100.0,100.05,100.55,100.0,100.0,100.0,100.0,100.0,100.0
02.141,Yoritish uskunalari,Осветительное оборудование,Lighting equipment,Ёритиш ускуналари,100.0,98.26,100.0,100.0,100.22,101.1,100.52,101.38,100.0,100.0,103.99,100.0,100.17,102.83,100.0,100.0,98.0,100.06,100.0,100.0,100.0,100.0,100.0,100.0,100.5,100.0,100.0,100.7
02.142,Jun va yarim jun gilamlar,"Ковер шерстяной, полушерстяной","Woolen, semi-woolen carpets",Жун ва ярим жун гиламлар,100.0,100.0,100.54,100.0,103.31,100.46,101.98,101.13,100.78,100.45,100.0,100.57,100.09,100.0,100.63,99.92,100.0,100.0,100.0,100.0,100.0,101.0,99.98,100.0,100.0,100.0,101.1,101.5
02.143,Sintetik paloslar,Синтетические паласы,Synthetic rugs,Синтетик палослар,100.0,100.0,100.91,100.0,102.63,100.86,100.64,101.67,101.71,100.91,100.0,100.0,100.33,100.43,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.8,101.0,100.0,100.0,100.0,101.1
02.144,Koʻzgular,Зеркала,Mirrors,Кўзгулар,100.0,100.0,100.0,100.0,99.73,97.44,102.38,102.13,103.13,100.0,100.0,101.74,104.09,100.0,100.0,100.0,98.0,100.69,100.0,100.0,100.0,100.0,100.0,100.0,102.0,100.7,100.0,100.0
02.145,Jalyuzalar,Жалюзи,Blinds,Жалюзалар,100.0,100.0,100.0,100.0,100.17,100.0,100.35,101.42,100.86,102.91,101.18,100.0,101.59,100.0,100.0,100.0,100.0,99.49,100.0,100.0,100.0,100.0,101.09,100.0,99.2,100.9,100.0,100.3
02.146,Koʻrpa-toʻshak belyosi va shu kabilarni tikish uchun ip gazlamalar,"Ткани для пошива постельного и аналогичного белья, хлопчатобумажные","Fabrics for sewing bed linen and similar items, cotton",Кўрпа-тўшак белёси ва шу кабиларни тикиш учун ип газламалар,100.39,100.0,100.0,100.38,102.46,101.4,100.0,101.46,100.0,102.79,100.0,100.0,100.0,100.0,99.25,100.0,100.84,100.0,100.0,100.09,100.0,102.83,100.0,100.0,100.0,100.0,100.0,100.0
02.147,Tyul va gardinabop tyul mahsulotlari,Тюль и тюлегардинные изделия,Tulle and tulle curtain products,Тюль ва гардинабоп тюль маҳсулотлари,100.0,100.0,100.0,100.0,100.0,101.93,100.0,100.84,100.93,100.87,100.0,100.0,100.0,100.0,100.0,100.0,100.39,100.02,100.0,100.0,100.0,101.0,100.92,100.0,100.0,100.0,100.0,100.0
02.148,Koʻrpa-toʻshak toʻplami,Комплект постельного белья,Bed linen set,Кўрпа-тўшак тўплами,100.0,99.24,100.15,98.25,98.99,102.87,99.15,100.52,102.31,102.0,102.85,100.0,100.0,102.42,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.2
02.149,"Koʻrpacha (paxtali, junli, parli)","Одеяло (ватное, шерстяное, пуховое)","Blanket (wadded, woolen, down)","Кўрпача (пахтали, жунли, парли)",100.11,100.0,100.0,99.7,100.0,100.0,100.0,100.66,100.0,101.08,102.91,101.54,100.18,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.76,100.0,101.0,100.3,100.0,100.0,100.0
02.150,Dasturxonlar,Скатерти,Tablecloths,Дастурхонлар,102.04,100.0,100.0,100.0,100.0,101.93,100.0,101.7,100.0,101.93,100.0,100.0,100.0,100.0,102.94,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.7,100.0,100.0
02.151,Sochiqlar,Полотенца,Towels,Сочиқлар,100.0,100.51,100.41,99.65,100.0,101.29,99.64,99.26,100.34,102.4,102.04,100.67,100.67,100.0,100.34,99.99,100.0,99.57,100.0,100.0,100.0,100.0,100.87,100.5,100.0,102.4,102.4,100.0
02.152,Yirik oshxona priborlari,Крупные кухонные приборы,Large kitchen appliances,Йирик ошхона приборлари,100.15,104.19,100.0,100.04,98.7,100.0,108.17,101.84,100.0,98.11,95.03,100.0,100.0,100.0,100.17,100.0,100.36,100.0,96.53,99.86,99.92,99.48,99.84,99.96,101.0,101.6,100.1,99.3
02.153,Kir yuvish va quritish uchun yirik priborlar,Крупные  приборы для стирки и сушки белья,Large appliances for washing and drying clothes,Кир ювиш ва қуритиш учун йирик приборлар,100.0,96.22,100.0,100.0,100.0,100.0,100.63,100.47,101.78,101.42,101.03,101.27,100.0,100.74,100.0,100.0,100.51,100.0,101.67,99.4,100.29,98.87,98.39,99.37,100.7,100.4,100.8,100.2
02.154,"Isitgichlar, konditsionerlar","Обогреватели, кондиционеры","Heaters, air conditioners","Иситгичлар, кондиционерлар",100.02,101.26,100.0,99.92,101.28,100.77,99.04,99.16,100.01,100.04,99.84,100.0,100.0,100.0,100.0,100.0,101.0,100.0,99.49,100.19,99.92,99.0,99.28,100.39,100.9,100.9,100.1,99.9
02.155,Chang yutkichlar,Пылесосы,Vacuum cleaners,Чанг юткичлар,100.0,99.5,100.0,100.0,101.96,100.0,101.14,101.57,100.68,100.1,100.65,99.09,101.21,100.39,100.0,100.0,100.0,100.0,99.37,100.89,99.71,99.38,99.55,99.09,100.6,100.6,100.3,99.8
02.156,Ovqat tayyorlash va oziq-ovqat mahsulotlariga ishlov berish uchun kichik priborlar,Малые приборы для приготовления пищи и обработки пищевых продуктов,Small cooking and food processing appliances,Овқат тайёрлаш ва озиқ-овқат маҳсулотларига ишлов бериш учун кичик приборлар,100.0,100.57,100.0,99.76,102.13,100.0,100.24,99.41,99.16,100.0,101.11,100.99,100.93,100.97,100.0,100.0,100.0,100.0,98.53,100.0,100.11,99.34,99.95,100.89,100.3,99.8,100.0,99.7
02.157,Ichimliklar tayyorlash uchun kichik priborlar,Малые приборы для приготовления напитков,Small beverage preparation appliances,Ичимликлар тайёрлаш учун кичик приборлар,100.0,98.22,100.0,96.9,101.82,100.95,99.34,100.03,101.52,101.15,104.21,100.81,99.97,99.82,99.31,100.04,100.99,99.37,99.83,99.81,100.13,99.22,99.96,99.9,100.2,100.0,100.0,99.8
02.158,Kichik maishiy priborlar,Малые бытовые приборы,Small household appliances,Кичик маиший приборлар,100.0,96.44,100.0,100.0,99.06,100.0,100.07,100.0,101.39,100.0,104.55,100.91,100.98,101.19,100.0,100.0,99.0,100.03,99.33,99.13,100.0,99.67,100.06,99.75,100.6,99.8,100.2,100.3
02.159,Shisha idishlar,Посуда стеклянная,Glassware,Шиша идишлар,100.25,93.33,98.4,98.5,101.88,102.01,100.83,101.25,102.61,102.68,100.68,102.55,100.18,103.83,99.71,101.13,99.0,100.83,100.0,100.0,100.0,100.0,100.0,100.48,100.6,101.0,100.5,99.9
02.160,Chinni va fayans idishlar,Фарфоровая и фаянсовая посуда,Porcelain and earthenware,Чинни ва фаянс идишлар,100.0,100.34,103.81,102.85,99.44,102.49,100.01,100.38,99.85,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,100.04,100.0,100.0,100.0,100.26,102.39,100.76,101.0,100.0,100.0,100.0
02.161,Zanglamaydigan poʻlatdan ishlangan ovqatlanish uchun priborlar,Столовые приборы из нержавеющей стали,Stainless steel cutlery,Зангламайдиган пўлатдан ишланган овқатланиш учун приборлар,100.0,100.35,100.8,100.76,102.18,100.57,100.41,100.43,99.43,101.85,100.0,100.0,101.03,98.09,99.97,100.0,101.1,99.98,99.93,100.0,100.0,101.57,100.0,100.01,100.2,100.0,100.0,100.0
02.162,Kastryullar,Кастрюли,Saucepans,Кастрюллар,100.5,100.0,100.0,100.0,100.53,102.56,101.49,100.81,100.51,101.56,100.0,100.0,100.0,101.35,100.0,100.0,100.0,100.0,99.43,99.61,100.0,100.0,100.93,98.66,99.9,100.0,100.0,99.9
02.163,Qozonlar,Казаны,Kazans,Қозонлар,100.0,99.85,99.8,99.0,100.27,102.12,100.01,102.07,99.87,101.3,100.0,100.31,99.85,100.59,99.95,100.04,100.14,100.0,102.19,100.41,100.0,100.0,100.0,100.04,99.9,99.9,100.7,100.0
02.164,Tovalar,Сковороды,Frying pans,Товалар,100.0,98.68,100.38,100.14,99.58,102.11,101.22,101.87,101.05,100.77,99.99,99.78,103.14,99.82,100.17,99.87,100.15,99.98,100.49,99.72,99.74,101.0,100.0,98.37,100.0,100.0,100.2,99.8
02.165,Choynak,Чайник,Kettle,Чойнак,100.0,100.0,100.0,100.0,99.9,100.52,99.47,99.21,102.14,101.34,100.0,100.0,101.01,100.0,100.0,100.93,100.0,99.25,100.0,100.0,100.0,100.0,99.17,99.48,100.8,100.0,100.0,100.0
02.166,"Belkuraklar, ketmonlar, panshaxalar, xaskashlar","Лопаты, кетмени, вилы, грабли","Shovels, hoes, pitchforks, rakes","Белкураклар, кетмонлар, паншахалар, хаскашлар",100.0,100.36,100.0,99.97,99.22,99.79,101.4,100.97,100.0,100.53,102.88,100.0,100.44,99.73,100.0,100.0,101.0,100.03,100.0,100.0,100.0,100.0,100.0,100.0,100.4,100.0,100.1,100.4
02.167,"Bolgʻalar, teshalar, boltalar, iskanalar","Молотки, теша, топоры, стамески","Hammers, cleavers, axes, chisels","Болғалар, тешалар, болталар, исканалар",100.0,100.0,100.0,99.08,99.75,99.46,101.92,100.85,99.76,101.62,100.0,101.81,100.0,100.0,99.62,100.0,100.84,99.82,100.0,100.0,100.0,100.9,101.11,101.06,100.0,100.0,99.8,100.1
02.168,"Otvyortkalar, ombirlar, qisqichlar va boshqalar","Отверки, плоскогубцы, щипци и тп.","Screwdrivers, pliers, tongs, etc.","Отвёрткалар, омбирлар, қисқичлар ва бошқалар",100.0,100.0,100.0,100.0,100.0,101.31,105.25,100.69,100.11,100.0,100.92,100.0,101.03,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.26,100.35,100.6,100.0,100.0,100.0
02.169,Karnizlar,Карнизы,Curtain rods,Карнизлар,100.03,100.0,100.0,100.0,101.18,102.05,99.72,101.26,103.39,100.0,98.03,100.46,99.06,100.89,100.0,100.0,100.68,100.64,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
02.170,Elektr lampochkalar,Лампочка электрическая,Electric light bulb,Электр лампочкалар,100.0,99.5,101.37,102.06,99.95,100.3,100.66,102.03,100.04,100.25,100.36,99.58,101.1,99.93,101.97,100.17,100.0,99.91,100.22,100.05,99.78,100.0,100.12,100.0,100.5,99.9,100.0,99.9
02.171,Elektr batareykalar,Батарейки электрические,Electric batteries,Электр батарейкалар,100.0,101.85,98.41,99.72,100.07,100.65,102.1,100.55,100.26,100.11,100.08,99.73,99.97,99.43,99.79,100.47,99.85,99.62,101.15,99.99,100.46,100.16,99.56,100.98,99.6,101.0,101.2,100.1
02.171.1,Poyafzal tozalash uchun kremlar va boshqa vositalar,"Крем, другие средства для чистки обуви",Shoe polish and other shoe cleaning agents,Пояфзал тозалаш учун кремлар ва бошқа воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7,98.5,101.0,99.8
02.172,Xoʻjalik sovuni,Мыло хозяйственное,Household soap,Хўжалик совуни,100.0,99.56,99.01,99.96,100.95,100.48,100.06,99.18,99.87,99.89,103.04,100.42,99.92,98.29,100.92,102.26,100.0,99.06,100.63,100.22,100.0,100.03,100.01,100.66,100.0,100.0,100.0,100.8
02.173,"Kir yuvish kukuni yoki aralashmasi, oqartiruvchi modda va kir yuvish uchun boshqa vositalar","Стиральный порошок или смесь, отбеливатели и прочие средства для стирки","Washing powders or mixtures, bleaches, and other washing agents","Кир ювиш кукуни ёки аралашмаси, оқартирувчи модда ва кир ювиш учун бошқа воситалар",100.0,98.49,101.24,101.51,101.72,97.86,100.18,100.56,101.31,100.55,101.28,100.02,100.14,100.73,99.4,100.38,99.45,99.75,100.4,100.05,100.07,100.07,99.69,100.87,100.5,101.1,100.3,100.9
02.173.1,Idishlar va santexnika uchun abraziv yuvish vositasi,Абразивное моющее средство для посуды и сантехники,Abrasive detergent for dishware and bathroom fixtures,Идишлар ва сантехника учун абразив ювиш воситаси,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.9,100.8,99.9
02.173.2,Idish yuvish uchun yogʻ parchalovchi vositalar,Жирорасщепляющее средство для мытья посуды,Degreasing agent for dishwashing,Идиш ювиш учун ёғ парчаловчи воситалар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,99.7,100.3,100.2
02.174,Dezinfeksiyalovchi vositalar,Дезинфицирующие средства,Disinfecting agents,Дезинфекцияловчи воситалар,100.0,98.1,100.2,100.19,100.61,99.84,100.5,99.91,101.36,101.74,100.92,100.4,101.79,99.75,100.37,100.48,100.0,100.79,101.15,101.02,99.71,100.78,99.77,100.31,100.2,99.0,99.7,99.7
02.175,"Tozalash uchun buyumlar (supurgilar, choʻtkalar, lattalar, qoʻlqoplar va shu kabilar)","Изделия для чистки (веники, щетки, тряпки, перчатки и аналогичные)","Cleaning products (brooms, brushes, rags, gloves and similar)","Тозалаш учун буюмлар (супургилар, чўткалар, латталар, қўлқоплар ва шу кабилар)",100.0,100.62,100.41,100.0,102.92,99.05,104.26,100.33,100.93,100.86,96.97,100.79,103.63,100.0,100.0,100.0,98.12,100.74,100.0,98.95,99.3,100.0,100.0,100.26,100.0,101.8,100.0,100.1
02.176,"Mixlar, shuruplar, boltlar, strubsinalar va shu kabi  mayda-chuyda metall buyumlar","Гвозди, шурупы, болты, струбцины и аналогичные скобяные изделия","Nails, screws, bolts, clamps and similar hardware","Михлар, шуруплар, болтлар, струбсиналар ва шу каби  майда-чуйда металл буюмлар",100.16,100.0,100.0,100.0,99.48,100.49,100.77,100.76,101.0,100.13,100.0,100.32,99.46,100.0,99.54,100.0,100.0,100.0,100.0,100.0,100.0,101.31,100.0,101.1,100.4,100.0,100.3,100.0
02.177,Yelimli chelak,Ведро пластиковое,Plastic bucket,Елимли челак,100.0,100.0,100.0,100.0,99.34,106.08,102.26,100.0,100.48,100.0,100.0,100.0,100.67,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.35,100.0,101.3,100.0,100.0
