Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
02.233,Soch uchun shampunlar,Шампуни для волос,Hair shampoos,Соч учун шампунлар,100.03,100.03,101.23,100.28,99.95,100.25,100.1,100.28,100.9,100.3,100.18,100.44,100.82,100.15,100.2,100.2,100.62,100.32,100.6,99.93,99.86,100.66,100.0,101.18,100.1,100.5,100.8,102.9
02.234,Soch uchun boʻyoqlar,Краска для волос,Hair dye,Соч учун бўёқлар,99.81,99.46,100.6,100.05,100.05,99.92,100.51,100.1,100.36,100.72,101.28,100.12,100.21,99.78,100.3,99.86,100.53,100.38,101.59,101.09,100.74,101.61,99.5,99.81,100.4,100.2,100.5,100.3
02.235,Atir sovun,Мыло туалетное,Toilet soap,Атир совун,100.02,98.95,102.86,100.42,100.88,100.37,100.34,100.82,101.63,101.28,100.01,101.79,100.47,101.26,101.02,100.79,100.5,99.97,100.69,100.26,99.2,100.42,99.98,99.84,100.2,100.0,100.4,100.5
02.236,"Soqol olish uchun koʻpik, krem, gel","Пена, крем, гель для бритья","Foam, cream, shaving gel","Соқол олиш учун кўпик, крем, гель",100.17,96.55,99.45,99.6,101.01,99.97,100.0,100.36,101.05,100.01,100.26,102.94,100.21,100.66,100.23,100.17,100.88,100.8,99.79,100.95,98.87,100.54,99.52,100.44,100.4,100.2,100.4,100.3
02.237,"Atir, pardoz suvi, odekolon","Духи, туалетная вода, одеколон","Perfume, eau de toilette, cologne","Атир, пардоз суви, одеколон",100.76,100.35,100.09,100.02,100.43,100.47,100.93,100.33,100.89,100.49,101.47,100.79,100.82,100.67,100.38,100.18,100.06,100.32,100.43,100.02,100.08,100.34,99.93,100.03,99.9,100.2,100.1,100.2
02.238,Dezodorant,Дезодорант,Deodorant,Дезодорант,100.4,98.63,100.49,99.98,100.44,100.07,100.27,99.78,100.23,101.03,101.88,100.33,100.19,101.61,101.61,100.98,100.91,100.76,100.81,100.22,100.21,100.37,99.91,99.73,100.4,100.6,100.8,100.3
02.239,Upa,Пудра,Powder,Упа,100.29,99.96,100.17,100.26,100.12,100.07,100.77,100.49,101.08,100.31,100.83,100.55,100.35,100.08,100.28,100.15,100.33,100.33,100.84,99.93,100.66,100.13,100.15,99.64,100.3,100.3,100.0,100.3
02.240,Lab boʻyogʻi,Губная помада,Lipstick,Лаб бўёғи,99.97,97.66,100.65,100.0,100.21,100.01,100.64,100.42,101.35,101.19,101.46,100.74,100.62,100.17,100.41,99.98,100.74,100.1,101.11,100.34,100.51,100.1,100.17,99.97,100.2,100.2,100.3,100.4
02.240.1,Ayollar prokladkalari va tamponlari,Женские прокладки и тампоны,Women’s sanitary pads and tampons,Аёллар прокладкалари ва тампонлари,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,100.9,100.9,100.7
02.241,Bolalar uchun tagliklar,Детские подгузники,Children's diapers,Болалар учун тагликлар,100.25,101.4,100.6,100.98,101.04,99.39,100.34,100.2,100.58,100.44,100.31,101.37,102.2,99.92,100.74,101.06,100.47,100.11,99.2,100.69,99.83,99.83,100.07,99.61,99.8,100.2,100.2,100.1
02.242,Qoʻl va yuz uchun kremlar,Крем для рук и лица,Hand and face cream,Қўл ва юз учун кремлар,100.07,96.79,100.0,100.39,100.07,100.67,100.44,100.41,101.05,100.23,101.66,100.39,100.31,99.92,100.48,100.75,100.9,100.23,100.63,100.14,100.64,100.7,100.32,99.77,99.8,100.6,101.7,100.4
02.242.1,"Boshqa toifalarga kiritilmagan shaxsiy foydalanish uchun boshqa asboblar, buyumlar va tovarlar","Прочие приборы, изделия и товары личного пользования, не отнесенные к другим категориям","Other personal devices, products, and goods not elsewhere classified","Бошқа тоифаларга киритилмаган шахсий фойдаланиш учун бошқа асбоблар, буюмлар ва товарлар",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,99.8,100.3,100.9
02.243,"Qoʻl soatlari, choʻntak soatlari va sekundomerlar","Наручные, карманные часы и  секундомеры","Wristwatches, pocket watches and stopwatches","Қўл соатлари, чўнтак соатлари ва секундомерлар",99.94,99.7,100.15,100.03,100.2,100.13,101.07,100.19,100.44,100.53,102.55,101.4,100.14,100.37,100.55,100.45,99.99,100.23,99.82,100.19,100.07,100.03,99.96,99.52,100.4,100.4,100.0,99.6
02.244,Qimmatbaho metallardan yasalgan nikoh uzuklari,Обручальные кольца из драгоценных металлов,Wedding rings made of precious metals,Қимматбаҳо металлардан ясалган никоҳ узуклари,100.12,101.04,100.35,100.6,103.57,101.18,101.89,102.41,102.76,104.15,102.64,103.33,103.81,101.94,102.42,101.94,102.7,101.58,101.04,100.77,102.91,105.02,100.59,100.85,107.0,101.5,100.6,100.3
02.245,Ayollar sumkalari,Сумка женская,Women's bag,Аёллар сумкалари,99.95,98.73,101.26,100.64,99.95,100.14,100.62,100.5,100.66,100.92,101.47,100.69,100.24,100.15,100.45,100.27,100.57,100.29,100.02,100.08,100.09,99.98,100.0,100.12,100.2,100.4,100.2,100.4
02.246,"Oʻquvchilar sumkalari, jumladan portfellar, raneslar, ryukzaklar","Сумки школьные, включая портфели, ранцы, рюкзаки","School bags, including briefcases, satchels, backpacks","Ўқувчилар сумкалари, жумладан портфеллар, ранецлар, рюкзаклар",99.99,100.0,100.09,100.0,100.05,100.14,100.52,101.01,101.07,100.47,101.13,100.1,100.29,99.92,100.12,100.18,100.32,100.02,99.95,101.06,100.01,100.23,100.1,100.08,100.0,99.9,99.9,100.1
02.247,Chemodanlar va yoʻl sumkalari,Чемоданы и дорожные сумки,Suitcases and travel bags,Чемоданлар ва йўл сумкалари,100.17,98.99,102.17,100.01,100.02,100.04,100.25,100.29,100.64,100.34,100.49,100.73,100.21,100.11,100.0,100.17,100.53,100.21,100.08,100.23,100.06,99.93,100.15,100.21,100.0,100.2,100.0,100.1
02.248,Bolalar aravachalari,Коляска детская,Children's stroller,Болалар аравачалари,100.47,99.97,100.42,100.07,100.14,100.17,100.32,100.13,100.57,100.66,101.29,100.09,100.4,100.25,100.53,100.18,100.2,100.02,99.94,100.04,100.17,100.15,100.13,99.98,100.1,100.2,100.0,100.1
02.249,Quyoshdan saqlaydigan koʻzoynaklar,Солнцезащитные очки,Sunglasses,Қуёшдан сақлайдиган кўзойнаклар,99.9,100.2,100.14,100.4,100.23,100.44,101.77,100.01,100.57,99.64,101.29,99.98,100.2,100.06,100.56,100.24,100.21,100.19,100.51,100.46,100.0,100.46,99.91,100.1,100.0,100.2,100.4,100.1
02.250,Yomgʻirdan va quyoshdan saqlovchi soyabonlar,Зонты от дождя и солнца,Umbrellas from rain and sun,Ёмғирдан ва қуёшдан сақловчи соябонлар,100.19,99.14,100.65,100.27,100.22,100.21,100.77,100.7,100.94,100.52,101.43,100.48,100.23,100.13,100.18,100.17,100.78,100.18,100.2,100.05,100.05,100.35,100.17,100.19,100.2,100.2,100.2,100.1
1.04,XIZMATLAR,УСЛУГИ,SERVICES,ХИЗМАТЛАР,100.88,100.68,100.73,101.77,115.22,100.92,100.52,100.4,101.46,100.76,100.77,100.67,101.07,100.82,100.7,101.0,105.91,100.8,100.92,100.33,100.34,100.29,100.33,100.66,100.8,100.6,100.2,100.4
03.1,Kimyoviy tozalash xizmatlari,Химчистка,Dry cleaning,Кимёвий тозалаш хизматлари,100.08,101.26,100.6,100.23,100.42,100.68,101.83,100.46,100.7,103.61,101.7,100.34,100.74,101.64,100.2,100.32,100.27,100.23,100.0,100.04,100.11,100.2,100.34,100.33,101.5,100.5,100.1,100.1
03.2,Kiyim tikish,Пошив одежды,Clothing tailoring,Кийим тикиш,100.26,100.28,100.9,100.23,100.87,100.64,102.28,100.55,101.17,100.85,101.23,100.36,100.83,101.13,100.71,101.22,100.76,100.22,100.36,100.47,100.19,100.45,100.16,100.49,100.4,100.3,100.7,100.8
03.3,Kiyimlarni taʼmirlash,Ремонт одежды,Clothing repair,Кийимларни таъмирлаш,100.84,100.49,101.72,100.59,100.62,101.18,101.33,100.74,101.38,100.95,100.35,101.0,101.35,100.64,101.64,101.42,100.24,100.2,100.05,100.5,100.19,100.34,100.34,100.59,100.5,100.5,100.8,100.9
03.4,Kiyimlarni ijaraga berish,Прокат одежды,Clothing rental,Кийимларни ижарага бериш,100.21,100.19,100.68,100.02,100.81,100.14,101.16,100.78,100.85,101.89,100.75,100.37,101.67,100.8,100.55,100.1,100.29,100.07,100.16,100.44,100.26,100.27,100.14,100.19,100.1,100.3,100.3,100.4
03.5,Poyafzal taʼmirlash,Ремонт обуви,Shoe repair,Пояфзал таъмирлаш,100.7,100.93,100.93,100.23,101.16,100.1,100.86,100.92,100.48,100.9,100.74,101.93,100.33,100.85,100.44,100.79,100.25,100.84,100.46,100.62,100.39,100.27,100.23,100.42,100.6,100.8,100.6,100.6
03.6,Kvartirani ijaraga olgan shaxslar tomonidan asosiy turar joy uchun toʻlanadigan amaldagi ijara xaqi,"Фактическая арендная плата, выплачиваемая квартиросъемщиками за основное место жительства",Actual rent paid by tenants for their primary residence,Квартирани ижарага олган шахслар томонидан асосий турар жой учун тўланадиган амалдаги ижара хақи,100.37,100.17,100.35,100.14,101.23,100.69,100.0,100.1,105.52,101.93,100.51,101.25,100.57,100.52,100.24,100.24,100.34,100.0,99.85,100.05,100.24,100.32,100.05,100.15,100.2,100.5,100.2,100.6
03.7,Slesarlar va santexniklarning xizmatlari,"Услуги слесарей, сантехников","Mechanics, plumbers",Слесарлар ва сантехникларнинг хизматлари,100.55,100.3,100.55,100.65,100.68,100.45,101.34,100.46,101.38,100.83,102.2,100.48,100.8,100.99,100.58,100.73,100.7,100.17,101.13,100.2,100.34,100.25,100.14,100.3,100.4,100.4,100.9,100.3
03.8,Elektriklarning xizmatlari,Услуги электриков,Electricians,Электрикларнинг хизматлари,100.62,100.27,100.23,100.53,100.66,100.42,102.07,101.03,101.43,101.02,100.83,101.3,100.42,100.96,101.03,101.04,100.28,100.58,100.41,100.65,100.25,100.5,100.21,100.14,100.4,100.7,100.8,100.6
03.9,Boʻyash ishlari,Малярные работы,Painting,Бўяш ишлари,100.32,100.28,101.09,100.35,100.45,100.61,101.94,100.41,101.39,100.75,101.13,101.05,100.15,100.35,100.26,100.99,100.49,100.03,101.74,100.53,100.21,100.33,100.25,100.36,100.4,100.4,100.9,100.2
03.10,Sovuq suv va kanalizatsiya uchun haq toʻlash,Холодное водоснабжение и канализация,Cold water supply and sewerage fee,Совуқ сув ва канализация учун ҳақ тўлаш,100.06,101.53,103.51,118.02,100.0,100.62,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.98,110.15,110.26,109.3,100.0,100.79,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.11,Maishiy chiqindi uchun haq toʻlash,Плата за вывоз мусора,Garbage collection fee,Маиший чиқинди учун ҳақ тўлаш,118.01,109.44,102.51,113.26,100.0,102.45,100.0,100.0,100.73,100.0,100.0,100.0,104.59,100.26,103.95,102.89,100.0,100.87,105.61,102.97,100.2,104.31,100.0,103.02,100.2,104.7,100.9,102.4
03.12,Koʻp xonadonli uylarda koʻrsatilgan xizmatlarga xaq toʻlash,Плата за обслуживание в многоквартирных домах,Service fee in apartment buildings,Кўп хонадонли уйларда кўрсатилган хизматларга хақ тўлаш,100.1,100.16,100.0,100.57,117.34,102.09,99.66,101.96,101.05,100.55,100.0,100.0,100.19,100.38,104.01,106.77,100.34,100.53,102.63,100.27,100.0,100.27,100.4,100.0,100.1,100.0,100.0,100.5
03.13,Elektr energiyasi uchun haq toʻlash,Плата за электроэнергию,Electricity fee,Электр энергияси учун ҳақ тўлаш,100.0,100.0,100.0,100.0,167.01,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,118.81,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.14,Tarmoq gaz uchun haq toʻlash,Плата за газ сетевой,Network gas fee,Тармоқ газ учун ҳақ тўлаш,100.0,100.0,100.0,100.0,228.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,139.15,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.15,Suyultirilgan gaz uchun haq toʻlash,Плата за газ сжиженный,Liquefied gas fee,Суюлтирилган газ учун ҳақ тўлаш,100.0,100.0,100.0,100.0,142.86,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,125.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.16,Issiq suv taʼminoti uchun xaq toʻlash,Оплата снабжения горячей водой,Hot water supply fee,Иссиқ сув таъминоти учун хақ тўлаш,100.0,100.0,100.0,112.46,101.0,100.0,102.56,100.82,101.1,100.0,109.74,101.4,100.0,100.44,100.0,100.59,100.0,100.0,100.0,100.0,100.33,101.29,109.02,100.0,100.9,100.0,100.0,100.0
03.17,Markaziy isitish uchun haq toʻlash,Оплата центрального отопления,Central heating fee,Марказий иситиш учун ҳақ тўлаш,100.0,100.0,100.0,112.06,100.33,100.0,103.21,100.29,100.37,100.0,114.45,101.69,100.0,100.54,100.0,100.28,100.0,100.0,100.0,100.0,100.33,102.7,107.34,100.0,100.3,100.0,100.0,100.0
03.18,"Mebellarni, uy-roʻzgʻor asboblarini va tukli gilamlarni taʼmirlash va oʻrnatish","Ремонт и установка мебели, предметов домашнего обихода и ворсовых ковров","Repair and installation of furniture, household items and pile carpets","Мебелларни, уй-рўзғор асбобларини ва тукли гиламларни таъмирлаш ва ўрнатиш",100.29,100.0,100.04,100.18,100.59,100.8,102.46,100.53,101.56,101.09,100.6,101.79,100.38,100.57,100.64,100.67,100.18,100.05,100.42,100.26,100.13,100.16,100.34,100.36,100.2,100.3,100.9,100.4
03.18.1,"Mebellarni, uy-roʻzgʻor asboblarini va tukli gilamlarni ijaraga berish","Прокат мебели, предметов домашнего обихода и ворсовых ковров","Furniture, household goods, and pile carpet rental services","Мебелларни, уй-рўзғор асбобларини ва тукли гиламларни ижарага бериш",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
03.19,Uy xoʻjaliklarida ishlatiladigan toʻqimachilik mahsulotlarini tikish boʻyicha xizmatlar,"Услуги по пошиву текстильных изделий, используемых в домашнем хозяйстве",Tailoring services for textiles used in the household,Уй хўжаликларида ишлатиладиган тўқимачилик маҳсулотларини тикиш бўйича хизматлар,100.17,100.48,100.14,100.11,100.75,100.15,102.33,100.91,101.45,100.4,100.64,102.29,100.92,100.38,100.24,100.44,100.57,100.17,100.36,100.79,100.02,100.36,100.25,100.13,100.8,100.3,100.6,100.4
03.20,Maishiy priborlarni taʼmirlash va oʻrnatish,Ремонт и установка бытовых приборов,Repair and installation of household appliances,Маиший приборларни таъмирлаш ва ўрнатиш,100.99,100.04,100.12,100.8,100.24,100.79,102.38,100.6,101.02,100.62,100.73,102.07,100.25,100.28,100.51,100.6,100.31,100.19,100.62,100.54,100.06,100.3,100.15,100.14,100.3,100.1,100.6,100.5
03.21,Maishiy priborlarni ijaraga berish,Прокат бытовых приборов,Home appliance rental,Маиший приборларни ижарага бериш,100.76,100.12,100.75,100.33,100.3,100.22,100.41,100.43,100.83,101.8,101.55,100.45,100.12,100.46,100.14,100.39,100.0,100.14,100.09,100.24,100.35,100.06,100.96,100.02,0.0,0.0,0.0,0.0
03.22,Gilamlar va gilam mahsulotlarini yuvish va tozalash boʻyicha xizmatlar,Услуги по стирке и чистке ковров и ковровых изделий,Carpet and rug washing and cleaning services,Гиламлар ва гилам маҳсулотларини ювиш ва тозалаш бўйича хизматлар,100.09,100.62,100.07,100.28,101.85,103.15,100.41,100.99,100.92,102.0,101.37,100.84,101.0,100.45,100.69,101.32,100.84,100.25,100.94,100.04,101.58,100.29,100.63,100.24,100.7,100.3,100.5,100.4
03.23,Dezinfeksiyalash va zararkunandalarni yoʻqotish boʻyicha xizmatlar,Услуги по дезинфекции и уничтожению вредителей,Disinfection and pest control services,Дезинфекциялаш ва зараркунандаларни йўқотиш бўйича хизматлар,108.07,100.33,101.64,100.24,100.0,102.66,100.0,100.45,100.0,100.0,99.77,100.0,106.02,100.59,100.08,100.06,100.4,100.0,100.0,100.04,100.4,100.0,100.5,100.0,103.1,102.9,100.0,100.5
03.24,Immunizatsiya boʻyicha xizmatlar,Услуги по иммунизации,Immunization services,Иммунизация бўйича хизматлар,99.92,100.13,100.03,105.54,102.41,100.99,101.09,100.56,100.62,101.19,100.42,100.1,100.73,100.15,99.01,100.0,100.94,101.09,100.63,100.09,100.61,100.85,100.0,100.52,100.3,100.2,100.0,100.0
03.25,Davolovchi massaj,Лечебный массаж,Massage therapy,Даволовчи массаж,99.98,101.42,100.36,102.92,100.35,100.52,101.63,101.29,99.96,100.72,100.34,100.63,100.72,100.0,99.97,102.27,100.09,100.64,100.03,100.3,100.31,100.41,100.33,100.18,100.7,100.3,100.1,100.7
03.26,Stomatologik profilaktik xizmatlar,Стоматологические профилактические услуги,Dental preventive services,Стоматологик профилактик хизматлар,100.09,101.02,100.94,101.91,101.71,100.8,100.27,100.25,101.39,101.38,101.34,100.71,101.12,100.45,100.11,101.31,100.83,100.37,100.0,100.17,100.1,100.1,100.33,100.18,100.7,101.0,100.3,100.3
03.27,Ambulatoriyada davolash va reabilitatsiya xizmatlari,Амбулаторные лечебные и реабилитационные услуги,Outpatient treatment and rehabilitation services,Амбулаторияда даволаш ва реабилитация хизматлари,100.2,101.3,101.66,104.12,100.28,101.66,101.58,100.02,100.74,101.24,100.81,100.44,101.62,100.55,100.0,102.78,100.08,101.31,100.51,100.82,100.43,100.39,100.3,100.3,101.0,101.6,100.1,100.4
03.28,Statsionar davolash va reabilitatsiya xizmatlari,Стационарные лечебные и реабилитационные услуги,Inpatient treatment and rehabilitation services,Стационар даволаш ва реабилитация хизматлари,100.17,100.39,100.7,102.67,100.1,104.17,100.06,100.66,100.9,101.17,100.34,100.15,101.5,100.19,100.51,102.99,100.11,100.34,100.64,100.08,100.23,100.27,100.32,100.16,100.7,100.6,100.1,100.4
03.29,Tibbiyot laboratoriyalari xizmatlari,Услуги медицинских лабораторий,Medical laboratory services,Тиббиёт лабораториялари хизматлари,99.3,100.71,103.41,102.68,101.02,102.14,101.44,100.45,100.93,100.74,100.58,100.28,101.95,100.85,100.46,102.42,101.63,101.17,100.08,100.19,100.33,100.35,100.36,100.13,100.7,100.8,100.9,100.7
03.30,Diagnostika vizualizatsiyasi xizmatlari,Услуги по диагностической визуализации,Diagnostic imaging services,Диагностика визуализацияси хизматлари,100.36,101.01,101.08,104.36,100.33,102.69,101.99,100.33,100.33,101.6,100.34,100.29,101.33,100.18,100.51,102.35,100.63,101.1,100.19,101.62,100.56,100.27,100.04,100.06,101.5,100.7,100.8,100.2
03.31,Shaxsiy transport vositalarini yuvish boʻyicha xizmatlar,Услуги по мойке личных транспортных средств,Personal vehicle wash services,Шахсий транспорт воситаларини ювиш бўйича хизматлар,100.1,101.36,100.79,100.75,101.21,101.72,101.53,100.87,100.8,101.04,101.44,101.92,100.6,100.88,101.14,100.63,100.75,100.27,100.17,100.93,100.78,100.45,100.55,100.63,100.5,100.7,100.8,100.3
03.32,Shaxsiy transport vositalariga texnik xizmat koʻrsatish va taʼmirlash,Техническое обслуживание и ремонт личных транспортных средств,Personal vehicle maintenance and repair,Шахсий транспорт воситаларига техник хизмат кўрсатиш ва таъмирлаш,101.86,100.53,100.4,100.49,100.69,101.17,101.03,100.5,102.93,101.51,100.7,100.82,101.43,100.65,100.6,100.43,100.32,100.84,100.3,100.63,100.37,100.39,100.77,100.21,100.6,101.0,101.0,100.5
03.33,Avtomobil toʻxtash joylari xizmatlari,Услуги по парковке,Parking services,Автомобил тўхташ жойлари хизматлари,100.21,102.05,101.87,106.14,100.61,101.47,100.73,100.68,100.0,101.5,100.65,100.54,100.96,100.21,102.94,101.57,102.25,100.78,100.78,100.68,101.59,100.0,102.82,100.0,100.0,100.9,100.7,100.8
03.34,"Avtomobil boshqarish darslari, avtomobil boshqarish boʻyicha imtihonlar, haydovchilik guvohnomasini olish va  yoʻllarning yaroqliligini tekshirish","Курсы по подготовке водителей, уроки вождения, экзамены по вождению, получение водительских прав","Driver training courses, driving lessons, driving exams, and obtaining a driver’s license","Автомобиль бошқариш дарслари, автомобиль бошқариш бўйича имтиҳонлар, ҳайдовчилик гувоҳномасини олиш ва  йўлларнинг яроқлилигини текшириш",102.7,102.47,100.56,101.92,100.54,100.42,100.0,105.82,103.77,103.11,104.4,101.83,112.49,107.45,102.01,105.06,105.53,103.95,104.29,101.64,104.97,100.52,100.02,100.01,105.0,100.3,100.0,100.7
03.34.1,Shaxsiy transport vositalarini haydovchisiz ijaraga berish,Прокат личных транспортных средств без водителя (аренда автомобиля),Self-drive rental of personal vehicles (car rental),Шахсий транспорт воситаларини ҳайдовчисиз ижарага бериш,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0
03.34.2,Elektr samokatlar yoki elektr velosipedlar ijarasi (prokat),Аренда (прокат) электросамокатов или электровелосипедов,Electric scooter and electric bicycle rental services,Электр самокатлар ёки электр велосипедлар ижараси (прокат),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,102.1
03.35,Shahar atrofidagi poyezdda yoʻl haqi,Пpоезд в пpигоpодном поезде,Commuter train travel,Шаҳар атрофидаги поездда йўл ҳақи,100.0,100.95,100.0,127.01,100.93,101.16,103.38,102.22,101.29,100.0,100.0,100.0,100.0,100.92,100.0,100.0,100.0,100.0,100.29,100.0,100.23,102.5,100.0,105.88,100.0,100.0,100.0,100.0
03.36,Uzoq masofaga qatnaydigan poyezdda yoʻl haqi,Пpоезд в поезде дальнего следования,Travel by long-distance train,Узоқ масофага қатнайдиган поездда йўл ҳақи,100.61,99.39,103.61,100.52,102.73,102.64,102.49,100.45,100.48,100.16,99.46,100.36,98.31,107.7,100.75,101.22,100.19,100.52,100.06,99.8,98.93,99.75,99.81,100.32,99.5,114.0,99.5,101.4
03.37,Metroda yoʻl haqi,Пpоезд в метро,Travel by metro,Метрода йўл ҳақи,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,106.99,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.38,Tramvayda yoʻl haqi,Пpоезд в трамвай,Travel by tram,Трамвайда йўл ҳақи,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,123.31,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.39,Shaharlararo avtobusda yoʻl haqi va shu kabi tashishlar,Проезд в междугородном автобусе и аналогичные перевозки,Intercity bus transportation and similar services,Шаҳарлараро автобусда йўл ҳақи ва шу каби ташишлар,102.89,100.27,103.85,100.31,102.75,100.07,99.71,103.43,101.35,100.51,100.73,100.28,100.06,101.61,102.24,101.24,100.95,100.08,101.91,100.19,100.23,101.06,100.0,100.75,100.7,100.0,101.4,100.3
03.40,Shahar avtobusida yoʻl haqi,Пpоезд в гоpодском автобусе,Travel by city bus,Шаҳар автобусида йўл ҳақи,101.76,102.72,100.0,100.0,100.0,102.47,100.0,100.0,100.0,100.0,104.27,100.0,101.22,100.0,100.0,105.19,102.11,103.5,101.54,100.0,100.96,101.68,100.0,103.24,100.0,100.7,100.0,101.6
03.41,Trolleybusda yoʻl haqi,Пpоезд в троллейбусе,Travel by trolleybus,Троллейбусда йўл ҳақи,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
03.42,Yoʻnalishli taksida yoʻl haqi,Пpоезд в маршрутном такси,Travel by minibus,Йўналишли таксида йўл ҳақи,100.03,100.6,100.66,100.16,100.0,100.23,100.3,100.24,100.95,100.14,101.28,105.86,101.26,100.53,100.81,100.29,102.31,101.06,100.11,100.1,102.11,100.09,100.0,100.17,100.0,100.4,100.0,100.0
03.43,Taksida yoʻl haqi,Пpоезд в такси,Travel by taxi,Таксида йўл ҳақи,100.53,100.49,101.99,100.26,100.23,100.12,100.51,100.4,100.25,100.98,101.18,104.86,100.24,101.66,100.08,100.34,103.04,100.1,100.48,100.22,100.07,100.14,100.45,100.24,100.6,100.9,100.4,100.3
03.44,Ichki yoʻlovchi havo transporti,"Воздушный пассажирский транспорт, внутренний","Air passenger transport, domestic",Ички йўловчи ҳаво транспорти,100.54,98.95,101.75,98.82,101.05,102.12,100.56,100.72,100.5,99.82,97.73,100.18,99.11,168.63,103.86,104.91,88.63,100.67,100.98,98.99,99.11,96.67,98.88,101.95,98.5,104.4,95.9,102.3
03.45,Xalqaro yoʻlovchi havo transporti,"Воздушный пассажирский транспорт, международный","Air passenger transport, international",Халқаро йўловчи ҳаво транспорти,100.9,98.26,102.93,98.04,101.76,99.33,100.93,101.2,100.84,99.7,96.55,100.3,98.53,101.85,104.77,105.28,98.9,100.67,100.98,98.99,99.15,96.38,98.88,101.95,93.6,104.4,95.9,102.6
03.46,Kuryerlik xizmatlari va posilkalarni eltib berish boʻyicha xizmatlar,Курьерские услуги и услуги по доставке посылок,Courier services and parcel delivery services,Курьерлик хизматлари ва посилкаларни элтиб бериш бўйича хизматлар,100.0,100.0,100.0,105.84,100.0,103.77,100.0,100.0,100.0,100.0,100.0,100.0,106.93,100.0,100.0,100.0,102.51,100.0,106.55,100.0,100.0,100.0,101.32,100.0,100.0,100.0,100.0,100.0
03.47,Tashish (koʻchish) va saqlash boʻyicha xizmatlar,Услуги по перевозке (переезду) и хранению,Transportation (moving) and storage services,Ташиш (кўчиш) ва сақлаш бўйича хизматлар,100.26,100.31,100.37,100.47,100.53,101.83,100.81,100.84,101.58,101.16,100.49,102.18,100.53,100.23,100.19,100.81,102.58,100.1,100.68,100.74,100.56,100.28,100.2,100.69,100.2,100.2,100.5,100.0
03.48,Tayyor ovqatlarni yetkazib berish xizmati,Услуги по поставке готовой пищи,Services for the delivery of prepared food,Тайёр овқатларни етказиб бериш хизмати,100.11,102.54,101.58,100.22,101.99,101.52,100.04,100.27,100.65,101.88,100.0,101.07,100.0,100.34,100.0,103.01,100.91,100.0,100.29,100.0,100.02,100.13,100.48,100.95,100.4,100.2,100.3,100.8
