Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2024-М01,2024-М02,2024-М03,2024-М04,2024-М05,2024-М06,2024-М07,2024-М08,2024-М09,2024-М10,2024-М11,2024-М12,2025-М01,2025-М02,2025-М03,2025-М04,2025-М05,2025-М06,2025-М07,2025-М08,2025-М09,2025-М10,2025-М11,2025-М12,2026-М01,2026-М02,2026-М03,2026-М04
01.73,Kungaboqar moyi,Масло подсолнечное,Sunflower oil,Кунгабоқар мойи,99.7,98.51,98.93,100.44,100.86,100.15,100.67,102.1,102.92,100.88,102.54,105.06,102.06,100.67,100.0,102.86,102.71,100.38,101.35,99.99,101.2,100.35,100.28,99.57,100.3,100.4,101.1,100.6
01.74,Sariyogʻ,Масло сливочное,Butter,Сариёғ,101.36,100.78,99.81,100.73,99.71,100.37,99.8,100.97,100.39,101.47,100.73,100.49,101.02,100.12,101.68,101.08,100.64,100.35,101.26,101.5,100.22,100.6,99.87,101.12,100.3,100.5,100.2,100.3
01.75,Margarin,Маргарин,Margarine,Маргарин,101.08,100.24,99.79,99.25,99.97,99.77,101.38,100.85,100.64,99.05,100.96,101.18,100.03,100.02,100.97,101.24,100.48,99.67,100.27,100.2,99.1,99.62,100.08,99.7,100.5,100.1,100.3,100.7
01.76,"Xom xayvon yogʻlari, dumba yogʻi va shu kabilar  (shpikdan tashqari)","Жир животный сырой, курдючный и аналогичный (кроме шпика)","Animal fat, crude, tail fat and similar (except lard)","Хом хайвон ёғлари, думба ёғи ва шу кабилар  (шпикдан ташқари)",99.84,99.04,100.0,101.72,101.17,97.59,100.0,102.23,100.94,101.0,100.11,99.71,100.0,100.48,102.21,102.87,100.29,98.69,100.0,100.33,101.86,101.54,101.47,100.64,100.5,100.8,101.2,102.6
01.77,"Choʻchqa yogʻi, shpik","Свиной шпик, сало","Pork fat, lard","Чўчқа ёғи, шпик",100.0,100.0,100.0,100.0,100.0,100.0,102.67,103.34,106.7,94.02,100.0,101.9,101.65,100.0,104.66,100.38,98.0,100.0,100.0,100.0,100.0,100.48,102.2,100.14,0.0,0.0,0.0,0.0
01.78,Bananlar,"Бананы, свежие","Bananas, fresh",Бананлар,118.62,92.59,94.54,108.42,94.03,96.16,92.58,99.41,102.18,109.8,105.18,87.13,107.79,95.43,100.38,101.66,94.23,93.76,97.03,102.67,101.8,101.11,99.11,103.8,106.3,102.3,106.7,96.8
01.79,Limonlar,"Лимоны, свежие","Lemons, fresh",Лимонлар,93.35,103.56,105.78,110.53,91.54,106.95,97.72,98.84,98.42,93.8,78.57,86.36,106.48,104.95,104.12,114.64,121.46,134.82,102.48,101.71,98.35,90.16,98.47,97.12,104.8,103.5,103.9,114.7
01.80,Mandarinlar,"Мандарины, свежие","Tangerines, fresh",Мандаринлар,96.35,96.04,94.1,106.19,105.32,108.02,98.85,98.84,98.64,121.48,101.99,93.37,92.94,95.43,94.09,100.68,108.09,114.11,101.11,100.77,99.26,104.1,104.05,98.87,96.3,92.2,102.1,101.2
01.81,Apelsinlar,"Апельсины, свежие","Oranges, fresh",Апельсинлар,95.86,96.36,93.11,103.75,98.41,104.88,98.85,98.84,98.64,127.12,101.59,90.24,93.16,96.01,92.02,100.62,108.09,114.1,101.11,100.77,99.26,102.61,99.34,96.36,97.6,97.1,102.9,101.5
01.82,Olmalar,"Яблоки, свежие","Apples, fresh",Олмалар,104.59,101.44,102.73,103.25,105.89,102.14,92.74,95.55,90.95,92.78,93.35,103.39,102.36,101.2,100.6,102.07,101.48,100.47,96.7,99.04,99.03,99.8,105.46,102.2,101.9,104.0,108.1,103.9
01.83,Noklar,"Груши, свежие","Pears, fresh",Ноклар,95.78,98.92,97.62,102.43,98.73,98.26,92.27,85.65,97.36,98.17,101.87,102.07,103.58,101.58,98.28,101.14,101.03,101.38,89.51,102.65,99.2,101.21,102.3,101.56,101.2,100.1,99.3,98.9
01.84,Shaftolilar,"Персики, свежие","Peaches, fresh",Шафтолилар,102.28,100.78,101.44,102.43,103.69,104.86,77.96,88.41,102.47,112.4,95.88,102.41,102.02,101.0,100.21,101.84,101.13,95.35,67.61,104.56,102.32,100.0,104.25,101.79,101.8,103.5,106.9,103.2
01.85,Uzumlar,"Виноград, свежий","Grapes, fresh",Узумлар,103.16,101.7,104.63,101.65,100.29,95.04,85.43,76.07,82.05,81.16,106.89,106.95,100.88,101.0,100.21,101.84,101.13,88.72,81.52,93.92,102.27,104.49,111.85,108.76,103.7,103.7,102.7,102.0
01.86,Yangi uzilgan tarvuzlar,"Арбузы, свежие","Watermelons, fresh",Янги узилган тарвузлар,100.74,101.1,102.31,101.65,100.29,84.6,67.56,69.39,122.7,117.77,106.46,110.26,100.88,101.0,100.21,101.84,101.13,78.92,55.31,124.42,105.41,106.54,103.78,102.98,103.8,103.6,106.9,102.0
01.87,Yangi uzilgan qovunlar,"Дыни, свежие","Melons, fresh",Янги узилган қовунлар,100.74,101.1,102.31,101.65,100.29,89.77,79.28,69.31,105.93,117.95,105.1,105.76,100.88,101.0,100.21,101.84,101.13,88.09,66.74,109.41,104.88,105.45,103.78,102.98,103.8,103.6,106.9,102.0
01.88,Anorlar,"Гранаты, свежие","Pomegranates, fresh",Анорлар,98.4,102.02,102.56,101.65,100.29,95.04,84.72,79.97,96.71,85.43,103.13,103.44,107.32,101.0,100.21,101.84,101.13,88.72,70.46,111.74,101.92,98.85,109.25,107.29,104.1,103.4,101.1,102.0
01.88.1,Yangi uzilgan xurmo,"Хурма, свежая",Fresh persimmon,Янги узилган хурмо,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.8,103.6,106.9,102.0
01.89,"Mayiz, kishmish","Изюм, кишмиш","Raisins, sultanas","Майиз, кишмиш",101.93,100.03,102.31,102.64,100.6,100.11,100.51,102.64,100.91,100.0,100.55,100.71,99.76,99.95,100.43,100.7,100.01,100.36,99.88,101.14,100.6,99.84,100.95,100.19,100.1,100.3,100.6,99.9
01.90,"Bargak, turshak","Курага, сушеный урюк","Dried apricots, dried apricots","Баргак, туршак",100.0,99.6,100.0,99.4,99.74,99.98,99.53,100.0,100.0,99.82,100.69,100.99,99.82,100.3,101.29,100.49,100.95,100.02,99.54,99.16,99.0,100.07,100.38,100.51,101.1,100.8,100.2,101.3
01.91,Quritilgan naʼmatak,Сушеный шиповник,Dried rose hips,Қуритилган наъматак,100.0,100.34,100.74,100.0,100.0,100.23,100.69,100.03,100.32,103.07,100.02,100.0,100.33,99.97,100.66,100.0,100.0,100.0,100.0,100.22,100.0,100.0,100.0,100.0,100.7,100.0,100.0,100.0
01.92,Poʻchoqli yoki poʻchogʻi tozalangan yongʻoqlar,"Орехи грецкие, в скорлупе или очищенные от скорлупы","Walnuts, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган ёнғоқлар,100.0,99.51,100.0,102.29,100.26,99.93,100.14,100.47,100.0,99.14,98.99,101.2,100.52,99.77,99.18,100.53,99.92,100.09,99.53,101.26,99.25,100.63,101.72,100.71,100.0,100.0,100.7,100.1
01.93,Poʻchoqli yoki poʻchogʻi tozalangan pista,"Фисташки, в скорлупе или очищенные от скорлупы","Pistachios, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган писта,99.07,99.94,99.89,101.59,99.69,100.0,99.22,99.52,100.0,104.02,99.54,100.71,101.04,98.67,98.56,100.12,99.89,100.45,100.0,100.56,99.17,101.33,100.6,101.0,100.0,100.2,100.0,101.1
01.94,Poʻchoqli yoki poʻchogʻi tozalangan bodom,"Миндаль, в скорлупе или очищенный от скорлупы","Almonds, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган бодом,102.02,100.0,100.0,101.21,100.52,100.0,100.0,99.38,100.0,100.88,100.08,100.22,100.2,100.16,100.0,100.0,101.05,100.58,100.0,101.19,99.43,99.23,100.41,100.0,99.1,100.4,100.9,101.8
01.95,Poʻchoqli yoki poʻchogʻi tozalangan yeryongʻoqlar,"Арахис, в скорлупе или очищенный от скорлупы","Peanuts, in shell or peeled",Пўчоқли ёки пўчоғи тозаланган ерёнғоқлар,103.8,99.57,99.79,100.61,100.9,99.74,99.51,99.55,99.99,102.4,97.99,100.63,99.93,100.52,100.83,99.87,99.97,100.13,99.58,100.49,99.82,99.01,101.87,99.0,100.5,100.8,100.0,99.8
01.96,Tuzli abrikos yoki oʻrik danaklari,Соленые абрикосовые или урюковые косточки,Salted apricot or dried apricot pits,Тузли абрикос ёки ўрик данаклари,99.92,99.05,100.0,100.0,100.66,99.52,99.63,100.33,100.0,100.9,100.35,100.63,101.54,100.71,98.38,100.0,100.1,100.56,99.66,101.38,98.04,100.0,100.27,100.21,100.3,100.2,100.0,101.1
01.97,Qovurilgan kungaboqar urugʻi,"Семена подсолнечника, жареные","Sunflower seeds, roasted",Қовурилган кунгабоқар уруғи,101.74,101.45,101.56,100.51,100.59,99.87,99.63,101.2,99.91,99.88,101.07,100.17,101.23,100.51,100.73,100.06,100.61,100.33,100.11,100.97,100.25,100.29,100.1,100.46,100.7,100.6,100.3,100.1
01.98,"Konservalangan mevalar, kompot (murabbo va shu kabi mahsulotlardan tashqari)","Фрукты консервированные, включая компот (кроме варенья и аналогичной продукции)","Canned fruits, including compote (except jam and similar products)","Консерваланган мевалар, компот (мураббо ва шу каби маҳсулотлардан ташқари)",99.58,100.21,100.0,103.05,100.45,100.45,100.62,100.98,101.05,100.0,100.01,101.41,100.99,100.0,101.79,98.87,100.52,99.92,100.38,100.46,100.93,99.61,99.24,99.4,101.4,100.5,100.1,99.9
01.99,Karam,Капуста белокочанная,White cabbage,Карам,97.98,97.66,107.73,102.83,83.33,80.94,106.24,114.77,112.24,97.63,102.0,104.45,106.07,118.66,103.19,110.84,85.49,77.4,109.25,110.41,96.61,96.54,97.56,125.46,104.4,102.2,99.7,98.9
01.100,"Yangi uzilgan yoki sovutilgan koʻkatlar (ukrop, petrushka, yashil kashnich va shu kabi)","Зелень (укроп, петрушка, киндза зеленая и аналогичные), свежая или охлажденная","Greens (dill, parsley, green coriander and similar), fresh or chilled","Янги узилган ёки совутилган кўкатлар (укроп, петрушка, яшил кашнич ва шу каби)",99.04,100.04,100.15,97.81,98.43,98.27,93.12,104.06,103.4,101.87,102.59,103.07,102.17,101.21,100.48,99.14,92.72,91.72,105.21,101.65,100.0,101.11,101.09,103.53,102.2,101.1,100.8,98.9
01.101,Yangi uzilgan bodringlar,Огурцы свежие,Fresh cucumbers,Янги узилган бодринглар,83.74,111.48,104.34,78.62,42.23,54.86,89.13,120.39,119.41,133.91,143.06,157.1,98.74,113.72,86.32,65.14,30.83,68.03,144.77,96.59,96.09,164.83,200.96,161.09,99.7,85.1,79.2,60.8
01.102,Yangi uzilgan pomidorlar,Помидоры свежие,Fresh tomatoes,Янги узилган помидорлар,115.24,112.7,105.95,101.72,67.14,59.44,62.04,94.17,109.33,117.23,168.28,122.3,99.54,129.77,104.44,99.13,73.75,47.25,52.41,81.93,116.81,166.23,177.97,128.03,95.1,110.8,106.4,98.2
01.103,Baqlajonlar,Баклажаны,Eggplants,Бақлажонлар,158.05,105.75,104.0,92.62,52.67,35.01,63.13,86.34,114.62,139.1,109.02,130.52,151.17,105.27,103.15,101.42,72.34,44.94,69.12,97.35,101.39,112.56,145.42,165.38,103.0,104.7,103.9,103.1
01.104,Yangi uzilgan bulgʻor qalampiri,"Перец болгарский, свежий","Bell pepper, fresh",Янги узилган булғор қалампири,156.92,110.59,122.63,88.23,55.5,54.06,70.82,86.58,103.63,120.96,128.97,158.52,113.82,108.02,103.3,103.04,76.99,55.97,59.21,94.09,110.66,109.72,168.47,125.94,121.8,103.8,109.1,109.1
01.105,Qovoq,Тыква,Pumpkin,Қовоқ,109.33,98.14,112.63,117.68,61.17,59.49,70.1,184.66,115.31,104.44,104.08,101.05,104.05,110.46,97.87,89.07,69.67,54.24,70.15,125.08,94.76,98.01,105.24,112.7,103.8,111.1,109.4,106.3
01.106,Lavlagi,Свекла,Beetroot,Лавлаги,98.52,100.42,99.77,101.91,108.93,102.71,94.28,101.28,102.33,101.63,99.0,95.59,102.02,102.55,101.28,104.09,105.08,102.31,96.54,101.38,102.0,99.93,97.92,101.21,101.3,99.8,101.0,97.6
01.107,Sabzi,Морковь,Carrot,Сабзи,97.57,98.53,104.34,99.02,102.17,99.5,101.18,108.97,117.53,102.23,94.02,94.81,102.71,102.24,115.17,106.33,115.59,112.23,98.13,98.37,108.13,93.26,73.39,93.01,102.0,102.1,99.9,101.0
01.108,Sholgʻom,Репа,Turnip,Шолғом,95.58,101.22,103.39,100.6,95.74,92.83,99.74,103.99,105.79,105.16,108.11,100.72,103.56,102.0,103.65,100.24,105.08,105.27,98.4,98.55,101.19,103.88,92.33,99.51,101.7,99.0,101.3,100.6
01.109,Sarimsoq,Чеснок,Garlic,Саримсоқ,124.66,102.16,108.57,101.91,85.95,75.92,102.24,103.07,114.25,106.74,101.0,101.23,102.79,103.92,100.92,102.51,83.57,91.23,96.2,95.76,104.71,102.29,102.69,99.0,101.0,100.2,101.0,101.8
01.110,Piyoz,Лук репчатый,Onion,Пиёз,103.33,98.9,101.67,99.65,89.4,89.53,98.04,108.19,110.69,97.6,104.78,103.75,103.48,99.8,102.25,112.3,97.93,99.27,98.57,97.91,96.27,95.47,98.09,100.5,101.3,99.7,92.2,97.1
01.111,Turp,Редька,Radish,Турп,98.02,98.95,102.12,104.29,95.74,92.83,99.74,105.78,111.57,108.8,94.02,101.84,103.54,102.4,101.27,106.95,105.08,105.27,98.4,98.55,101.85,100.55,96.64,98.53,101.0,102.1,101.9,102.4
01.112,"Yangi uzilgan, sovutilgan va marinadlangan qoʻziqorinlar","Грибы, свежие, охлажденные и маринованные","Mushrooms, fresh, chilled and pickled","Янги узилган, совутилган ва маринадланган қўзиқоринлар",99.31,102.79,100.62,101.63,98.4,101.83,100.46,100.72,100.8,101.19,97.3,100.82,102.27,102.37,98.96,100.44,98.8,99.98,100.61,101.41,99.27,101.87,100.48,99.47,100.6,101.0,100.2,100.8
01.113,Kartoshka,Картофель,Potato,Картошка,103.67,99.2,101.19,101.42,101.94,99.86,97.03,104.49,110.04,99.76,108.99,105.28,122.42,87.1,98.41,103.81,97.45,98.16,95.6,103.47,99.9,98.78,100.85,100.36,101.8,105.6,109.4,107.4
01.114,Loviya,Фасоль,Beans,Ловия,102.29,98.16,100.45,102.1,102.06,102.18,101.8,102.44,103.43,101.54,98.97,99.99,101.76,100.08,101.84,100.16,101.27,100.84,100.21,100.32,98.37,100.94,95.1,98.95,99.9,100.0,100.9,99.0
01.115,Noxat,Горох,Peas,Нохат,100.36,99.63,99.49,100.85,100.15,100.38,98.83,99.51,99.02,100.37,99.9,99.5,99.82,101.24,101.28,100.59,102.44,100.82,100.33,99.48,99.78,100.79,98.57,99.65,101.6,99.8,99.5,100.0
01.116,Mosh,Маш,Mung bean,Мош,101.23,100.26,100.46,102.17,101.02,99.86,100.5,104.88,106.04,100.45,99.53,100.0,102.66,101.63,101.01,101.4,101.04,100.28,100.43,101.49,101.61,99.9,98.08,101.75,100.8,100.3,100.5,101.0
01.117,Tuzlangan yoki marinadlangan bodringlar,Огурцы соленые или маринованные,Pickled or marinated cucumbers,Тузланган ёки маринадланган бодринглар,100.4,99.51,98.92,98.33,98.24,100.0,100.5,99.84,104.32,104.64,101.41,99.78,101.67,101.28,100.11,97.47,100.24,99.28,100.57,100.08,100.57,103.37,101.03,101.92,101.6,99.8,99.6,98.8
01.118,Tuzlangan karam,Квашеная или соленая капуста,Sauerkraut or salted cabbage,Тузланган карам,100.35,102.64,99.4,98.32,98.05,98.12,100.0,100.0,102.08,102.08,100.81,101.18,100.74,100.02,100.21,100.0,100.0,100.0,98.76,100.0,101.94,101.22,101.12,101.23,100.6,100.0,100.0,100.0
01.119,Tuzlangan yoki marinadlangan pomidorlar,Соленые или маринованные помидоры,Salted or marinated tomatoes,Тузланган ёки маринадланган помидорлар,100.38,98.21,99.64,99.69,99.76,100.0,100.23,100.0,103.3,101.04,101.11,100.0,100.61,101.82,98.0,99.65,100.0,100.0,98.21,100.0,101.52,102.17,101.93,100.5,100.2,100.0,100.4,99.9
01.120,Pomidor pastasi,Томатная паста,Tomato paste,Помидор пастаси,101.53,100.97,100.29,100.49,100.69,99.87,99.83,100.93,100.07,100.82,101.1,100.85,100.19,100.08,100.0,100.49,100.43,100.85,100.36,100.11,100.12,100.16,100.19,99.68,100.0,100.0,101.2,99.8
01.121,Kartoshka chips,Картофельные чипсы,Potato chips,Картошка чипс,100.0,101.69,100.45,101.77,99.4,100.1,100.65,102.69,99.34,98.07,101.06,101.37,101.89,101.77,101.3,100.04,99.5,100.27,102.08,100.02,100.24,99.95,100.11,99.25,99.6,100.4,100.8,103.0
01.122,Konservalangan noxat,Консервированный горох,Canned peas,Консерваланган нохат,101.06,99.9,100.07,99.32,99.9,100.13,102.11,99.96,100.6,102.59,100.22,99.49,99.55,100.42,100.18,101.12,101.03,101.58,102.17,100.25,98.09,100.12,101.45,100.39,102.0,100.3,100.3,100.0
01.123,Shakar,Сахар-песок,Sugar,Шакар,100.0,99.17,102.17,105.47,100.76,98.81,99.49,100.0,99.95,98.47,95.27,97.76,99.42,99.55,100.37,100.61,101.95,101.91,100.2,100.31,100.31,96.7,97.75,96.88,101.2,102.4,101.1,101.9
01.124,Oq qand,Сахар-рафинад,Refined sugar,Оқ қанд,100.0,99.95,100.36,101.74,100.07,100.86,100.37,100.42,99.99,98.87,99.45,99.95,99.16,100.01,100.32,100.01,100.29,102.56,100.01,100.05,99.2,99.53,99.06,98.07,99.1,100.4,101.1,100.2
01.125,Novvot,Навват,Navvat,Новвот,100.0,100.65,100.69,101.16,100.48,100.0,100.0,100.0,100.0,100.32,97.99,98.92,99.83,99.69,100.0,100.47,100.17,100.8,98.8,100.88,100.23,99.7,99.62,99.0,99.5,100.0,100.6,100.3
01.126,"Mevali murabbo, jem","Варенье, джем из фруктов",Fruit jam,"Мевали мураббо, жем",101.62,100.06,99.59,100.73,100.17,99.92,99.38,100.0,100.55,102.72,100.5,100.23,100.26,101.87,98.0,100.99,100.18,100.76,100.88,100.53,101.76,99.65,99.85,100.38,100.0,100.3,100.4,100.2
01.127,Marmelad,Мармелад,Marmalade,Мармелад,100.0,99.48,99.43,100.0,100.05,99.98,100.01,100.1,100.25,103.12,100.27,100.33,100.01,99.46,101.23,101.58,100.05,101.36,98.85,100.15,100.56,100.15,100.05,100.37,100.6,99.5,100.1,100.1
01.128,Asal,Мед,Honey,Асал,100.87,99.96,99.69,99.65,100.4,100.49,100.63,101.08,100.43,102.66,101.75,101.72,100.36,99.45,101.19,100.51,100.05,100.78,101.79,100.22,99.97,100.33,100.19,100.05,101.1,99.6,100.6,100.3
01.129,Kakao,Какао,Cocoa,Какао,101.02,100.0,100.0,99.37,100.32,99.66,101.19,100.28,100.81,103.32,101.54,100.27,100.88,101.23,100.1,100.0,100.0,100.78,100.33,100.99,100.9,100.28,99.2,100.41,101.9,99.9,100.3,100.0
01.130,Shokolad plitkasi,Шоколадные плитки,Chocolate bars,Шоколад плиткаси,100.0,100.82,100.31,99.92,101.53,102.69,100.49,100.79,102.46,107.02,100.24,100.49,101.87,102.01,101.41,100.91,102.45,100.18,99.85,99.91,100.95,99.92,100.29,100.51,100.6,100.1,100.4,100.4
01.131,"Shokoladli konfetlar, batonchiklar","Шоколадные конфеты, батончики","Chocolate candies, bars","Шоколадли конфетлар, батончиклар",101.95,99.17,100.07,100.05,100.39,100.18,100.04,101.23,99.99,102.81,99.86,100.24,102.5,101.64,100.89,99.91,99.41,100.2,99.92,100.35,101.02,100.18,99.12,100.32,101.0,99.7,100.4,100.0
01.132,Shokoladli krem,Шоколадный крем,Chocolate cream,Шоколадли крем,102.08,99.7,100.33,101.5,100.96,100.49,100.37,100.3,99.98,100.89,100.9,100.51,101.14,101.65,100.28,100.13,100.43,99.72,100.85,100.15,100.73,99.9,100.45,100.6,100.4,100.3,100.0,100.0
01.133,Muzqaymoq,Мороженое,Ice cream,Музқаймоқ,104.4,100.55,99.99,100.9,101.97,100.2,100.53,101.05,100.03,99.94,100.09,99.98,99.98,101.73,100.5,100.91,103.2,100.5,102.62,100.27,99.49,99.25,99.97,99.9,99.7,101.2,101.8,100.7
01.134,Karamel konfetlar,Конфеты карамель,Caramel candies,Карамел конфетлар,103.05,100.41,99.57,100.0,100.23,100.11,100.3,100.99,100.65,100.73,100.14,100.03,100.75,100.39,101.65,100.54,98.12,100.87,100.31,99.83,100.68,100.2,99.97,100.63,100.2,99.9,100.9,99.7
01.135,"Xolva, parvarda va shu kabi milliy shirinlik turlari","Халва, парварда и аналогичные виды национальных сладостей","Halva, parvarda and similar types of national sweets","Холва, парварда ва шу каби миллий ширинлик турлари",100.32,99.97,100.06,101.62,100.26,99.01,99.97,100.11,99.98,104.59,100.71,100.8,99.71,100.45,100.31,99.98,100.53,101.19,99.78,100.02,99.91,100.84,100.48,100.12,100.6,100.3,100.2,100.2
01.136,Zefir,Зефир,Marshmallows,Зефир,100.83,100.42,99.86,99.99,100.8,100.67,100.13,99.07,100.43,103.0,100.9,99.97,100.07,99.74,101.31,99.81,100.2,100.27,99.32,101.28,100.49,100.01,100.0,100.0,99.4,100.0,101.2,100.1
