Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,14801.0,15617.0,16621.0,17389.0,18246.0,19084.0,19564.0,19428.0,19448.0,19526.0,19554.0,20296.0,20394.0
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,16254.0,16364.0,17036.0,17530.0,18366.0,19331.0,20616.0,20088.0,20141.0,20760.0,20796.0,21652.0,21993.0
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,10470.0,11233.0,11874.0,12837.0,13501.0,14175.0,14884.0,10578.0,10518.0,11418.0,11328.0,11497.0,11205.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,12632.0,13421.0,13846.0,14919.0,15642.0,16346.0,16591.0,17225.0,17645.0,18134.0,18591.0,19425.0,19690.0
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,6286.0,6573.0,7004.0,7845.0,8129.0,8676.0,9362.0,6891.0,7098.0,7378.0,7518.0,7659.0,7720.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,11518.0,11922.0,12395.0,13059.0,13653.0,14393.0,15126.0,15576.0,15510.0,16326.0,16415.0,16871.0,16660.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,11851.0,12648.0,13260.0,13692.0,14893.0,15691.0,16773.0,17412.0,18228.0,18523.0,19050.0,19436.0,19546.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,13332.0,13916.0,14959.0,15730.0,17134.0,17691.0,18444.0,18752.0,19501.0,19651.0,19842.0,20069.0,20295.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,62454.0,65506.0,69157.0,73129.0,77590.0,81920.0,84714.0,87158.0,87397.0,87757.0,87031.0,86360.0,84012.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,7126.0,7277.0,7370.0,7372.0,7633.0,7952.0,8175.0,8460.0,8758.0,8935.0,9223.0,9477.0,9256.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,1570.0,1600.0,1595.0,1659.0,1511.0,1348.0,1274.0,1354.0,1310.0,1463.0,1494.0,1733.0,1772.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,3115.0,3272.0,3464.0,3650.0,3789.0,3989.0,4429.0,4617.0,4811.0,5068.0,5184.0,5184.0,5050.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,3862.0,4144.0,4226.0,4707.0,5078.0,5390.0,5538.0,5994.0,5995.0,5924.0,5560.0,5395.0,5156.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,9403.0,10189.0,11112.0,11985.0,12685.0,13529.0,13733.0,13943.0,13740.0,13978.0,14042.0,13835.0,13314.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,5855.0,6021.0,6207.0,6400.0,6764.0,6905.0,7056.0,7292.0,7298.0,7348.0,7455.0,7210.0,7098.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,5591.0,6003.0,6373.0,6628.0,6972.0,7528.0,7552.0,7768.0,7674.0,7458.0,6971.0,6993.0,6631.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,4929.0,4996.0,5495.0,5708.0,6124.0,6401.0,6741.0,6796.0,6771.0,6621.0,6630.0,6548.0,6493.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,4734.0,5259.0,5871.0,6490.0,7104.0,7794.0,8216.0,8219.0,8024.0,7848.0,7730.0,7432.0,7217.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,8967.0,9278.0,9807.0,10065.0,11076.0,12003.0,12626.0,13083.0,13361.0,13500.0,13344.0,13296.0,12879.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,7302.0,7467.0,7637.0,8465.0,8854.0,9081.0,9374.0,9632.0,9655.0,9614.0,9398.0,9257.0,9146.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,211506.0,216730.0,225220.0,235727.0,247854.0,259067.0,267457.0,273092.0,275569.0,267691.0,264607.0,260820.0,256627.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,4336.0,4692.0,4831.0,5332.0,5400.0,5481.0,5453.0,5438.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,10230.0,10541.0,11005.0,11142.0,11627.0,12071.0,12435.0,12253.0,12259.0,11962.0,12013.0,12294.0,12643.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,12774.0,13056.0,13927.0,14808.0,15734.0,16578.0,17794.0,18635.0,19185.0,17545.0,17384.0,16907.0,16250.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,8518.0,8722.0,8850.0,8856.0,8992.0,8645.0,8777.0,8397.0,8710.0,8683.0,8739.0,8699.0,9091.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,11502.0,11859.0,12438.0,13094.0,13727.0,14111.0,14252.0,14084.0,14243.0,14378.0,14242.0,14101.0,13972.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,3457.0,3579.0,3648.0,3821.0,3909.0,3820.0,3880.0,3916.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,5200.0,5366.0,5440.0,5587.0,7058.0,7239.0,7357.0,7239.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,7333.0,7536.0,7830.0,8150.0,8819.0,9323.0,9546.0,9689.0,9884.0,10244.0,10126.0,10455.0,10114.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,9399.0,9966.0,10395.0,10981.0,11890.0,8783.0,8563.0,8739.0,8772.0,9198.0,9257.0,9529.0,9435.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,11405.0,11558.0,12285.0,12741.0,13091.0,13874.0,14305.0,14171.0,14195.0,13970.0,13458.0,13088.0,12650.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,12525.0,12509.0,12640.0,13344.0,14083.0,14535.0,14969.0,15445.0,15316.0,14948.0,14836.0,14475.0,13779.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,8962.0,9403.0,9640.0,10095.0,10885.0,11350.0,11609.0,11869.0,12074.0,12015.0,11956.0,11604.0,11283.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,6913.0,6796.0,7349.0,7817.0,8185.0,8817.0,9620.0,10176.0,10875.0,11634.0,11908.0,11999.0,11668.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,26042.0,27313.0,27773.0,29070.0,31210.0,17936.0,17965.0,19132.0,18865.0,15371.0,15279.0,14243.0,14459.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,10022.0,10062.0,10382.0,10986.0,11727.0,11900.0,12193.0,12682.0,12479.0,11441.0,11001.0,11002.0,10492.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,15150.0,15353.0,15629.0,16329.0,17165.0,17986.0,18862.0,18826.0,19225.0,16173.0,15156.0,14117.0,14382.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,10368.0,10575.0,11295.0,11673.0,12304.0,13015.0,13617.0,13739.0,14028.0,15090.0,14901.0,14726.0,14706.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,6711.0,6874.0,7467.0,7834.0,8365.0,9053.0,9707.0,10167.0,10422.0,10496.0,10161.0,9686.0,9199.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,13139.0,13594.0,14444.0,15854.0,16765.0,13899.0,14247.0,15179.0,13980.0,12785.0,12229.0,12044.0,11338.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,9548.0,9805.0,10156.0,10719.0,10880.0,11267.0,11363.0,11498.0,11311.0,11478.0,11463.0,11449.0,11446.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,20965.0,21208.0,21715.0,22234.0,22405.0,17938.0,18094.0,18044.0,17677.0,16107.0,16036.0,15528.0,15285.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,14993.0,15902.0,16448.0,17329.0,17806.0,17922.0,18184.0,17842.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,256629.0,263503.0,269152.0,281158.0,293760.0,307822.0,320813.0,326288.0,330429.0,338009.0,346032.0,350498.0,357379.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,20354.0,20847.0,21293.0,22086.0,22828.0,24038.0,25710.0,26103.0,26301.0,28046.0,29667.0,30465.0,32224.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,18391.0,18980.0,19712.0,20016.0,20847.0,21286.0,21500.0,21283.0,21514.0,22308.0,26318.0,26280.0,26460.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,5574.0,6039.0,6426.0,6830.0,7459.0,8217.0,8720.0,9068.0,9520.0,9797.0,9958.0,9922.0,10011.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,15686.0,15823.0,16003.0,16491.0,17294.0,18139.0,19016.0,19564.0,20106.0,20155.0,20767.0,21299.0,21619.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,13940.0,14268.0,14542.0,14970.0,15869.0,16627.0,17218.0,18082.0,18652.0,19756.0,20585.0,21001.0,21375.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,13312.0,12924.0,13085.0,13717.0,14002.0,14657.0,15853.0,16164.0,16442.0,17064.0,18054.0,17962.0,18656.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,14770.0,14980.0,14910.0,15698.0,16303.0,16922.0,17738.0,18188.0,18153.0,18625.0,19374.0,19575.0,20019.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,16598.0,16914.0,16630.0,16922.0,17593.0,18181.0,18464.0,18813.0,18641.0,18701.0,19560.0,19775.0,20187.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,15896.0,16663.0,17127.0,17852.0,18712.0,19815.0,20494.0,20922.0,21458.0,21197.0,20681.0,20015.0,19787.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,16915.0,17275.0,17641.0,18679.0,19292.0,20476.0,21398.0,21421.0,21723.0,22316.0,22945.0,23794.0,24866.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,15990.0,16483.0,16806.0,17452.0,18027.0,18846.0,19384.0,19524.0,19748.0,19724.0,19781.0,20205.0,20440.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,13680.0,13986.0,14619.0,15171.0,15868.0,16534.0,17500.0,17622.0,18166.0,18938.0,19515.0,19865.0,19970.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,4877.0,4964.0,5089.0,5401.0,5609.0,6076.0,6508.0,6763.0,6890.0,7058.0,7043.0,7090.0,7189.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,13432.0,13629.0,13515.0,14523.0,15405.0,15902.0,16902.0,17460.0,17592.0,18144.0,18658.0,18910.0,19740.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,16511.0,17314.0,17818.0,19140.0,20215.0,21268.0,22141.0,22687.0,22634.0,22735.0,20445.0,20328.0,20262.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,13624.0,14061.0,14726.0,15743.0,16446.0,17026.0,17843.0,17900.0,17801.0,18303.0,18211.0,18628.0,19220.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,11597.0,12366.0,12919.0,13843.0,14471.0,15241.0,15345.0,15613.0,15457.0,15503.0,14569.0,14799.0,14388.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,7607.0,7905.0,8029.0,8225.0,8651.0,9236.0,9538.0,9554.0,9836.0,9616.0,9948.0,10490.0,10829.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,7875.0,8082.0,8262.0,8399.0,8869.0,9335.0,9541.0,9557.0,9795.0,10023.0,9953.0,10095.0,10137.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,137737.0,142759.0,147120.0,153207.0,159199.0,164088.0,167089.0,166739.0,167221.0,168378.0,170480.0,172150.0,174189.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,11723.0,12308.0,12553.0,13117.0,13238.0,13492.0,13108.0,13085.0,12533.0,12326.0,12000.0,12057.0,11961.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,8105.0,8340.0,8446.0,8472.0,8693.0,8872.0,9066.0,9195.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,12562.0,13292.0,13817.0,14748.0,15388.0,15710.0,15768.0,15828.0,15278.0,15187.0,15311.0,15431.0,15451.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,11149.0,11422.0,11680.0,11961.0,12459.0,12419.0,12448.0,12709.0,12907.0,13134.0,13405.0,13446.0,13269.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,11757.0,12309.0,13099.0,13839.0,14655.0,15024.0,15451.0,15109.0,15447.0,15497.0,15731.0,15991.0,16544.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,13998.0,14809.0,15730.0,16803.0,17652.0,18383.0,19160.0,18906.0,18745.0,19562.0,19790.0,19586.0,19630.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,19237.0,19545.0,19505.0,20061.0,20829.0,21472.0,21731.0,21695.0,16768.0,16485.0,16460.0,16601.0,17257.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.0,4847.0,4908.0,4974.0,5087.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,14146.0,14762.0,15128.0,15353.0,15581.0,16159.0,16321.0,16020.0,16432.0,16776.0,16842.0,17196.0,17262.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,16455.0,16916.0,17630.0,18463.0,19406.0,11677.0,12153.0,11954.0,12390.0,12094.0,12500.0,12656.0,12913.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,11954.0,11967.0,11908.0,12302.0,12884.0,13357.0,13766.0,13947.0,14414.0,14609.0,15554.0,16184.0,16420.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,8053.0,8178.0,8597.0,8816.0,9109.0,9821.0,10475.0,10565.0,10682.0,10901.0,11148.0,11143.0,11736.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,6703.0,7251.0,7473.0,7744.0,7998.0,8469.0,8368.0,8475.0,8420.0,8267.0,7959.0,7819.0,7464.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,188809.0,191743.0,198011.0,204074.0,210015.0,215577.0,219574.0,217859.0,222459.0,231191.0,229821.0,229299.0,230990.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,17121.0,18082.0,19340.0,20059.0,21010.0,21555.0,22003.0,21276.0,21313.0,21094.0,21345.0,21635.0,23078.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,2634.0,2850.0,2901.0,2950.0,3052.0,2945.0,2802.0,2744.0,2185.0,3810.0,4168.0,4184.0,4599.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,25786.0,24569.0,25192.0,27015.0,27377.0,28140.0,28931.0,28414.0,26436.0,26099.0,24491.0,24397.0,24202.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,21391.0,21461.0,22045.0,22339.0,22667.0,23337.0,23148.0,22562.0,22899.0,25219.0,25042.0,25092.0,24958.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,10398.0,10464.0,10268.0,10429.0,10871.0,10921.0,10772.0,10498.0,10558.0,10186.0,10041.0,10019.0,10270.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,23411.0,23907.0,25130.0,26477.0,28148.0,29564.0,31577.0,32000.0,32645.0,31992.0,30991.0,28874.0,27339.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,26265.0,27516.0,28061.0,28638.0,29489.0,29760.0,29875.0,29897.0,30946.0,30354.0,30546.0,30744.0,31191.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,14098.0,14695.0,15697.0,16349.0,17004.0,17919.0,18490.0,19165.0,9651.0,13819.0,14317.0,15058.0,15200.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,10095.0,9751.0,9886.0,9879.0,9812.0,9695.0,9664.0,9185.0,8983.0,8459.0,8317.0,7895.0,7764.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,18278.0,18674.0,19897.0,20139.0,20450.0,20883.0,21214.0,20788.0,21536.0,22828.0,22825.0,23388.0,23952.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12853.0,14511.0,15504.0,16252.0,17123.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,19332.0,19774.0,19594.0,19800.0,20135.0,20858.0,21098.0,21330.0,22454.0,22820.0,22234.0,21761.0,21314.0
