Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2013-M01,2013-M02,2013-M03,2013-M04,2013-M05,2013-M06,2013-M07,2013-M08,2013-M09,2013-M10,2013-M11,2013-M12,2014-M01,2014-M02,2014-M03,2014-M04,2014-M05,2014-M06,2014-M07,2014-M08,2014-M09,2014-M10,2014-M11,2014-M12,2015-M01,2015-M02,2015-M03,2015-M04,2015-M05,2015-M06,2015-M07,2015-M08,2015-M09,2015-M10,2015-M11,2015-M12,2016-M01,2016-M02,2016-M03,2016-M04,2016-M05,2016-M06,2016-M07,2016-M08,2016-M09,2016-M10,2016-M11,2016-M12,2017-M01,2017-M02,2017-M03,2017-M04,2017-M05,2017-M06,2017-M07,2017-M08,2017-M09,2017-M10,2017-M11,2017-M12,2018-M01,2018-M02,2018-M03,2018-M04,2018-M05,2018-M06,2018-M07,2018-M08,2018-M09,2018-M10,2018-M11,2018-M12,2019-M01,2019-M02,2019-M03,2019-M04,2019-M05,2019-M06,2019-M07,2019-M08,2019-M09,2019-M10,2019-M11,2019-M12,2020-M01,2020-M02,2020-M03,2020-M04,2020-M05,2020-M06,2020-M07,2020-M08,2020-M09,2020-M10,2020-M11,2020-M12,2021-M01,2021-M02,2021-M03,2021-M04,2021-M05,2021-M06,2021-M07,2021-M08,2021-M09,2021-M10,2021-M11,2021-M12,2022-M01,2022-M02,2022-M03,2022-M04,2022-M05,2022-M06,2022-M07,2022-M08,2022-M09,2022-M10,2022-M11,2022-M12,2023-M01,2023-M02,2023-M03,2023-M04,2023-M05,2023-M06,2023-M07,2023-M08,2023-M09,2023-M10,2023-M11,2023-M12,2024-M01,2024-M02,2024-M03,2024-M04,2024-M05,2024-M06,2024-M07,2024-M08,2024-M09,2024-M10,2024-M11,2024-M12,2025-M01,2025-M02,2025-M03,2025-M04,2025-M05,2025-M06,2025-M07,2025-M08,2025-M09,2025-M10,2025-M11,2025-M12,2026-M01,2026-M02,2026-M03,2026-M04
053,Mayiz,Кишмиш,Kishmish,Майиз,8048.0,8129.0,8202.0,9005.0,9295.0,8838.0,8457.0,8612.0,8624.0,8529.0,8743.0,9005.0,9048.0,9286.0,9274.0,9429.0,9143.0,9179.0,9221.0,9440.0,9519.0,9738.0,9655.0,9595.0,9964.0,9690.0,9726.0,9945.0,11131.0,10905.0,12024.0,12202.0,12231.0,12495.0,12874.0,13564.0,13964.0,14163.0,14677.0,15186.0,16036.0,17036.0,15964.0,15531.0,15714.0,16102.0,15986.0,15381.0,15250.0,15821.0,16381.0,16000.0,15726.0,16083.0,16238.0,18415.0,16688.0,17345.0,17790.0,20143.0,24467.0,24333.0,24520.0,24633.0,24807.0,24962.0,27300.0,28100.0,28100.0,28500.0,26578.0,25409.0,24860.0,25233.0,25350.0,25368.0,23501.0,22360.0,22202.0,22193.0,22193.0,22193.0,22304.0,22889.0,23348.0,24238.0,24589.0,24827.0,24893.0,25020.0,25100.0,25400.0,25413.0,25550.0,26037.0,26323.0,26313.0,26300.0,26431.0,26963.0,27768.0,27830.0,27853.0,27867.0,27740.0,27915.0,28175.0,28093.0,28061.0,28138.0,28206.0,28483.0,29134.0,27838.0,27242.0,27323.0,27221.0,26325.0,26619.0,27814.0,28112.0,30819.0,32619.0,32290.0,30707.0,31241.0,30522.0,29037.0,29436.0,29513.0,30783.0,32139.0,33742.0,34411.0,35379.0,36022.0,36236.0,36763.0,37262.0,37458.0,38380.0,38747.0,38808.0,39603.0,41489.0,41722.0,42281.0,42991.0,43185.0,43586.0,46405.0,45699.0,45283.0,45964.0,46072.0,46228.0,45953.0,44497.0,43583.0,43827.0
055,Karam,Капуста,Cabbage,Карам,644.0,611.0,563.0,809.0,752.0,808.0,804.0,802.0,829.0,783.0,810.0,685.0,677.0,718.0,749.0,898.0,757.0,820.0,794.0,850.0,873.0,910.0,779.0,804.0,871.0,920.0,1114.0,1117.0,945.0,707.0,551.0,645.0,850.0,1027.0,1044.0,707.0,729.0,829.0,909.0,946.0,836.0,756.0,785.0,1130.0,1286.0,1223.0,1130.0,1194.0,1540.0,2025.0,2071.0,2188.0,2036.0,2000.0,2150.0,2298.0,1637.0,1262.0,1115.0,961.0,1146.0,1149.0,1166.0,1014.0,1017.0,1327.0,1219.0,1251.0,1280.0,2234.0,2472.0,2338.0,2385.0,2284.0,2695.0,2858.0,2570.0,2166.0,1779.0,2190.0,2631.0,2394.0,2144.0,2078.0,1925.0,1940.0,1920.0,1684.0,1294.0,1172.0,1416.0,1965.0,2089.0,1787.0,1606.0,1661.0,1785.0,1835.0,1803.0,2366.0,1902.0,1586.0,1760.0,1982.0,2509.0,2786.0,3087.0,3783.0,4443.0,4665.0,4726.0,4483.0,3696.0,3074.0,2870.0,2796.0,2737.0,2684.0,2764.0,2828.0,2996.0,3259.0,3408.0,3685.0,3821.0,3274.0,3358.0,5293.0,5457.0,3947.0,3256.0,2880.0,2812.0,2708.0,2817.0,2737.0,2391.0,2205.0,2320.0,2602.0,2626.0,2712.0,2822.0,2983.0,3271.0,4032.0,4614.0,5167.0,4509.0,3874.0,4979.0,6478.0,5424.0,5071.0,4763.0,5121.0,5546.0,5129.0,4459.0,4112.0
057,Bodring,Огурцы,Cucumbers,Бодринг,4379.0,5898.0,7169.0,4945.0,2210.0,854.0,720.0,621.0,789.0,1233.0,2402.0,3571.0,3917.0,4440.0,5798.0,5029.0,1798.0,796.0,935.0,1050.0,1254.0,1412.0,2567.0,4510.0,5457.0,5774.0,5357.0,4893.0,2514.0,1024.0,804.0,952.0,1049.0,1517.0,3031.0,6357.0,5821.0,6821.0,7020.0,3131.0,2333.0,2105.0,1643.0,1162.0,1511.0,2187.0,3589.0,8917.0,9250.0,13107.0,11107.0,6031.0,2550.0,1250.0,2086.0,2698.0,2282.0,2325.0,4485.0,8786.0,8316.0,11353.0,12456.0,7733.0,3822.0,2258.0,1736.0,2184.0,1908.0,2792.0,6184.0,11180.0,12732.0,13431.0,12463.0,6120.0,2751.0,1525.0,1818.0,2749.0,2893.0,3312.0,6600.0,12038.0,16583.0,15676.0,12735.0,6916.0,3492.0,2508.0,2017.0,2436.0,2630.0,4321.0,8617.0,15650.0,18195.0,13819.0,14185.0,9490.0,3713.0,1941.0,3717.0,4306.0,4232.0,4903.0,6085.0,11188.0,13802.0,13816.0,13634.0,10539.0,5041.0,3758.0,3392.0,3770.0,4310.0,7023.0,13747.0,19403.0,23743.0,23034.0,19188.0,11122.0,4037.0,2746.0,4343.0,6975.0,5623.0,6427.0,15876.0,24501.0,26384.0,24900.0,23879.0,17259.0,7212.0,4751.0,3266.0,4308.0,6189.0,7871.0,13040.0,21884.0,22320.0,22880.0,24530.0,12592.0,4334.0,3250.0,8399.0,8968.0,6477.0,10715.0,20364.0,32792.0,33521.0,27844.0,20695.0,11338.0
058,Pomidor,Помидоры,Tomatoes,Помидор,4643.0,6988.0,7579.0,6648.0,3824.0,2089.0,969.0,627.0,702.0,1201.0,2210.0,3024.0,3938.0,4790.0,6360.0,6543.0,3952.0,2129.0,900.0,798.0,700.0,889.0,1960.0,3981.0,4774.0,8381.0,9333.0,7214.0,4810.0,2198.0,817.0,888.0,1664.0,1802.0,3145.0,4786.0,5786.0,9036.0,9420.0,9143.0,3762.0,2786.0,1750.0,1554.0,2049.0,2318.0,4060.0,4452.0,8976.0,10536.0,11905.0,11179.0,5276.0,3686.0,1381.0,1237.0,1330.0,2182.0,2957.0,6440.0,8621.0,10230.0,11989.0,13811.0,7778.0,2831.0,1380.0,2302.0,3512.0,3402.0,5284.0,7886.0,8932.0,11058.0,13836.0,12990.0,8369.0,3668.0,2400.0,2070.0,3526.0,4388.0,5466.0,9769.0,13882.0,13501.0,14285.0,10649.0,6022.0,3590.0,3091.0,2473.0,1456.0,3223.0,6658.0,8359.0,10394.0,11076.0,14568.0,13355.0,7843.0,4227.0,2433.0,2755.0,3360.0,4786.0,8512.0,11274.0,13612.0,13181.0,14986.0,14884.0,10346.0,5426.0,2543.0,3184.0,5099.0,6791.0,9668.0,13557.0,17870.0,18989.0,24616.0,30595.0,12419.0,4955.0,3898.0,3575.0,3334.0,3787.0,11573.0,23142.0,28262.0,26405.0,25509.0,25734.0,16690.0,7944.0,2972.0,3084.0,3881.0,5135.0,13386.0,20658.0,21802.0,22035.0,32044.0,27812.0,15755.0,8739.0,3483.0,3485.0,4857.0,7343.0,16209.0,23362.0,22361.0,23793.0,25732.0,22368.0
059,Baqlajon,Баклажаны,Eggplant,Бақлажон,0.0,0.0,0.0,0.0,3838.0,2419.0,1317.0,805.0,818.0,1081.0,1286.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0,1290.0,800.0,680.0,911.0,1179.0,0.0,0.0,0.0,0.0,0.0,5357.0,3429.0,1402.0,788.0,721.0,718.0,1095.0,0.0,0.0,0.0,0.0,0.0,4761.0,3214.0,1290.0,1005.0,995.0,1232.0,1432.0,0.0,0.0,0.0,0.0,0.0,8150.0,3471.0,1811.0,1564.0,1298.0,1058.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,6116.0,2070.0,1476.0,1277.0,1123.0,0.0,0.0,0.0,0.0,0.0,22400.0,17402.0,4719.0,2660.0,2255.0,2345.0,2325.0,3174.0,0.0,0.0,0.0,0.0,0.0,15925.0,4919.0,2856.0,2186.0,2234.0,2443.0,2507.0,5613.0,0.0,0.0,0.0,15611.0,9722.0,3588.0,2512.0,2300.0,2478.0,2960.0,4288.0,4716.0,8000.0,0.0,0.0,0.0,13861.0,6821.0,4081.0,3639.0,3826.0,4212.0,4808.0,12295.0,0.0,0.0,26250.0,25424.0,14087.0,7180.0,4886.0,4336.0,4755.0,4603.0,5151.0,6307.0,6063.0,32373.0,33871.0,34912.0,19783.0,8547.0,4527.0,4154.0,4610.0,4875.0,6102.0,15075.0,31699.0,29893.0,27833.0,27650.0,17284.0,7710.0,4909.0,4652.0,4521.0,4985.0,6358.0,23792.0,30000.0,0.0,29359.0,26473.0
0060,Bulg'or qalampiri,Перец болгарский,Bell pepper,Булғор қалампири,0.0,0.0,0.0,0.0,5612.0,2618.0,1985.0,1052.0,854.0,1035.0,1357.0,1829.0,0.0,0.0,0.0,0.0,5200.0,2774.0,2170.0,1224.0,1035.0,1229.0,1529.0,2457.0,0.0,0.0,0.0,0.0,5989.0,2548.0,1052.0,1127.0,1295.0,1118.0,1367.0,2615.0,0.0,0.0,0.0,7721.0,5250.0,3750.0,2169.0,1261.0,1468.0,1657.0,1813.0,0.0,0.0,0.0,0.0,0.0,7425.0,4167.0,2561.0,2233.0,1461.0,1362.0,1521.0,3850.0,9125.0,0.0,0.0,0.0,7267.0,6289.0,3336.0,2631.0,2143.0,2088.0,3456.0,0.0,0.0,0.0,0.0,19363.0,10593.0,3914.0,2968.0,2539.0,2503.0,2368.0,4990.0,3200.0,20200.0,39200.0,49400.0,41913.0,11040.0,4726.0,3536.0,2990.0,2733.0,3101.0,4567.0,16267.0,0.0,0.0,38250.0,28411.0,10877.0,4326.0,3252.0,2849.0,3289.0,3664.0,5947.0,11479.0,16107.0,18329.0,20799.0,21885.0,13297.0,6983.0,4900.0,4808.0,5045.0,5940.0,9720.0,17869.0,23392.0,37833.0,50446.0,43169.0,14818.0,5858.0,5139.0,4734.0,4944.0,4915.0,7021.0,14386.0,24984.0,38479.0,43987.0,39911.0,17197.0,8614.0,5551.0,4798.0,5089.0,5779.0,10613.0,22290.0,29914.0,34711.0,36885.0,38737.0,17178.0,9207.0,5973.0,5763.0,6227.0,7718.0,11649.0,23538.0,29855.0,31127.0,32463.0,30116.0
061,Qovoq,Тыква,Pumpkin,Қовоқ,740.0,757.0,773.0,0.0,0.0,0.0,0.0,1400.0,1095.0,937.0,813.0,814.0,814.0,957.0,985.0,0.0,0.0,0.0,0.0,1332.0,1274.0,1114.0,894.0,800.0,817.0,1008.0,1327.0,0.0,0.0,0.0,0.0,1239.0,1206.0,1165.0,1133.0,1336.0,1286.0,1285.0,1268.0,0.0,0.0,0.0,0.0,1244.0,1175.0,1217.0,1161.0,925.0,892.0,1107.0,1107.0,1373.0,0.0,0.0,2538.0,2096.0,1318.0,1045.0,976.0,1243.0,1238.0,1639.0,1654.0,1782.0,0.0,0.0,3063.0,2656.0,1790.0,1351.0,1480.0,1373.0,1817.0,2349.0,2465.0,3225.0,0.0,0.0,3108.0,2085.0,1877.0,1962.0,2098.0,2140.0,2291.0,2325.0,2332.0,2450.0,2603.0,3590.0,2905.0,2393.0,2090.0,1790.0,1626.0,1782.0,2091.0,2170.0,2422.0,2692.0,0.0,3626.0,2884.0,2736.0,2706.0,2653.0,2724.0,2827.0,3240.0,3532.0,3769.0,4008.0,0.0,3975.0,4054.0,3043.0,2575.0,2663.0,2731.0,2848.0,3057.0,3483.0,3570.0,3025.0,0.0,5125.0,4693.0,4073.0,3975.0,3516.0,3401.0,3420.0,3553.0,3687.0,3778.0,3911.0,4230.0,4528.0,4193.0,3427.0,3204.0,3238.0,3060.0,3073.0,3249.0,3830.0,4724.0,5388.0,5586.0,6167.0,4923.0,4705.0,4554.0,4360.0,4448.0,4713.0,5377.0,6554.0,6955.0,7401.0
063,Sabzi,Морковь,Carrot,Сабзи,500.0,456.0,467.0,575.0,805.0,825.0,946.0,1071.0,1048.0,925.0,650.0,570.0,607.0,707.0,833.0,1237.0,1521.0,1612.0,1335.0,1040.0,911.0,848.0,717.0,851.0,927.0,821.0,751.0,954.0,1148.0,1052.0,1129.0,1429.0,1729.0,1529.0,908.0,764.0,819.0,877.0,878.0,1176.0,1393.0,1493.0,1311.0,1314.0,1436.0,1136.0,867.0,792.0,774.0,961.0,1068.0,1211.0,1582.0,1981.0,2370.0,2492.0,1982.0,1677.0,1161.0,946.0,1167.0,1219.0,1236.0,1258.0,1469.0,2067.0,1871.0,1678.0,1999.0,2559.0,2282.0,1688.0,1979.0,2166.0,2184.0,2357.0,2553.0,2439.0,2070.0,2345.0,2722.0,2048.0,1692.0,1492.0,1560.0,1617.0,1502.0,1514.0,1918.0,2388.0,2587.0,2897.0,2449.0,2097.0,1645.0,1667.0,2037.0,1816.0,2113.0,3403.0,4273.0,6202.0,5881.0,4996.0,4351.0,3512.0,2501.0,2154.0,2378.0,2417.0,2574.0,3068.0,3285.0,3124.0,2878.0,2603.0,2650.0,3007.0,3157.0,3010.0,3189.0,3663.0,3126.0,3808.0,4080.0,4105.0,4554.0,5262.0,5140.0,3285.0,2619.0,2379.0,2313.0,2326.0,2470.0,2457.0,2509.0,2786.0,3052.0,3432.0,3804.0,3631.0,3271.0,3141.0,3268.0,3520.0,5301.0,5475.0,5805.0,7298.0,5976.0,5607.0,6164.0,4846.0,3623.0,3164.0,3278.0,3096.0,3059.0,3273.0
065,Sarimsoq,Чеснок,Garlic,Саримсоқ,3121.0,3219.0,3517.0,4133.0,2681.0,1943.0,1892.0,2007.0,2069.0,2331.0,2417.0,2679.0,4381.0,4829.0,5681.0,6179.0,5738.0,4848.0,3887.0,4193.0,6390.0,7179.0,6652.0,6133.0,6536.0,7390.0,8083.0,8557.0,7690.0,7060.0,8012.0,8750.0,8750.0,9060.0,11595.0,13357.0,14057.0,14488.0,14964.0,14679.0,8679.0,6286.0,6867.0,7542.0,8336.0,8998.0,9467.0,12751.0,14452.0,17714.0,19714.0,21726.0,6440.0,6044.0,6802.0,7271.0,9307.0,6976.0,5976.0,5769.0,6393.0,6689.0,6377.0,5231.0,4611.0,3589.0,3171.0,2903.0,2663.0,3588.0,3131.0,2769.0,3462.0,4517.0,4367.0,4370.0,4968.0,4792.0,4817.0,6825.0,8719.0,9332.0,14009.0,17180.0,24488.0,28996.0,41496.0,49607.0,13281.0,14859.0,19183.0,27267.0,21668.0,18486.0,17712.0,18937.0,19211.0,19187.0,19644.0,20597.0,15205.0,12757.0,15472.0,16490.0,17321.0,19296.0,21384.0,23635.0,25006.0,25244.0,26163.0,22831.0,13058.0,10758.0,11223.0,13095.0,13365.0,14278.0,14673.0,15122.0,16546.0,17157.0,18026.0,18297.0,17152.0,15370.0,15650.0,15123.0,16564.0,18356.0,22043.0,24541.0,28273.0,31170.0,33110.0,33203.0,28794.0,20261.0,20129.0,22473.0,24890.0,29786.0,31183.0,31818.0,32793.0,33289.0,33548.0,33936.0,27295.0,21611.0,22872.0,23167.0,23506.0,23724.0,23832.0,24525.0,25120.0,25164.0,25047.0,25092.0
066,Piyoz,Лук репчатый,Onion,Пиёз,581.0,525.0,489.0,544.0,562.0,506.0,494.0,575.0,574.0,586.0,526.0,498.0,506.0,532.0,709.0,1360.0,1126.0,821.0,1021.0,1482.0,1250.0,1589.0,1985.0,2319.0,2274.0,2238.0,2600.0,1969.0,1340.0,838.0,726.0,814.0,814.0,825.0,699.0,779.0,879.0,906.0,880.0,921.0,736.0,704.0,789.0,951.0,1004.0,995.0,1057.0,1533.0,1551.0,1843.0,2093.0,2451.0,2026.0,2657.0,3518.0,2917.0,1931.0,1807.0,1521.0,2140.0,1701.0,1619.0,1357.0,1292.0,1044.0,949.0,790.0,886.0,919.0,1198.0,1119.0,940.0,914.0,1008.0,1121.0,1569.0,2519.0,2780.0,2745.0,2082.0,1735.0,1559.0,1527.0,1698.0,2025.0,2157.0,2256.0,2829.0,1599.0,1118.0,1423.0,1656.0,1395.0,1444.0,1483.0,1656.0,1727.0,1680.0,1632.0,1835.0,1462.0,1124.0,1192.0,1491.0,1709.0,1810.0,1867.0,1914.0,1945.0,2072.0,2677.0,3206.0,3303.0,3273.0,3752.0,3359.0,2688.0,2773.0,3611.0,4294.0,5961.0,7729.0,6218.0,5352.0,4151.0,2924.0,3165.0,2920.0,2819.0,2682.0,2528.0,2427.0,2574.0,2701.0,2643.0,2562.0,1972.0,1563.0,1571.0,1851.0,2172.0,2292.0,2498.0,2762.0,2853.0,2778.0,2901.0,3676.0,3793.0,3802.0,3865.0,3486.0,2884.0,2514.0,2464.0,2468.0,2404.0,2258.0,2123.0,2054.0
069,Kartoshka,Картофель,Potatoes,Картошка,1874.0,1783.0,1714.0,2083.0,1488.0,900.0,880.0,919.0,943.0,1034.0,1196.0,1488.0,1573.0,1686.0,1763.0,2425.0,2133.0,1800.0,1398.0,1230.0,1196.0,1272.0,1448.0,1567.0,1631.0,1648.0,1645.0,1892.0,1399.0,1010.0,883.0,806.0,957.0,1235.0,1290.0,1246.0,1204.0,1298.0,1077.0,1370.0,1175.0,1148.0,1151.0,1167.0,1695.0,1859.0,2339.0,2523.0,2625.0,2692.0,2979.0,3485.0,3823.0,3550.0,3418.0,3492.0,3373.0,2990.0,3020.0,3821.0,3486.0,3368.0,3389.0,3944.0,3020.0,1639.0,1244.0,1277.0,1467.0,2476.0,2507.0,2293.0,2390.0,2211.0,2170.0,2412.0,2484.0,2009.0,2024.0,2308.0,2546.0,2496.0,2392.0,2611.0,2795.0,2958.0,3510.0,4857.0,4416.0,3845.0,3406.0,3576.0,3475.0,3454.0,3482.0,3765.0,3924.0,3908.0,4005.0,4386.0,4149.0,2973.0,2832.0,2942.0,3403.0,3896.0,4443.0,4546.0,4593.0,4613.0,3864.0,3324.0,4082.0,3758.0,3335.0,3404.0,3498.0,3889.0,4243.0,4397.0,4862.0,5102.0,4691.0,4667.0,4454.0,3342.0,3406.0,3752.0,3944.0,3870.0,3902.0,3985.0,4061.0,4118.0,4066.0,4179.0,4385.0,4076.0,3907.0,4187.0,4749.0,4824.0,5378.0,5835.0,6992.0,6281.0,5585.0,5933.0,5781.0,5651.0,5660.0,5860.0,5703.0,5450.0,5354.0,5489.0,5824.0,5949.0,6615.0,6738.0
0070,Loviya,Фасоль,Beans,Ловия,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7895.0,7667.0,7834.0,7847.0,7928.0,8441.0,8483.0,8511.0,9106.0,9851.0,9676.0,10516.0,11638.0,11747.0,11925.0,12940.0,19218.0,19055.0,18855.0,18742.0,15601.0,13322.0,12482.0,12317.0,12485.0,12557.0,12727.0,12974.0,13283.0,13305.0,13219.0,13417.0,13792.0,13848.0,13976.0,14043.0,14151.0,14138.0,14011.0,13833.0,13806.0,13479.0,13272.0,13109.0,13022.0,13597.0,13824.0,14078.0,14103.0,14551.0,15617.0,16135.0,16364.0,16421.0,16375.0,16570.0,16644.0,16791.0,16863.0,16993.0,17100.0,17679.0,18138.0,18603.0,19075.0,19630.0,20740.0,21827.0,22172.0,22385.0,21483.0,21428.0,21202.0,21246.0,21426.0,21633.0,21734.0,21958.0,22055.0,21874.0,21716.0,21524.0,21126.0,21167.0,20766.0,20382.0,20121.0,19959.0
071,No'xot,Горох,Peas,Нўхот,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9558.0,8730.0,8922.0,9098.0,8620.0,8513.0,8680.0,8694.0,8510.0,8552.0,8710.0,9256.0,9570.0,9577.0,9636.0,9697.0,10293.0,10213.0,10178.0,10308.0,10442.0,11253.0,11691.0,11527.0,12333.0,13736.0,15610.0,17189.0,17425.0,17029.0,17047.0,17554.0,18373.0,18540.0,19193.0,19333.0,19473.0,19581.0,19825.0,19632.0,19933.0,19371.0,18961.0,19415.0,19321.0,20407.0,21112.0,21505.0,22510.0,24203.0,25131.0,25334.0,25040.0,24689.0,24251.0,23943.0,24000.0,23562.0,23552.0,23849.0,24041.0,24317.0,24367.0,24344.0,24332.0,24380.0,24511.0,24508.0,24454.0,24488.0,24255.0,24249.0,24311.0,24428.0,24446.0,24620.0,24748.0,24846.0,24916.0,24904.0,24725.0,24710.0,24725.0,24790.0,24607.0,24377.0,24186.0,24153.0
0072,Mosh,Маш,Mash,Мош,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7474.0,7723.0,7861.0,7866.0,8016.0,8556.0,8630.0,8652.0,9302.0,10079.0,9958.0,9969.0,10233.0,10297.0,10389.0,11410.0,13394.0,13145.0,12997.0,12887.0,11665.0,11222.0,11009.0,11271.0,11808.0,11965.0,11951.0,12160.0,12527.0,12506.0,12678.0,13322.0,14005.0,13835.0,13970.0,13965.0,13893.0,13838.0,13752.0,13603.0,13586.0,13473.0,13349.0,13213.0,13320.0,13942.0,14130.0,14137.0,14048.0,14003.0,14244.0,14369.0,14325.0,14332.0,14266.0,14236.0,14202.0,14302.0,14297.0,14231.0,14203.0,14382.0,14504.0,14684.0,14775.0,15055.0,15910.0,16369.0,17010.0,17832.0,17531.0,17617.0,17745.0,18178.0,18245.0,18337.0,18457.0,18623.0,18611.0,18801.0,19291.0,19364.0,19181.0,19262.0,19395.0,19416.0,19374.0,19365.0
073,Shakar,Сахар песок,Sugar,Шакар,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9116.0,9101.0,9632.0,10401.0,10976.0,11115.0,13130.0,13586.0,13341.0,14070.0,13446.0,12798.0,12629.0,13061.0,13379.0,14567.0,15160.0,14820.0,14489.0,14388.0,14382.0,14193.0,14418.0,14492.0,14536.0,14277.0,14323.0,14437.0,14584.0,14489.0,14482.0,14505.0,14506.0,14389.0,14186.0,14069.0,13996.0,13905.0,13933.0,13993.0,13985.0,14184.0,14248.0,14218.0,14259.0,14265.0,13846.0,13293.0,12975.0,12637.0,12604.0,12804.0
002,Kruppa yormasi,Крупа манная,Semolina,Круппа ёрмаси,1112.0,1119.0,1123.0,1130.0,1121.0,1014.0,965.0,955.0,922.0,934.0,881.0,900.0,923.0,944.0,964.0,1027.0,1024.0,1080.0,1063.0,1090.0,1154.0,1160.0,1201.0,1189.0,1223.0,1249.0,1298.0,1320.0,1364.0,1202.0,1180.0,1060.0,1113.0,1162.0,1206.0,1185.0,1195.0,1216.0,1269.0,1321.0,1364.0,1389.0,1396.0,1372.0,1270.0,1291.0,1309.0,1341.0,1356.0,1370.0,1379.0,1390.0,1407.0,1427.0,1446.0,1473.0,1499.0,1530.0,1579.0,1924.0,1923.0,1963.0,1984.0,2008.0,2014.0,2026.0,2074.0,2083.0,2241.0,2251.0,2348.0,2357.0,2423.0,2480.0,2763.0,2733.0,2505.0,2299.0,2208.0,2164.0,2073.0,2042.0,2096.0,2166.0,2265.0,2314.0,2369.0,2450.0,2614.0,2611.0,2485.0,2581.0,2587.0,2587.0,2616.0,2659.0,2657.0,2713.0,2801.0,2982.0,3185.0,3225.0,3209.0,3241.0,3273.0,3367.0,3787.0,3938.0,3982.0,4099.0,4137.0,4130.0,4243.0,4248.0,4158.0,4209.0,4267.0,4312.0,4320.0,4317.0,4306.0,4318.0,4329.0,4309.0,4245.0,4025.0,3871.0,3815.0,3766.0,3730.0,3685.0,3632.0,3629.0,3565.0,3530.0,3517.0,3514.0,3494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
